utcTimeMillis,x,y,z,vx,vy,vz
1593045941447.0,-2699169.0216660653,-4288726.38962122,3860198.3831836353,-36.18651762479563,31.958576406204905,9.076449392957969
1593045942447.0,-2699193.0188710657,-4288704.494624535,3860206.1734034927,-36.47249201710102,31.967818540918834,8.44809393521692
1593045943447.0,-2699217.8825851926,-4288683.096660408,3860214.121737576,-36.80370875278516,31.96878682904201,8.785961381136104
1593045944447.0,-2699242.466375212,-4288661.331876977,3860221.3852395033,-37.177803268473205,31.808598132117815,7.991232487231414
1593045945447.0,-2699266.9927427685,-4288639.4677101355,3860228.49867949,-37.25493644391364,31.955379057074886,8.064265302071135
1593045946447.0,-2699291.530282702,-4288617.446275058,3860235.3194118063,-37.416872016935756,31.76243746563025,7.319208854489686
1593045947447.0,-2699315.852567728,-4288594.848164434,3860241.138206173,-37.53071900174929,32.25774791727961,7.175242960635611
1593045948447.0,-2699340.7747899545,-4288572.689980595,3860246.8400913063,-37.89417324640499,32.220731838204685,6.334518346499072
1593045949447.0,-2699366.901285816,-4288549.686203422,3860252.043451003,-38.28530346422629,32.55265215958664,6.362355487366953
1593045950447.0,-2699393.0680742324,-4288527.970208639,3860257.4437240735,-38.81488923067885,32.18718315526599,5.668483327459349
1593045951447.0,-2699420.850096285,-4288507.706358938,3860263.9967767815,-39.41463322949849,31.792102830320054,6.244204549279595
1593045952447.0,-2699447.8094304106,-4288484.789287021,3860268.8777036527,-39.93071884888492,32.0317005199535,5.310324147005222
1593045953447.0,-2699475.85936429,-4288463.988037913,3860274.234816572,-40.24672964023786,31.846095455579878,5.639246768186561
1593045954447.0,-2699505.059069964,-4288442.9895095425,3860279.8075058423,-40.9138977369256,31.636268831134508,5.254805908065484
1593045955447.0,-2699534.0342803975,-4288420.747782923,3860284.5947169964,-40.994938775702934,32.06326492914024,5.59941056861003
1593045956447.0,-2699563.034297725,-4288397.811276515,3860288.8460212527,-41.12356221673712,32.466052256544494,5.162786969716333
1593045957447.0,-2699591.7993089347,-4288375.591747064,3860293.6398239876,-41.01718889209412,32.863643265032536,5.945296001134012
1593045958447.0,-2699620.786833163,-4288353.517590228,3860298.9555596914,-41.08601545855067,32.758103441408366,5.654395280638849
1593045959447.0,-2699649.5487708705,-4288331.195714888,3860304.6418733066,-41.001792562338736,33.08429738720581,6.191655797203982
1593045960447.0,-2699678.4370012265,-4288309.255381801,3860310.1994023244,-41.23142902542842,32.851870656124525,5.562168336464337
1593045961447.0,-2699706.442746324,-4288285.910834281,3860314.267895731,-41.02312946159272,33.308645961071576,5.563091719722893
1593045962447.0,-2699735.757230693,-4288263.219345545,3860318.9953932753,-41.38826597109906,33.13489420983911,5.012236432089803
1593045963447.0,-2699765.0931139747,-4288240.790259632,3860323.853473612,-41.503246946554555,33.163400517547686,5.420346794697975
1593045964447.0,-2699794.4249052205,-4288218.117438487,3860328.6515141902,-41.788942147379984,33.088211928282334,4.997509220947469
1593045965447.0,-2699823.502662158,-4288195.577307081,3860332.858028963,-41.60786438678341,33.14099138836284,5.400832127644597
1593045966447.0,-2699852.863823076,-4288174.010378585,3860337.562968028,-41.79428043895165,32.71540393961451,4.991805246951761
1593045967447.0,-2699882.376244909,-4288150.523694301,3860342.295294515,-41.79587413370391,33.19489682539573,5.516865151768038
1593045968447.0,-2699911.407240138,-4288127.087379977,3860346.386948993,-41.78454390356898,33.282888269202445,4.935453150130284
1593045969447.0,-2699940.4834769936,-4288103.835328501,3860350.769168899,-41.58191520606661,33.435280255198705,5.3990039134845045
1593045970447.0,-2699970.2998953434,-4288082.413851248,3860355.881883336,-41.94142582995991,32.85599858434596,5.025022016571533
1593045971447.0,-2699999.806814523,-4288061.794628602,3860360.9406833383,-41.76565479275686,32.51188222947198,5.633394832363443
1593045972447.0,-2700028.682743212,-4288039.3682323685,3860365.1900839973,-41.696232274544236,32.57821909379946,4.93707601011754
1593045973447.0,-2700057.3837781684,-4288016.767571186,3860369.0770116863,-41.41688104649788,32.85924820143798,5.14888082525027
1593045974447.0,-2700085.48132422,-4287995.339477456,3860373.1275287317,-41.107896494629905,32.86619413671571,4.886319541895633
1593045975447.0,-2700113.8106193747,-4287971.8247379325,3860377.1786708334,-40.77532197564368,33.396904573127685,5.23151650088496
1593045976447.0,-2700143.2102244333,-4287949.094789612,3860382.1073219334,-41.13658684291471,33.24213835203759,4.905856441743371
1593045977447.0,-2700171.2567346063,-4287924.490473775,3860385.496069495,-40.844381067681944,33.81378556130605,5.145628262667151
1593045978447.0,-2700200.085885112,-4287903.19265885,3860390.5261916127,-40.99270284985974,33.02677963739625,5.093783127719667
1593045979447.0,-2700228.1831250843,-4287880.938997487,3860394.8013237226,-40.69840639140722,32.95014560008334,5.4008755592878
1593045980447.0,-2700256.637350534,-4287859.803561841,3860399.332203249,-40.812499590476875,32.443942273902834,4.952301009041025
1593045981447.0,-2700284.070860738,-4287838.689217514,3860404.0525922887,-40.24490261334112,32.1812059769271,5.480971559679096
1593045982447.0,-2700312.262291288,-4287818.012197095,3860408.759427703,-40.38167083497077,31.708778889521916,4.918016490247482
1593045983447.0,-2700339.821858318,-4287798.303278622,3860413.35266445,-39.917084901076684,31.490256585062195,5.270260642226934
1593045984447.0,-2700367.2011468844,-4287777.7491497025,3860417.815880588,-39.76782307959825,31.44064161368285,4.80451306037022
1593045985447.0,-2700394.3316991166,-4287756.24684107,3860422.077582348,-39.25431878947151,31.85015871298518,5.047571625377347
1593045986447.0,-2700421.242125971,-4287735.281722585,3860426.331254893,-39.01602227045146,31.69768599848799,4.333157811669215
1593045987447.0,-2700448.260282771,-4287713.708699418,3860430.497360623,-38.74668287181574,32.33863299882023,4.770458131197064
1593045988447.0,-2700472.7326511964,-4287691.105840684,3860432.6346928915,-38.147733884463754,32.62611271246236,3.7105187195456004
1593045989447.0,-2700499.9628431234,-4287670.67859015,3860436.7335222387,-38.46563900465142,32.35299659293385,4.276201286729875
1593045990447.0,-2700526.76217823,-4287650.824154332,3860440.831470054,-38.80795102876141,31.754259047896596,3.768741656959982
1593045991447.0,-2700554.338879836,-4287630.755927497,3860444.9332401836,-38.842115310571714,31.739812783450162,4.3915748052306816
1593045992447.0,-2700581.449910494,-4287609.818973896,3860449.2892816076,-38.93221800317985,31.88084791921436,4.383885107750532
1593045993447.0,-2700607.669264498,-4287587.781380437,3860452.410501929,-38.56278766079214,32.320090405338775,4.657534222963498
1593045994447.0,-2700634.7356816637,-4287567.793261105,3860457.577203932,-38.84058452557253,31.820299671189748,4.434197311390143
1593045995447.0,-2700660.675754948,-4287545.930386116,3860460.856659739,-38.40898225925667,32.124050233393575,4.552972340504472
1593045996447.0,-2700686.63822514,-4287525.465626509,3860464.8116969196,-38.38606446813334,31.783171745250755,4.015500122016755
1593045997447.0,-2700712.3226002436,-4287504.723851568,3860468.666989063,-38.10494032881199,32.040379961237576,4.477442339085584
1593045998447.0,-2700738.6701859897,-4287484.666471417,3860472.810701265,-38.0537004829643,31.778804900066003,4.260652537354008
1593045999447.0,-2700763.951558247,-4287462.52375228,3860476.6531456164,-37.429831301249244,32.72132804300522,5.046490222796705
1593046000447.0,-2700790.07246516,-4287442.417576837,3860482.371438456,-37.505778811824456,32.379386039502336,5.047901591725546
1593046001447.0,-2700815.7661728757,-4287421.712709019,3860487.7381084026,-37.32588083449526,32.550811907251436,5.75028415118882
1593046002447.0,-2700841.86732453,-4287400.789973981,3860493.505103055,-37.51156370305276,32.464683130835795,5.485922081305323
1593046003447.0,-2700867.7719280813,-4287378.832452335,3860498.7816081867,-37.54235490004845,32.90283102421178,5.456223417129661
1593046004447.0,-2700894.365119148,-4287357.694178567,3860504.7160784765,-37.81339653306098,32.7080707502603,5.046628203987656
1593046005447.0,-2700921.317860577,-4287336.613317411,3860511.3165716,-37.67308005666011,33.13241917801606,6.181147922178847
1593046006447.0,-2700946.7114968775,-4287313.682204795,3860518.4250719617,-36.443863935723336,34.38078833700555,8.000636172709756
1593046007447.0,-2700971.9837513776,-4287290.455227969,3860526.8195057716,-36.00124953751484,35.20539690467221,8.730410982296435
1593046008447.0,-2700997.308952203,-4287266.844173405,3860535.105097454,-36.04914201419461,35.75642466091385,8.827538101541087
1593046009447.0,-2701023.7581323544,-4287244.194752732,3860544.052373239,-36.56158199633557,35.60376986050197,8.666930802963078
1593046010447.0,-2701049.590331861,-4287221.310218956,3860553.2676796904,-35.89245859109558,35.736188812475305,9.78493014316617
1593046011447.0,-2701074.911822058,-4287198.809254615,3860562.9562790073,-35.80008461728868,35.5439499543092,9.643801620131851
1593046012447.0,-2701099.482982901,-4287176.240979129,3860573.148639327,-35.24834513031362,35.46445486023159,10.459706060468383
1593046013447.0,-2701123.8132571355,-4287153.585646698,3860583.4924857127,-35.01803720464688,35.6463088242607,10.463115560942231
1593046014447.0,-2701146.6302461643,-4287129.686218554,3860593.7145116515,-33.703110266237914,35.730353169547335,11.271635366096712
1593046015447.0,-2701168.8249860355,-4287105.612513975,3860604.6290786983,-33.20205643230549,36.35886888731712,11.282625909004125
1593046016447.0,-2701191.573629278,-4287081.277114146,3860615.278874339,-33.372036707685325,36.26185500398907,11.229914378067157
1593046017447.0,-2701214.7377316225,-4287056.797789383,3860626.006605529,-33.58580011949925,36.399292971731754,11.19597175980261
1593046018447.0,-2701237.941228879,-4287032.517235814,3860637.7392819156,-33.50958534809465,36.558698320072374,12.231836876525497
1593046019447.0,-2701260.093237332,-4287006.802740038,3860649.280886816,-33.15361830443632,36.809458341976736,12.138700294019635
1593046020447.0,-2701282.7317592814,-4286981.375094618,3860661.162416028,-33.05117414404955,37.36524007864817,12.988239429875037
1593046021447.0,-2701303.9831341757,-4286954.862744773,3860673.1704583075,-32.7602627861951,37.57688819885625,12.667368870899002
1593046022447.0,-2701325.9164559008,-4286928.583130223,3860685.592196351,-32.60803486619841,38.06017641175551,13.58982225919148
1593046023447.0,-2701346.7997117024,-4286901.602349607,3860698.2892611893,-32.49194155500674,38.28477709561495,13.69330765537256
1593046024447.0,-2701367.82331771,-4286874.626540953,3860711.193451321,-32.248013975405115,38.473178239671334,14.512814986069936
1593046025447.0,-2701388.5824230867,-4286848.202809076,3860724.994680828,-32.35206847305743,38.46383740521659,14.41797946641605
1593046026447.0,-2701410.1687681763,-4286821.99928858,3860738.940609745,-32.738199576562224,38.53857388035917,14.980503540908725
1593046027447.0,-2701432.039958859,-4286795.9341348605,3860752.998990174,-33.21193550262803,38.1282554796141,14.40731990011265
1593046028447.0,-2701453.7848215434,-4286770.142466131,3860767.0613936842,-32.98920256816067,37.9549543685528,15.073434348963112
1593046029447.0,-2701474.913033339,-4286744.23428887,3860781.027818169,-33.004981198940015,37.591656268580664,14.48449120894892
1593046030447.0,-2701495.5585216717,-4286718.274109931,3860794.8476252425,-32.841645107793575,37.45631741412611,14.775179012216316
1593046031447.0,-2701516.3282729923,-4286692.440194769,3860808.9133205493,-32.870066573598955,37.23910978227093,14.41080135610416
1593046032447.0,-2701537.52870604,-4286666.69495921,3860822.8382755513,-32.67075675730612,37.296191598044445,14.892747992610232
1593046033447.0,-2701558.43083302,-4286641.05329185,3860837.542003778,-32.88102087811724,37.283898597394774,14.5553182071762
1593046034447.0,-2701579.271958958,-4286614.7474300945,3860851.333638685,-32.845395912832274,37.10918736251627,14.666031249091986
1593046035447.0,-2701601.584679177,-4286588.40957006,3860865.4691462554,-33.6526472320948,37.21913637438604,14.228164946137289
1593046036447.0,-2701622.8682847377,-4286561.95815797,3860879.354074578,-33.6624569082382,37.33937123984276,14.62511334357142
1593046037447.0,-2701645.022773783,-4286535.9911965085,3860893.9518583035,-33.91402595252338,37.006411208583366,14.263247281385691
1593046038447.0,-2701666.841407281,-4286509.686702792,3860908.2222619117,-33.90483735697169,37.21910660885796,14.788769543187712
1593046039447.0,-2701687.4386633863,-4286483.376440145,3860922.350948906,-33.68648620443593,37.05287968662118,14.372998281949856
1593046040447.0,-2701708.8086265298,-4286456.307801951,3860936.185814583,-33.610881690506204,37.57844297276024,14.920041312397228
1593046041447.0,-2701730.7154178657,-4286429.7927544005,3860950.7038786313,-33.78939336311489,37.10034513374798,14.441750526213328
1593046042447.0,-2701752.9724833365,-4286403.566943438,3860965.291135974,-34.05464173015773,37.44088818359161,15.204251037687484
1593046043447.0,-2701775.1342904936,-4286376.976137728,3860979.2907477627,-34.5195998793494,36.95824823376459,14.283741763696192
1593046044447.0,-2701798.2965477766,-4286350.873711263,3860993.1639634897,-34.98738703188723,37.11417957747918,14.593368401877948
1593046045447.0,-2701821.8745823517,-4286324.524275128,3861006.7082451493,-35.62576297749109,36.803227090378314,13.794832441833217
1593046046447.0,-2701845.3330643973,-4286298.524560637,3861019.5767691284,-35.926389821994654,36.76325841547309,13.715408607642056
1593046047447.0,-2701869.0023345775,-4286271.942477744,3861031.52385704,-36.26672178406549,36.5749947578648,12.74679291965315
1593046048447.0,-2701892.893193249,-4286246.052230002,3861043.3226996963,-36.20499571335171,36.174464841403434,12.65322169743648
1593046049447.0,-2701918.019081535,-4286220.444048385,3861055.019166083,-37.19477843185252,35.81420295210448,11.937240875912119
1593046050447.0,-2701943.0840165103,-4286194.183572591,3861065.824688384,-37.78792825477576,35.97138306861808,11.81071318937713
1593046051447.0,-2701968.9450927074,-4286168.340200059,3861076.435160591,-38.31587467355409,35.70048101632885,11.050333915020724
1593046052447.0,-2701994.8196296794,-4286142.331916607,3861086.903435354,-38.52424605438166,35.90493908762233,11.221029945778906
1593046053447.0,-2702020.063618063,-4286115.654343453,3861096.478864552,-38.50205821991593,35.80514042755191,10.225087703607063
1593046054447.0,-2702047.1199301076,-4286089.532622221,3861106.6457324233,-38.78724420434526,35.95419067342191,10.646667888825519
1593046055447.0,-2702074.513384151,-4286062.828941753,3861116.403047652,-39.47125805106331,36.530868957399576,10.325866986085199
1593046056447.0,-2702101.777876845,-4286036.098608534,3861126.71279287,-39.72455961672866,36.98559566277012,11.056804704481356
1593046057447.0,-2702128.695054106,-4286009.526617878,3861137.377408915,-39.85351468402963,36.77885120999209,10.789567105366949
1593046058447.0,-2702155.9755209354,-4285983.74571733,3861148.116782043,-39.58469712608013,36.39175432729338,11.489594067609673
1593046059447.0,-2702182.6262602094,-4285957.518004294,3861158.210849929,-39.788126848213075,36.15707992220378,11.060938751804297
1593046060447.0,-2702209.462366236,-4285932.004199947,3861168.3576092636,-39.55693046260416,35.958108437238636,11.468337880542316
1593046061447.0,-2702235.6664702184,-4285906.467876103,3861178.4938954194,-39.365592197875486,35.86125093858674,10.99999863969275
1593046062447.0,-2702261.775467299,-4285881.425209641,3861188.426355233,-39.00693684666717,35.796293369535796,10.965420498770207
1593046063447.0,-2702287.1958528263,-4285855.791344848,3861198.1477003293,-38.57046242655038,35.82369664663311,10.355986920664417
1593046064447.0,-2702313.134816777,-4285830.009691556,3861207.7972784378,-38.41817356281053,36.29716715239277,10.726685320591695
1593046065447.0,-2702339.205214554,-4285804.808880051,3861218.0752379205,-38.42503812966505,36.03313403370494,10.31990475443791
1593046066447.0,-2702365.0236362354,-4285779.069030483,3861227.9369121487,-38.21708729311315,36.121813261254744,10.761876746639173
1593046067447.0,-2702389.8962424905,-4285753.0815630285,3861237.552349009,-38.14693069630767,36.27834210994135,10.592082938583776
1593046068447.0,-2702416.442304533,-4285728.198662362,3861248.355728988,-38.14814553475035,36.11952851904228,11.125360516212531
1593046069447.0,-2702441.339607999,-4285702.487461788,3861258.2083291924,-38.087716469479936,36.04114137805063,10.395169637554787
1593046070447.0,-2702466.942077432,-4285677.216925441,3861268.0139299943,-37.9038579885694,36.08139260084261,10.854283416914836
1593046071447.0,-2702491.14862359,-4285651.83404054,3861278.698935902,-36.54104999537067,36.669958926714266,12.463392120688669
1593046072447.0,-2702514.0766821355,-4285626.39974061,3861290.3127598213,-35.77674632892966,36.7647055900276,12.70897211743154
1593046073447.0,-2702536.998339507,-4285601.073388136,3861303.2568043554,-34.683608987680266,37.1252866670127,14.073637877443058
1593046074447.0,-2702559.133526232,-4285575.326032325,3861316.0801232005,-33.86919462216841,37.538912010723905,14.16236712881359
1593046075447.0,-2702579.988891465,-4285550.102628926,3861329.4728918523,-32.65199889980454,37.57108259010187,14.989436679009964
1593046076447.0,-2702599.9978324883,-4285524.571219469,3861342.890426849,-31.80440056794784,37.679195199890934,14.894970357643182
1593046077447.0,-2702619.8704363476,-4285499.251678404,3861357.209265354,-30.71442811987449,37.61032268559588,15.930989834465368
1593046078447.0,-2702637.5520576797,-4285474.0913194725,3861371.6175302095,-29.853446871461294,37.79154329776258,15.92414057548664
1593046079447.0,-2702654.8959696707,-4285449.157740163,3861386.7431508754,-28.566641127966104,37.681786526503444,17.14948200731238
1593046080447.0,-2702669.712143599,-4285424.190031768,3861401.713043058,-27.40526762467188,37.077803752328315,17.158587503886988
1593046081447.0,-2702684.8075325876,-4285401.665004692,3861417.5260675736,-27.03186027438497,35.73022645910203,18.019384564120323
1593046082447.0,-2702698.329111681,-4285379.664946232,3861432.6984726046,-25.980837839244874,34.87823816623981,17.55693934275824
1593046083447.0,-2702710.6565328944,-4285359.056848057,3861448.00519725,-24.597553838212487,33.92369986338175,17.838262113471984
1593046084447.0,-2702722.2574516106,-4285339.39736502,3861463.818653833,-23.444347612161025,33.210402673176446,17.4455589108725
1593046085447.0,-2702732.575440939,-4285319.619066319,3861479.1849762574,-22.094806640658746,33.00959038500465,17.622609785734635
1593046086447.0,-2702742.748602205,-4285300.389019861,3861495.1425834745,-21.381828396438447,32.57376637042434,16.8117256146702
1593046087447.0,-2702751.659369683,-4285279.773383621,3861510.4379156935,-20.581427046144377,32.76414451442267,16.91856486729498
1593046088447.0,-2702760.751012579,-4285260.353919876,3861525.9231352056,-20.530934054653834,32.382775494530534,16.170345443780395
1593046089447.0,-2702769.9848241075,-4285240.7196232965,3861542.074333614,-20.40704028324215,31.965746759197472,16.88311349936499
1593046090447.0,-2702778.1489197235,-4285220.592556376,3861557.769125759,-20.527693564158206,31.70908623684097,16.545602260341003
1593046091447.0,-2702787.246800814,-4285201.118600106,3861573.473556367,-20.803814579894265,31.127578360517255,16.83644927546785
1593046092447.0,-2702795.2445822153,-4285181.382065733,3861589.006525375,-20.5198104040003,30.66667158530197,16.25889350358199
1593046093447.0,-2702803.7502292804,-4285161.510644174,3861604.28997831,-20.77811641121064,30.93523255551559,16.078833077344093
1593046094447.0,-2702813.0632396596,-4285140.887620943,3861619.992350063,-20.90512966955543,31.183149456025504,16.17352691906801
1593046095447.0,-2702822.2192990226,-4285120.899375045,3861637.022282569,-21.50758101819971,30.987250442188568,16.466321645104482
1593046096447.0,-2702831.947131303,-4285099.741098806,3861653.7779419823,-21.842629992539525,31.10100836815134,17.6312509361321
1593046097447.0,-2702841.4940516595,-4285078.585492359,3861671.2111494676,-22.36927927852073,31.170695420329036,17.932263745248857
1593046098447.0,-2702850.805378919,-4285057.162019538,3861688.1151971226,-22.068236509392175,31.1622854194479,18.111648718876356
1593046099447.0,-2702860.699036384,-4285035.344450567,3861705.3011280484,-22.760435643112103,31.682200470843533,17.446389387054648
1593046100447.0,-2702870.881794909,-4285012.992704334,3861723.2444205475,-22.66304268226033,32.073362008269044,17.844266129349602
1593046101447.0,-2702880.720583076,-4284989.982141945,3861741.166667267,-22.63945595857463,32.57276888261824,18.29841258963935
1593046102447.0,-2702891.3952600383,-4284966.471736362,3861759.501256341,-23.065698415387523,33.02335163731479,18.977906885680433
1593046103447.0,-2702902.361259727,-4284942.544378171,3861777.7565069483,-23.673532938169075,33.02441218151574,18.16762981562368
1593046104447.0,-2702914.0004616072,-4284918.547377216,3861796.4388391757,-24.279281509923834,33.600737430612654,18.381221746445583
1593046105447.0,-2702925.7638116344,-4284893.9617563775,3861816.296951692,-23.91861571803495,34.81947463480357,19.374092122367042
1593046106447.0,-2702937.3962084744,-4284868.195397247,3861836.2031517075,-23.681078984681566,35.936309752792326,19.587551038944582
1593046107447.0,-2702948.659061084,-4284842.064620873,3861856.703066662,-23.21384201209761,36.63504349351854,20.73729284724613
1593046108447.0,-2702960.2002862864,-4284815.349542636,3861877.845631647,-23.402771912296327,37.03407541125231,20.82551681224093
1593046109447.0,-2702971.8954237606,-4284789.0990536995,3861899.5056561115,-23.548394423512793,37.211905570321235,21.660728947633974
1593046110447.0,-2702983.232612882,-4284761.795768535,3861920.8227117574,-24.010725816076132,37.61867181151646,21.38780478100254
1593046111447.0,-2702994.9839485358,-4284734.346113297,3861942.5879663127,-23.972047611576595,37.70658435591,22.15060285077365
1593046112447.0,-2703006.5367795955,-4284706.845639485,3861964.4155965755,-24.14888829630297,37.65186937407659,22.256449187852176
1593046113447.0,-2703018.4942750935,-4284679.449042214,3861986.721191905,-23.927151389874936,37.84279757964423,23.53231800639384
1593046114447.0,-2703029.5055962843,-4284652.575745825,3862009.1977111334,-23.939223760537953,37.48035680847889,23.612541671755285
1593046115447.0,-2703040.80147949,-4284625.4810109,3862031.650390693,-23.839518161064202,37.165185796068485,24.34343003792907
1593046116447.0,-2703052.4988031453,-4284599.527238518,3862053.926718465,-24.317570683058328,36.41743609855043,23.681261653789175
1593046117447.0,-2703063.963459681,-4284573.816638122,3862075.565739012,-24.594061609092392,35.680536323176554,23.5189002589487
1593046118447.0,-2703075.455215732,-4284547.954904191,3862096.4182794,-24.973152754992938,35.14463005545026,22.608042290637417
1593046119447.0,-2703086.1789572355,-4284522.831700192,3862116.5299383295,-24.335832772377763,34.912214115617346,22.97708697897834
1593046120447.0,-2703096.1689293785,-4284497.591493485,3862136.869297488,-24.044790706595627,34.62808156424154,22.34110197281229
1593046121447.0,-2703106.160328099,-4284472.388817266,3862156.941464485,-23.87348237970993,34.255185329977685,22.213626868658093
1593046122447.0,-2703116.65492486,-4284448.089313132,3862176.6594121093,-24.127393088836158,33.57996772454287,21.194894220298178
1593046123447.0,-2703127.482912833,-4284424.483208268,3862195.648011558,-24.3199785527689,33.036030624713206,21.060376661133258
1593046124447.0,-2703138.036017777,-4284400.929493755,3862214.4678736296,-24.444231082267414,32.56840125222963,20.204678198617312
1593046125447.0,-2703148.506428136,-4284377.480614888,3862233.2695858153,-24.303951618003396,32.58455418905433,20.520157111541433
1593046126447.0,-2703159.1693384694,-4284353.990079797,3862252.016972315,-24.332983688563765,32.554975178913246,19.713021830846966
1593046127447.0,-2703169.539058136,-4284330.184715366,3862270.7354692616,-24.010193941731252,32.75749516952953,19.999654866730737
1593046128447.0,-2703179.9154927675,-4284306.560239098,3862289.623051963,-23.791001072070475,33.08101848018855,19.781489990192487
1593046129447.0,-2703189.5470450926,-4284281.943948495,3862308.1957398355,-23.381712492449402,33.36181678061355,20.153298502655467
1593046130447.0,-2703200.058387426,-4284258.127660917,3862327.131148476,-23.678349099297613,33.22758394363755,20.000570786729888
1593046131447.0,-2703210.013229114,-4284234.852560086,3862345.741509145,-23.520839459863556,32.95930444283128,20.35500730881907
1593046132447.0,-2703219.2509461124,-4284211.425959269,3862363.4983840347,-23.350014592065104,32.62238662464588,19.744081454074944
1593046133447.0,-2703229.7829034757,-4284188.721752763,3862382.03401559,-23.335633814395347,32.508064308798666,20.319204374092248
1593046134447.0,-2703239.816003734,-4284166.2060904335,3862400.562432974,-23.386267639377287,32.228823309329904,19.586506713173474
1593046135447.0,-2703250.4135976667,-4284143.918174036,3862418.8503209553,-23.40204301866427,32.2021154651534,19.846926866674156
1593046136447.0,-2703260.3707602364,-4284120.98166257,3862436.679926709,-23.398499145504836,32.30146037069664,19.225868016437232
1593046137447.0,-2703270.145465255,-4284098.072596902,3862454.99690038,-23.1696282207145,32.37766845010236,19.711707888457653
1593046138447.0,-2703280.1452786415,-4284075.3531941725,3862472.991866957,-23.28682759729119,32.19980375937655,19.141060169540932
1593046139447.0,-2703290.2004548926,-4284052.723577044,3862490.965842599,-23.33253583106969,32.06340803617563,19.4076079196363
1593046140447.0,-2703300.7817150983,-4284030.282959741,3862509.008472181,-23.693668825700257,31.811135274803426,18.80722771111589
1593046141447.0,-2703311.029622272,-4284007.54725661,3862526.8060389175,-23.52518395676147,31.951560030566625,19.213537040908474
1593046142447.0,-2703320.972695551,-4283984.772135662,3862544.810643374,-23.37081871931054,32.24866468074107,19.200673945208045
1593046143447.0,-2703330.500657627,-4283961.987395326,3862562.9938465627,-22.997770011893326,32.49288612559598,19.70510204305311
1593046144447.0,-2703340.8224425977,-4283939.365496768,3862581.2472441248,-23.165978015206683,32.26504644350508,19.037145731530792
1593046145447.0,-2703350.922727099,-4283916.5735110035,3862599.1720581776,-23.169121696260564,32.26201431887752,19.605592148089876
1593046146447.0,-2703360.368039247,-4283893.6657963395,3862616.882373473,-23.27188910764458,32.007117638555286,19.01059044567765
1593046147447.0,-2703370.3078944907,-4283871.587209286,3862634.5814572484,-23.315676327242087,31.86586343055626,19.35098122494241
1593046148447.0,-2703380.4029631084,-4283849.240664979,3862652.0432314477,-23.396756873652535,31.52958278440483,18.810569815253608
1593046149447.0,-2703390.4061489436,-4283827.974396258,3862669.4305747184,-23.298076702591526,31.09616089617078,19.204343282387224
1593046150447.0,-2703399.90038277,-4283806.596722114,3862686.5463075377,-23.25395730760763,30.702579408954502,18.658009201605758
1593046151447.0,-2703409.146426697,-4283785.620864609,3862703.3368466054,-22.916154234024027,30.569299005606634,19.043810270364787
1593046152447.0,-2703418.330705285,-4283764.45326671,3862719.8834238723,-22.803513043672943,30.47428802600158,18.344247653008733
1593046153447.0,-2703427.495941716,-4283743.392240345,3862736.4101856374,-22.502345489643947,30.512653144326173,18.47412129840166
1593046154447.0,-2703436.1917608436,-4283722.587978291,3862752.763503708,-22.359983477385896,30.283103212071268,17.916859604191558
1593046155447.0,-2703445.441065543,-4283702.382782418,3862769.059886531,-22.207492406790518,29.98472045826737,18.249760723839294
1593046156447.0,-2703453.216030376,-4283680.913457781,3862784.217818275,-21.83433005090457,29.93648533914221,17.201979593877414
1593046157447.0,-2703461.6123124654,-4283661.690222777,3862799.941114268,-21.82317074551072,29.4359895068313,17.455859808819767
1593046158447.0,-2703470.1642265692,-4283642.072617423,3862815.9429819644,-21.999477479322827,29.281460805897087,16.884598421670766
1593046159447.0,-2703478.989874369,-4283622.338333281,3862831.972397619,-21.92503405205281,29.585513000211563,16.944565784698906
1593046160447.0,-2703488.39134707,-4283602.428289799,3862847.849225749,-22.024412456241535,29.776414597171105,16.258617058650916
1593046161447.0,-2703497.5352335153,-4283581.799341993,3862863.801810674,-22.005148954865415,30.16951475283181,17.044884630257958
1593046162447.0,-2703506.598109147,-4283561.131240115,3862880.6122409813,-22.134408534515327,30.33937385994977,16.96222071621131
1593046163447.0,-2703515.998522925,-4283539.72842609,3862897.6139224344,-22.207180569110847,30.731172353443956,17.427083031161704
1593046164447.0,-2703524.598942757,-4283518.941377529,3862914.605212278,-22.112737360349026,30.678801983264968,17.306638131629207
1593046165447.0,-2703534.6913529835,-4283497.877592671,3862931.759012405,-22.5539353926297,30.68948595617479,18.233801080081275
1593046166447.0,-2703544.185312883,-4283476.567134281,3862948.7595733735,-22.655588783221585,30.389577756021566,17.958991252703324
1593046167447.0,-2703552.9534827443,-4283455.766227807,3862965.17046554,-22.470679713998024,30.241692385070785,18.427391110073216
1593046168447.0,-2703561.9630270707,-4283434.983056218,3862981.3889345205,-22.507499800379186,29.86506988224071,17.822754383707718
1593046169447.0,-2703571.01837145,-4283414.936682582,3862997.7048862176,-22.418433151352236,29.662778190428554,18.274932857039612
1593046170447.0,-2703579.667034701,-4283394.882326989,3863013.750348297,-22.42546649098425,29.38640640255565,17.649765290480172
1593046171447.0,-2703588.5615116204,-4283375.159482765,3863029.507882374,-22.35676958008932,29.28821736904609,18.006898167911157
1593046172447.0,-2703597.562425929,-4283355.769660286,3863045.3354432574,-22.22343226562431,28.761306253029773,17.415150774393872
