utcTimeMillis,x_ned,y_ned,z_ned,vx_ned,vy_ned,vz_ned
1626729293438.0,3888112.9145634384,-4382510.431366028,8880507.096957153,-5.7681989139471765,0.6501162465070445,8.427191228078764
1626729294438.0,3888110.152232679,-4382510.472091269,8880516.704566734,-4.470557004849249,1.888404928531501,8.374537057847004
1626729295438.0,3888107.764498676,-4382507.977896874,8880525.215914229,-2.458208350475478,3.7964002563982384,7.826496323190595
1626729296438.0,3888105.537586228,-4382503.245514117,8880533.286711225,1.2745414181919357,5.603506071438829,7.004905278373994
1626729297438.0,3888107.1630303394,-4382495.867270973,8880538.336081805,4.384601780944761,7.1203630683932575,5.426396837022591
1626729298438.0,3888115.715527814,-4382489.652506923,8880542.471920345,6.83146870618334,8.750771701391406,4.778284168209111
1626729299438.0,3888125.31830112,-4382480.576188298,8880548.721983213,8.29252942283608,10.092850007794887,4.993388347106252
1626729300438.0,3888132.919395075,-4382468.8388165105,8880554.651567299,9.31723784134369,11.009163769073663,5.497131053954291
1626729301438.0,3888139.85006856,-4382457.689569396,8880558.373418204,9.855366536341602,11.253632813113414,5.570165543578439
1626729302438.0,3888152.503640088,-4382447.093928626,8880565.261801302,9.818736068569992,10.827193745959924,5.29233908355121
1626729303438.0,3888159.5042518163,-4382434.978819111,8880568.508550031,9.779345913773229,10.322586966377797,4.526551953588158
1626729304438.0,3888168.0261488594,-4382425.01651772,8880571.456365285,10.297709443650247,9.47168426125605,2.494468498264631
1626729305438.0,3888180.549972218,-4382416.8938012775,8880572.256111145,10.651986786921125,7.842961591132806,-0.8455821149739684
1626729306438.0,3888191.2334815776,-4382412.2463471405,8880571.830627672,10.637729368791199,5.981937705964574,-4.038740673483404
1626729307438.0,3888200.80445575,-4382405.671632965,8880565.195007894,9.982751795298963,3.7731930026838727,-7.007884087734701
1626729308438.0,3888212.5246147085,-4382404.143480887,8880556.846005665,8.896593324367032,1.2652646961301934,-9.527786392089189
1626729309438.0,3888219.02355104,-4382402.586225506,8880546.007519353,7.103115407719959,-1.1390539546443645,-11.270985680092204
1626729310438.0,3888225.2209805795,-4382405.032475108,8880534.366929825,4.7059713106637915,-4.007808683823972,-12.249762671385783
1626729311438.0,3888227.3947982197,-4382412.4551182175,8880521.147274539,1.475690768471803,-6.567721004976973,-12.206858360841327
1626729312438.0,3888227.4816120374,-4382419.556456127,8880510.68583143,-2.0111145289380143,-8.913311806265085,-10.543702013423774
1626729313438.0,3888225.982923202,-4382431.551580057,8880503.191940742,-5.298850733893585,-10.4493616044259,-8.144487217163928
1626729314438.0,3888216.5996675924,-4382438.734676712,8880494.613310564,-7.876189460006829,-11.169563285462054,-5.870172325869776
1626729315438.0,3888210.1722178,-4382450.87851078,8880490.223903552,-9.262804052987505,-11.955556123928954,-5.19836515254659
1626729316438.0,3888199.5816728133,-4382464.577994754,8880484.644655233,-10.241021103854555,-12.853112752839651,-5.4001392700856545
1626729317438.0,3888190.738477665,-4382477.882421219,8880480.4107612,-11.347988658115243,-13.694588465182164,-5.423074434951662
1626729318438.0,3888176.359928826,-4382491.4094551625,8880473.926527424,-12.852166926132515,-14.389462590351316,-5.330074478791597
1626729319438.0,3888163.4024969507,-4382505.901970747,8880469.481774336,-14.223917890724074,-15.24687441481113,-4.971463898177417
1626729320438.0,3888147.5001980523,-4382522.007298958,8880463.609288964,-15.343141686637829,-15.915868358481818,-4.319631231313561
1626729321438.0,3888132.0812725862,-4382536.711915204,8880460.097178346,-16.609147659558776,-16.526662884589943,-3.6400241370011144
1626729322438.0,3888116.575492906,-4382554.294467629,8880456.382643504,-17.536423675410905,-16.9057858265217,-3.044824795188123
1626729323438.0,3888096.325497202,-4382572.108397955,8880453.321895648,-18.166088159846108,-17.361634085380913,-2.4781191438901162
1626729324438.0,3888077.4442468835,-4382589.803598988,8880450.346302517,-19.02828488719154,-17.945646911629797,-2.117049956243849
1626729325438.0,3888056.3701685295,-4382607.39286836,8880447.460239781,-20.474499452850907,-18.97624788597206,-1.9541898454896196
1626729326438.0,3888035.941170981,-4382625.098368155,8880445.513696562,-21.008653001552513,-19.459839206259733,-1.6434195888964458
1626729327438.0,3888015.8236969844,-4382647.934802043,8880446.384772846,-21.640380057862924,-19.519889366271002,-0.9361815881354071
1626729328438.0,3887992.1314823404,-4382666.119715,8880444.741379574,-22.466666579878755,-19.655249135334476,-0.12446040264903718
1626729329438.0,3887971.220269216,-4382685.037872843,8880447.315529197,-23.16357400432605,-20.05653491095283,0.6930720713733607
1626729330438.0,3887948.014419223,-4382706.7318488695,8880447.541006511,-23.79201863431508,-19.814732553347188,1.8116519583162731
1626729331438.0,3887921.1624683994,-4382725.195826762,8880448.405230625,-24.281028756650905,-19.414570497288448,3.186587722180012
1626729332438.0,3887897.7083902354,-4382745.621054114,8880453.563478345,-24.41166605208905,-19.02951488263838,4.188901666389032
1626729333438.0,3887875.7285376354,-4382763.658723178,8880458.431290684,-24.378238019364378,-18.402722660029017,5.004341284925881
1626729334438.0,3887851.256754537,-4382782.448709982,8880463.892327307,-24.263666901109918,-17.92716570687334,5.740140815682365
1626729335438.0,3887826.9375311113,-4382799.412875811,8880470.244929506,-24.223557399260887,-17.51061679681141,6.379252974856928
1626729336438.0,3887802.2793134246,-4382817.321029241,8880476.70076362,-24.452741505997253,-17.117167453953027,7.1108956621929575
1626729337438.0,3887777.757332365,-4382833.498756711,8880484.571327947,-24.650470937980952,-16.90145301264014,7.810399689758325
1626729338438.0,3887753.1030264553,-4382850.807674404,8880492.124817174,-24.733078939091648,-16.704991128682874,8.463924736938404
1626729339438.0,3887727.954207604,-4382866.682674718,8880500.724288357,-24.745627105579402,-16.38850663470462,8.880866378152017
1626729340438.0,3887702.4002107037,-4382883.1303020865,8880510.536918972,-24.962802931445523,-16.29950851692723,9.064826078932185
1626729341438.0,3887677.676225193,-4382899.189995961,8880519.328457477,-25.14216985354635,-16.447417840219302,8.993157681720279
1626729342438.0,3887652.519410757,-4382915.655295398,8880528.099638807,-25.184994500911362,-16.497889218074967,8.782235967413996
1626729343438.0,3887627.4829746415,-4382933.571786862,8880538.122926142,-24.971067433127452,-16.520163888362173,8.775587009065314
1626729344438.0,3887602.823298974,-4382948.273691097,8880546.335013459,-24.684242653286958,-16.457249482925143,8.705331907395331
1626729345438.0,3887578.118239516,-4382964.86915999,8880555.334183186,-24.495923289284352,-16.481227176169785,8.4476061399606
1626729346438.0,3887554.119566663,-4382982.458625728,8880562.722397331,-24.418099414975856,-16.404233567898196,7.935686711316408
1626729347438.0,3887530.140630528,-4382997.472547743,8880570.819174461,-24.37596408465023,-16.662835717559553,7.031015549256806
1626729348438.0,3887504.567213459,-4383014.193274599,8880575.72604258,-24.38308015697987,-17.168491685154155,6.117835325820419
1626729349438.0,3887479.6977805514,-4383030.230976748,8880580.777841123,-24.23337667322801,-17.588660064850576,5.211486259020182
1626729350438.0,3887456.4683627104,-4383046.80817676,8880586.853749285,-24.061540400969914,-18.096406086082954,4.295486589247543
1626729351438.0,3887431.5545743373,-4383066.458409425,8880589.345922753,-23.937101823547113,-18.380898735497517,3.4357346973889515
1626729352438.0,3887408.4004357327,-4383088.810659152,8880593.050427003,-23.73647261751562,-18.8411967264273,2.4944191909924553
1626729353438.0,3887385.3685157076,-4383105.651420884,8880595.988704536,-23.466734059411724,-19.237808306428224,1.6423467668239353
1626729354438.0,3887360.493173492,-4383124.30975892,8880596.332683766,-23.377661965766215,-19.585559202746495,0.6617319543415165
1626729355438.0,3887336.8947864925,-4383143.925466869,8880595.870684529,-23.28427722154137,-20.086152650475412,-0.2513492802191885
1626729356438.0,3887315.555924473,-4383165.110766873,8880595.933090793,-23.299811647732888,-20.477025915493194,-1.1040481683264667
1626729357438.0,3887289.8713555057,-4383183.834039247,8880591.792072805,-23.201689191070084,-20.939576868367876,-2.083228017382714
1626729358438.0,3887264.071682347,-4383204.561637364,8880586.968016848,-23.05494092031536,-21.428275610877947,-3.112839980178411
1626729359438.0,3887243.513258392,-4383227.580898897,8880585.260729207,-22.892648983613068,-21.755136539789582,-4.227488374481254
1626729360438.0,3887222.2395155616,-4383250.588377902,8880581.52722307,-22.516090441187412,-22.15771108552729,-5.280766400606509
1626729361438.0,3887197.215638304,-4383269.948757838,8880574.748408517,-22.062508383353574,-22.337754455896867,-6.268970620831475
1626729362438.0,3887176.7787850145,-4383295.57110181,8880569.802064337,-21.551831512445588,-22.615690211231264,-7.1257018847488185
1626729363438.0,3887157.473994538,-4383318.92315501,8880562.496805346,-20.956956848943896,-22.865237988870525,-8.11597307409459
1626729364438.0,3887135.563959056,-4383341.319040723,8880553.190368595,-20.35537203470201,-23.067985707677913,-9.007949391894444
1626729365438.0,3887117.0181424436,-4383366.077853959,8880545.83102148,-19.816101193217875,-23.18092646202174,-9.895018575800176
1626729366438.0,3887098.5961309476,-4383390.509953377,8880536.406953147,-19.180515106039817,-23.372745130232286,-10.749479838360259
1626729367438.0,3887078.1924170423,-4383411.654024637,8880522.771662235,-18.508922167782938,-23.446034063836994,-11.589085070286997
1626729368438.0,3887059.483582195,-4383434.943532707,8880510.295030635,-17.741671875172422,-23.42727574724987,-12.469900107676864
1626729369438.0,3887043.4274532516,-4383459.3703935,8880497.50683182,-16.85013879110008,-23.435823506003167,-13.157090233043974
1626729370438.0,3887025.050200108,-4383481.045175808,8880483.841178652,-16.281567698855792,-23.222852115566443,-13.876223039416265
1626729371438.0,3887008.810756298,-4383502.128011265,8880469.49328315,-15.642498552092642,-22.97299324201132,-14.534669883394905
1626729372438.0,3886993.7378507443,-4383525.032395236,8880455.077931967,-15.626669470537383,-22.897491475288476,-14.600143374462089
1626729373438.0,3886977.388794146,-4383547.740381861,8880439.644634405,-15.405465063050357,-22.859991155614804,-14.40806895918219
1626729374438.0,3886962.668126589,-4383572.197790194,8880425.670545083,-15.34954569906374,-22.9348893172738,-14.305654105855265
1626729375438.0,3886947.0941628795,-4383594.166359321,8880410.552242959,-15.467354256292477,-22.930985661922712,-14.179995246254812
1626729376438.0,3886932.262937952,-4383616.420415439,8880397.63076975,-15.565049584970213,-22.89877696967389,-14.137889997346319
1626729377438.0,3886917.1740043536,-4383640.442702082,8880384.03724773,-15.57956455146638,-22.855276825737597,-14.153764178940637
1626729378438.0,3886900.541429291,-4383662.8570007095,8880369.402269356,-14.799273460585015,-23.672133435323033,-14.262705551723126
1626729379438.0,3886884.5178665835,-4383685.54468679,8880353.161898114,-15.453198556396167,-22.862825091165607,-14.281387596874444
1626729380438.0,3886869.708074852,-4383706.531176767,8880340.516328556,-15.402243304665753,-22.928075166284668,-14.362931295156557
1626729381438.0,3886855.9367149076,-4383732.618572346,8880325.623638723,-15.360673617921785,-22.97641826442231,-14.316134315111139
1626729382438.0,3886842.3275359846,-4383756.50901431,8880313.561569538,-15.438131560515115,-22.900268840411904,-14.328525261283936
1626729383438.0,3886825.26163913,-4383778.365682434,8880297.61369472,-15.39181061827284,-23.062085194715657,-14.271537859231536
1626729384438.0,3886807.8956461903,-4383800.323025856,8880281.001038544,-15.517768542958722,-22.941859740892482,-14.306880795174319
1626729385438.0,3886792.818729678,-4383822.5782401655,8880269.353032215,-15.624000967811963,-22.976330103063937,-14.322603023367865
1626729386438.0,3886779.6609845227,-4383846.855474214,8880255.158491278,-15.653207420319687,-23.055013950262477,-14.364255171044011
1626729387438.0,3886761.685210381,-4383870.821749895,8880239.07616863,-15.596361805979022,-22.865461515268613,-14.409642205047037
1626729388438.0,3886745.868748116,-4383894.327239069,8880224.606796356,-15.569046989731834,-22.939068762012003,-14.502921939187853
1626729389438.0,3886731.0254567373,-4383916.162092221,8880211.014120959,-15.658826386620792,-22.875376741071616,-14.606977621999437
1626729390438.0,3886715.244556126,-4383937.31126208,8880196.930675693,-15.789754014277943,-22.91025342466775,-14.569729362288374
1626729391438.0,3886701.806658403,-4383963.45405482,8880183.873974727,-15.938902122498996,-22.84289344601335,-14.431077188153946
1626729392438.0,3886684.067595581,-4383984.418549687,8880168.29758937,-15.663003132661768,-22.630308001624527,-14.261186057946459
1626729393438.0,3886666.203628002,-4384006.515100177,8880153.294361012,-15.799823890654267,-22.575037081216934,-14.405276846662142
1626729394438.0,3886651.9492235873,-4384029.853722372,8880139.233541582,-15.918837897365433,-22.652498447629572,-14.447405104273276
1626729395438.0,3886637.028866296,-4384053.776468966,8880125.918571405,-16.039951217922027,-22.775369664408668,-14.721829806773254
1626729396438.0,3886622.541218618,-4384076.60697091,8880111.434871206,-16.11437792610655,-22.82754921340725,-14.915818685167029
1626729397438.0,3886605.004112024,-4384099.148048254,8880096.48958468,-16.234952662863925,-22.881215245940716,-14.98408694771093
1626729398438.0,3886588.5137449903,-4384122.903505828,8880080.607498607,-16.376705253415977,-23.036113314015463,-15.081142451099407
1626729399438.0,3886573.7037846213,-4384145.453820778,8880067.759197967,-16.633394259558735,-23.13038902631456,-15.12209796157829
1626729400438.0,3886554.5116859255,-4384168.019904106,8880050.06653165,-16.609998061964735,-22.975726957948005,-15.043334813308729
1626729401438.0,3886535.185012648,-4384189.794846736,8880034.882944927,-16.416381735878463,-22.623990547277327,-15.01534251505049
1626729402438.0,3886522.3306973483,-4384213.581679,8880022.002597596,-16.23166201467593,-22.391187721801145,-14.950753762859632
1626729403438.0,3886505.1719644116,-4384235.0869469335,8880005.140739026,-16.19023768962143,-22.187891376054882,-14.77903966571937
1626729404438.0,3886487.97984556,-4384256.643496966,8879989.577143062,-16.216614063151727,-22.0911007876765,-14.716392304579072
1626729405438.0,3886473.797026555,-4384279.108233087,8879976.670289291,-16.24812805189751,-22.06197356529005,-14.62482812445173
1626729406438.0,3886454.265579441,-4384300.579530859,8879960.063539844,-16.349377619226406,-22.050108066465334,-14.640554000910615
1626729407438.0,3886436.778815112,-4384321.095582995,8879944.50146135,-16.63979606684323,-22.240441359187262,-14.549507243612469
1626729408438.0,3886422.0661209496,-4384344.613324715,8879931.654915374,-16.98516542503608,-22.38732265598971,-14.664093932101153
1626729409438.0,3886403.5179841947,-4384367.033264836,8879915.092538783,-17.363808469779325,-22.626252898203187,-14.780179463231978
1626729410438.0,3886385.94246213,-4384389.311292347,8879900.488783985,-17.61459087091916,-22.777777788826672,-14.845251126391027
1626729411438.0,3886370.705242844,-4384413.510436638,8879886.88001942,-17.667012925165626,-22.962508804801573,-14.794892607916223
1626729412438.0,3886351.8674290753,-4384436.712442346,8879871.964329919,-17.82487841825123,-22.83286863500957,-14.712422360985837
1626729413438.0,3886334.10477031,-4384457.98855722,8879856.468584582,-17.81921461131914,-22.84026485604879,-14.745710556688126
1626729414438.0,3886315.827535501,-4384481.56713778,8879842.732171178,-17.859245755500233,-22.836766928374164,-14.893299391843144
1626729415438.0,3886299.494608421,-4384505.439393861,8879828.481144035,-17.874830310481904,-22.961975315192184,-15.022366629731478
1626729416438.0,3886277.977844277,-4384526.792773425,8879810.628699614,-18.052913948682736,-23.23302775650134,-14.936106870313752
1626729417438.0,3886263.486282132,-4384552.306690932,8879798.071541745,-18.235818218071294,-23.497824964618243,-15.084968821319743
1626729418438.0,3886244.5264256927,-4384575.394225247,8879781.842202272,-18.428251488983676,-23.810037735897183,-15.300088850560352
1626729419438.0,3886227.2401120253,-4384599.548799179,8879767.740796346,-18.558459780353854,-24.105636886201154,-15.47976043887694
1626729420438.0,3886207.9629540243,-4384623.955000059,8879752.0074568,-18.677039380646395,-24.37573378231965,-15.38919511503547
1626729421438.0,3886190.414230264,-4384650.29852955,8879736.79459479,-18.443983282629983,-24.480533737247264,-15.250530315710176
1626729422438.0,3886170.569053369,-4384673.504330031,8879720.329590328,-18.19947476151341,-24.441794293889302,-15.223759287208432
1626729423438.0,3886150.1518715145,-4384695.701586504,8879704.21045268,-18.005455213932063,-24.326349582982093,-15.378451380048697
1626729424438.0,3886135.084469843,-4384721.044688692,8879690.548787428,-17.577300787833778,-24.12885480964996,-15.781761493535004
1626729425438.0,3886119.2178349253,-4384745.602807674,8879675.438601397,-16.639307634402225,-23.924591759374163,-16.27742209062479
1626729426438.0,3886104.911388467,-4384772.715658674,8879659.370248452,-15.746631860105596,-23.658243068799848,-16.878394525493498
1626729427438.0,3886087.492324745,-4384794.8864816595,8879640.564889453,-14.87442730715701,-23.474833460195264,-17.276177096397912
1626729428438.0,3886073.7215087526,-4384817.2574684555,8879623.917952517,-14.152375081083619,-23.147237278315636,-17.935600039368293
1626729429438.0,3886059.722781598,-4384839.771967874,8879604.36324604,-13.189018847343029,-22.79768741100866,-18.50828485097488
1626729430438.0,3886048.265554636,-4384864.633469829,8879587.821223065,-12.408376208069111,-22.374707092144376,-19.10771762436366
1626729431438.0,3886035.0360852606,-4384885.619403563,8879567.586993301,-11.639349885669136,-22.055652143290214,-19.594685265609943
1626729432438.0,3886024.342862677,-4384909.138917727,8879548.428942712,-10.927236058211006,-21.649537165049118,-20.122795590841047
1626729433438.0,3886014.073992696,-4384930.249252059,8879527.544049295,-10.306355739395693,-21.335540940296667,-20.710092901834425
1626729434438.0,3886003.544766828,-4384949.737003313,8879506.959046876,-9.520265295691491,-21.18424186428314,-21.12596030727366
1626729435438.0,3885995.412867641,-4384971.696202823,8879486.570731571,-8.833715983926567,-20.776429818950604,-21.62501150965209
1626729436438.0,3885986.1497538197,-4384993.3453325145,8879464.948499093,-8.184324047692176,-20.43724475710463,-22.040425923978567
1626729437438.0,3885977.2952322117,-4385011.428671612,8879441.8396987,-7.521535347720546,-19.880402752765843,-22.367787221495117
1626729438438.0,3885970.428493984,-4385030.56001681,8879419.154279452,-6.732844379261514,-19.44555722973413,-22.750416109106872
1626729439438.0,3885961.927616254,-4385050.401950087,8879394.98331447,-6.068408891167224,-19.060634822248513,-23.203397179226688
1626729440438.0,3885958.9871872836,-4385070.467616936,8879373.069327066,-5.427308945233828,-18.855807780301642,-23.52357664371804
1626729441438.0,3885954.2366365083,-4385091.712766435,8879349.28810175,-4.693773936819126,-18.454451739481623,-24.022787181400762
1626729442438.0,3885951.1484136647,-4385110.085296211,8879325.63506867,-3.9763438535250737,-18.09669571790053,-24.418515285295364
1626729443438.0,3885947.673363844,-4385127.406150046,8879300.587773507,-3.3029794128309735,-17.765513322245145,-24.792019274475937
1626729444438.0,3885942.1102824,-4385143.48336349,8879273.98628853,-2.8278015351767594,-17.0353283345396,-25.531765229896898
1626729445438.0,3885941.2585651656,-4385160.0296649365,8879249.529076269,-2.1496528009785116,-16.762385294575132,-25.714549763903864
1626729446438.0,3885940.1766505064,-4385178.300210805,8879223.608027425,-1.3777340229394612,-16.351878956176293,-26.074532722916164
1626729447438.0,3885938.686525294,-4385193.493776578,8879198.349605596,-0.7038058834504248,-15.939392802059135,-26.61963920583996
1626729448438.0,3885934.985786676,-4385207.688498379,8879168.526112542,-0.06103453488853408,-15.584392151054496,-27.264279804054688
1626729449438.0,3885938.9208295024,-4385224.33592824,8879142.936553994,0.653744129255022,-15.260877328807709,-27.739931314767414
1626729450438.0,3885937.6888394263,-4385237.0034357235,8879112.912926072,1.1580935836269832,-14.672680470003993,-27.806779417834083
1626729451438.0,3885937.938216101,-4385249.420502212,8879083.49937644,1.9714563154275493,-14.061538939802604,-27.84923384020254
1626729452438.0,3885937.9344284385,-4385261.915752415,8879055.12972649,2.651364479111144,-13.296256368533204,-28.013338306430754
1626729453438.0,3885942.2292187526,-4385276.922121562,8879028.83752217,2.946712497791552,-13.048940372267571,-28.127561077538463
1626729454438.0,3885945.802270257,-4385290.19516682,8879000.641710876,2.91820363995434,-13.00629394879253,-28.071603080787497
1626729455438.0,3885949.2244535624,-4385303.129239941,8878973.297786826,2.850964535542624,-13.024200036425048,-27.91104613718783
1626729456438.0,3885953.346799998,-4385317.16425325,8878945.417832093,2.7853367999002288,-13.128255131641637,-27.94054625060077
1626729457438.0,3885955.614580517,-4385332.014931751,8878916.69778037,2.8400574743245257,-13.163358647283195,-28.104187300216935
1626729458438.0,3885960.3161242995,-4385343.959555311,8878890.775221756,2.9121974328270075,-13.20011343126035,-28.241037013131052
1626729459438.0,3885961.909565021,-4385358.346132359,8878860.344086405,2.938318456891388,-13.281309945787992,-28.423667901218153
1626729460438.0,3885966.7910529315,-4385370.696599943,8878835.055160644,2.9053654207253086,-13.221910844691793,-28.427167771685728
1626729461438.0,3885968.4208059055,-4385384.036051389,8878804.822387267,2.5294262183753293,-13.235875279823606,-28.11085290695682
1626729462438.0,3885972.026266216,-4385397.075645796,8878777.505725836,1.9102399515156667,-13.47550725121167,-27.640412353813044
1626729463438.0,3885973.302865182,-4385409.785955503,8878752.220898665,1.1546925053224628,-13.850225525614364,-27.301709926497924
1626729464438.0,3885973.0086178826,-4385426.339650438,8878722.77334191,0.3042942322597122,-14.31563872738199,-27.031517792988282
1626729465438.0,3885973.22949199,-4385441.999563454,8878696.377769262,-0.6030183161769687,-14.739039950573122,-26.716935588548004
1626729466438.0,3885974.0672998996,-4385459.4008740885,8878671.11713532,-1.7720993663563496,-15.331826840163513,-26.580668651666805
1626729467438.0,3885973.0588892703,-4385474.395746308,8878646.306660071,-2.382637826811725,-15.732202034473959,-25.846204748807327
1626729468438.0,3885969.0488870996,-4385489.102454913,8878619.685126303,-3.1588186387989934,-16.04819145213945,-25.376231766843247
1626729469438.0,3885963.377039623,-4385502.695661317,8878593.264393555,-3.9405133688082845,-16.392117303645275,-24.851554516273342
1626729470438.0,3885960.3205449237,-4385521.721038315,8878569.454173991,-4.799540011978769,-16.748797919804392,-24.42661143675753
1626729471438.0,3885953.910187071,-4385535.505536642,8878544.29373327,-5.667533768706038,-17.42559667263539,-24.495347585784238
1626729472438.0,3885949.458713048,-4385556.00004635,8878522.363933697,-6.563482642243585,-18.057816574489213,-24.393579021383285
1626729473438.0,3885940.138473147,-4385570.895408464,8878495.951578675,-7.500559710081626,-18.60068741878818,-24.010849414283545
1626729474438.0,3885931.331427332,-4385588.662921356,8878471.551039401,-8.502459576579424,-18.74673077291921,-23.76800027220205
1626729475438.0,3885922.4524721797,-4385610.207996836,8878447.371261489,-9.276613972300744,-19.671937611817185,-23.15851518708966
1626729476438.0,3885912.517305672,-4385629.659610442,8878425.202461885,-10.157923357033571,-20.070070397326077,-22.61816585313602
1626729477438.0,3885902.191460333,-4385649.675815382,8878401.957935859,-11.009970453210254,-20.491756186528225,-21.95696673274235
1626729478438.0,3885890.332743078,-4385673.462794704,8878379.784370301,-11.828758674503378,-20.786973416138185,-21.135334104791713
1626729479438.0,3885877.614902432,-4385691.993409922,8878358.805679036,-12.703344052880205,-21.073500752882914,-20.43139232905912
1626729480438.0,3885866.2993845385,-4385715.247813067,8878340.625903843,-13.447050102355576,-21.447262206258884,-19.838814124631696
1626729481438.0,3885852.60296295,-4385735.911257258,8878320.993583968,-14.335566460632341,-21.71950144946001,-19.101878355747616
1626729482438.0,3885837.14550996,-4385757.082154577,8878302.18117226,-15.15559283854547,-22.081275003071728,-18.053266878005815
1626729483438.0,3885822.370961921,-4385777.527354154,8878284.50901273,-15.952756121706773,-22.120215765146042,-17.110749617330896
1626729484438.0,3885805.0141865057,-4385799.996294139,8878267.976978375,-16.509380362896685,-22.220244082244342,-16.39186883675411
1626729485438.0,3885788.6449246355,-4385822.714610486,8878251.584103322,-17.00952954253316,-22.194028610760814,-15.662466051300093
1626729486438.0,3885771.7397821434,-4385844.049904419,8878236.210126905,-17.85477578132518,-22.122503556539176,-14.582249788029099
1626729487438.0,3885751.8761566924,-4385866.550522282,8878221.964725455,-18.260307841932992,-22.270317458175764,-13.684085197667084
1626729488438.0,3885733.2643488934,-4385887.220740361,8878207.050592832,-18.40006681981863,-22.234165232749383,-13.384428536860728
1626729489438.0,3885715.8705498935,-4385911.403319322,8878196.264905833,-18.477446985814623,-22.175315597282406,-13.377311653185208
1626729490438.0,3885694.802458486,-4385931.1552658,8878180.31286512,-18.683740230274946,-22.442770305632777,-13.468974193911224
1626729491438.0,3885678.981330877,-4385954.834989465,8878168.310556203,-18.948951877278247,-22.956627838942612,-13.859899494109122
1626729492438.0,3885659.782679322,-4385979.795432188,8878154.59293433,-19.17313720441264,-23.004242384798324,-13.958057556863865
1626729493438.0,3885639.0580109446,-4386002.003699963,8878139.291515721,-19.17304741264697,-23.00668378365394,-13.766737332401856
1626729494438.0,3885619.8840547064,-4386025.351628665,8878126.131429298,-18.98569220845637,-22.875685036293238,-13.670600265372187
1626729495438.0,3885600.4991548536,-4386046.005760016,8878111.514485447,-18.724376827820613,-22.649345413141408,-13.793791037918567
1626729496438.0,3885582.7102923277,-4386071.364412384,8878099.11765251,-18.539587024316123,-22.53576829552207,-13.569384155265482
1626729497438.0,3885564.3426975864,-4386092.023661417,8878085.91242812,-18.5110281071857,-22.236897357589,-13.274170215742886
1626729498438.0,3885543.6892164187,-4386112.541531199,8878070.426796677,-18.660298197302183,-21.973052983004916,-13.16858293925408
1626729499438.0,3885529.3324540285,-4386136.553363604,8878059.86258465,-18.359423380580623,-21.717591132245982,-12.855078457314493
1626729500438.0,3885508.8827514476,-4386156.867908262,8878045.912702512,-18.020738573699056,-21.425355798023283,-12.49434369945052
1626729501438.0,3885489.377142122,-4386177.135486395,8878032.530705137,-17.885424228394687,-21.081683977587367,-12.051061844015864
1626729502438.0,3885474.155083823,-4386199.940699165,8878022.406880796,-17.995340407627694,-20.715241899122173,-11.453852776516156
1626729503438.0,3885453.433000385,-4386218.702489635,8878010.8315665,-18.15886035918404,-20.402153770497016,-10.368999208407788
1626729504438.0,3885431.6577469925,-4386240.126791662,8877999.563099893,-18.356900422010636,-20.07362564050221,-9.511100098315964
1626729505438.0,3885412.632700103,-4386257.70234554,8877988.918300303,-18.37815586866675,-19.61780021054314,-8.747572298565318
1626729506438.0,3885397.7105244175,-4386277.333736591,8877982.48298708,-18.41992305323608,-18.992741597543493,-8.176005691855972
1626729507438.0,3885376.263249359,-4386295.734169292,8877972.312816413,-17.60788803141166,-18.689503055904908,-8.039122669624616
1626729508438.0,3885362.2329232492,-4386320.392100067,8877967.022970127,-16.987395961292474,-18.181454148585576,-8.061872163338764
1626729509438.0,3885347.529037662,-4386334.102150271,8877960.357169854,-16.480761455441225,-17.630627062708623,-7.992340424624771
1626729510438.0,3885330.155029791,-4386348.646688305,8877951.15892399,-15.746128711643138,-17.084743884417726,-7.868295207108953
1626729511438.0,3885317.071491026,-4386368.688835532,8877944.205935888,-15.281624548100586,-16.602994684836435,-7.712566985156299
1626729512438.0,3885305.655390805,-4386388.81831785,8877938.72598273,-14.897647311092781,-16.144731586141553,-7.705080545889273
1626729513438.0,3885288.680878899,-4386402.171007726,8877928.999104314,-14.561003664220566,-15.637621064538319,-7.7151597929346964
1626729514438.0,3885277.020769661,-4386420.358392305,8877924.761479406,-14.245695662563394,-15.3264361868369,-7.7733016974076
1626729515438.0,3885260.557080849,-4386432.425886425,8877913.830387183,-13.738655601865196,-14.97837350008631,-7.848135429416259
1626729516438.0,3885248.8533706227,-4386448.855796067,8877909.020183994,-13.273253096978522,-14.580043926188704,-7.643536344795466
1626729517438.0,3885232.227913384,-4386461.975561968,8877897.916219316,-12.83222671742677,-14.038426732333528,-7.205164849390592
1626729518438.0,3885219.35065261,-4386474.775851619,8877892.129935177,-12.228965269235733,-13.356617481072977,-6.927592553509285
1626729519438.0,3885204.8150141276,-4386486.553106471,8877883.27052054,-11.54022917410419,-12.711657659841272,-6.564563549187788
1626729520438.0,3885196.5311013632,-4386498.944022902,8877878.00981862,-10.643425252258549,-11.726866154574525,-6.061451706172683
1626729521438.0,3885185.841148336,-4386511.034432031,8877871.442689171,-8.9461031059201,-10.199228104759454,-5.04864120945385
1626729522438.0,3885178.360513636,-4386518.516866988,8877867.519786311,-7.280020230558445,-8.295518814026426,-4.110308729200051
1626729523438.0,3885170.4223779943,-4386525.149337283,8877863.496016648,-5.559311332211178,-6.436773081319795,-3.115378579496645
