utcTimeMillis,x,y,z,vx,vy,vz
1593045941447.0,-2699171.436717118,-4288735.46957565,3860201.4342317674,-39.24358978625921,21.904376962260557,11.552956915176555
1593045942447.0,-2699195.653010498,-4288713.834806446,3860208.9298742684,-39.58642271653442,21.29815251227168,11.205793266224086
1593045943447.0,-2699220.6659020334,-4288692.675606704,3860216.7645531325,-40.021292810784765,21.669359051017956,11.359029545315241
1593045944447.0,-2699245.3299096287,-4288670.984229933,3860224.0149255577,-40.23948288836973,21.24914050813127,11.123411350832296
1593045945447.0,-2699269.8623292344,-4288649.1696005855,3860231.2615229315,-40.34632959673709,21.743362294788874,11.150785410527824
1593045946447.0,-2699294.3844024884,-4288627.122426309,3860238.2146541234,-40.35154197479261,21.31013057885357,10.830559002438036
1593045947447.0,-2699318.6812270354,-4288604.564252536,3860244.198267533,-40.60490435195155,21.864386536743893,10.580929147482673
1593045948447.0,-2699343.622340956,-4288582.515166148,3860250.017752991,-40.946780162051326,21.227180436028068,10.078075516584025
1593045949447.0,-2699369.768693687,-4288559.671569729,3860255.3265895313,-41.42779995953764,21.89005276526792,9.831207546516772
1593045950447.0,-2699395.949042443,-4288538.013709751,3860260.7790986835,-41.8354932595475,21.17496699998427,9.540789925472296
1593045951447.0,-2699423.720401946,-4288517.806935119,3860267.406392242,-42.521020168972136,21.163677916424444,9.76072623846624
1593045952447.0,-2699450.668272622,-4288494.872084012,3860272.3210254977,-42.86796667275596,21.091953543988023,9.345192882221834
1593045953447.0,-2699478.6869222466,-4288474.083507519,3860277.7569053466,-43.29915197372436,21.25632764601064,9.22587789569064
1593045954447.0,-2699507.89610243,-4288453.062633379,3860283.261480879,-43.94158277990758,20.67867812615214,8.89500375662637
1593045955447.0,-2699536.906488259,-4288430.839378311,3860287.902248208,-44.236013799842226,21.494776240780034,8.51479870724819
1593045956447.0,-2699566.0000657365,-4288407.855581282,3860291.8270372576,-44.469239048664946,21.6303553466008,7.754188830229269
1593045957447.0,-2699594.9135824014,-4288385.639580463,3860296.194982088,-44.77493545373876,22.27414330038508,7.572583633399932
1593045958447.0,-2699624.082693702,-4288363.546513981,3860301.0559424576,-44.80015677600744,21.90578368818253,7.444275167344221
1593045959447.0,-2699652.958485807,-4288341.240850384,3860306.515731197,-44.88687801930766,22.490681798857942,7.819268638815027
1593045960447.0,-2699681.91945497,-4288319.293942561,3860312.046272965,-44.92231770784902,21.943138436523263,7.979561495935984
1593045961447.0,-2699709.9172667926,-4288295.958381127,3860316.2985078082,-44.74373525800825,22.816787010197434,7.916790130280439
1593045962447.0,-2699739.205383933,-4288273.198795106,3860321.185349397,-44.9333412827418,22.42150296142956,7.819363365746606
1593045963447.0,-2699768.482916409,-4288250.710325659,3860326.215639053,-45.064940933899265,22.927447858463886,8.034524636247669
1593045964447.0,-2699797.773239106,-4288227.935288267,3860331.0932354913,-45.26190885134298,22.523593307709916,7.841319867636787
1593045965447.0,-2699826.8229149994,-4288205.339338471,3860335.3049960774,-45.18158856172538,23.093713745612693,7.675983848925361
1593045966447.0,-2699856.1792775528,-4288183.6583895385,3860339.90340029,-45.27139881022023,22.35735360971497,7.512672132707596
1593045967447.0,-2699885.6845253133,-4288160.128695637,3860344.5720014675,-45.3965082716874,23.21405527635746,7.6141759113402205
1593045968447.0,-2699914.7350602085,-4288136.636841452,3860348.55151294,-45.32802218854105,22.911166450704126,7.233414110476191
1593045969447.0,-2699943.8244724628,-4288113.388493665,3860352.8600202897,-45.23368950464693,23.47332411014886,7.307873378528402
1593045970447.0,-2699973.657594424,-4288091.928637098,3860357.914640236,-45.48103095048707,22.493719602008884,7.423825482891138
1593045971447.0,-2700003.1685174587,-4288071.334084358,3860362.995195815,-45.44858137889314,22.507393684227843,7.579170060095378
1593045972447.0,-2700032.069143141,-4288048.895978718,3860367.2017680947,-45.2893300626529,22.166604934989177,7.268786163448334
1593045973447.0,-2700060.773597678,-4288026.337893504,3860371.131296489,-45.09196774574731,22.795404782990804,7.265892924308668
1593045974447.0,-2700088.933532376,-4288004.968992323,3860375.077092595,-45.01131738733671,22.05457194258761,6.595249624810229
1593045975447.0,-2700117.3813194335,-4287981.615745699,3860378.9139409238,-44.819643936591596,22.979313727563646,6.649986390291353
1593045976447.0,-2700146.8572191834,-4287958.909834542,3860383.732965924,-45.03934711929964,22.57795723111001,6.797173631468825
1593045977447.0,-2700174.9110403783,-4287934.276625145,3860387.1263753967,-44.77226749799684,23.77068019705219,6.671036810200792
1593045978447.0,-2700203.729465727,-4287912.81665245,3860392.067648093,-44.796996901704965,22.878203095220826,6.653277085145837
1593045979447.0,-2700231.7878940543,-4287890.411921644,3860396.2840798735,-44.50361751842948,23.337861838207132,6.8420975340191035
1593045980447.0,-2700260.2066806066,-4287869.113787327,3860400.8089579768,-44.531780220368304,22.483956868634934,6.723113812268014
1593045981447.0,-2700287.6080637355,-4287847.91474354,3860405.5510627693,-44.01724997762982,22.74429460246362,6.885623232757061
1593045982447.0,-2700315.774583574,-4287827.1114855325,3860410.2592409053,-44.02763373966151,21.938891752888786,6.827779953346278
1593045983447.0,-2700343.3161847997,-4287807.386629544,3860414.9325886066,-43.72979783260875,21.93272149651094,6.862082817269155
1593045984447.0,-2700370.736856989,-4287786.865824924,3860419.367070027,-43.62073458131119,21.317252627850763,6.474055533070323
1593045985447.0,-2700397.9354684944,-4287765.504077454,3860423.58163026,-43.310234406547195,21.882950067070954,6.413658094310991
1593045986447.0,-2700424.925506739,-4287744.659920479,3860427.8134763716,-43.0121207946905,21.229454268028825,6.184877806551821
1593045987447.0,-2700452.052521272,-4287723.346772299,3860432.000632164,-43.216824849158925,21.500230050935148,6.0618847214446845
1593045988447.0,-2700476.7007320086,-4287701.0731855035,3860434.064152544,-42.57153408907219,21.249479022370064,5.375441273502979
1593045989447.0,-2700504.016435521,-4287680.887891148,3860438.204057345,-42.91465510370594,21.424375422866895,5.827314264284061
1593045990447.0,-2700530.8274139795,-4287661.0848240005,3860442.413878065,-43.02473463141971,20.58167860086049,6.01801689307952
1593045991447.0,-2700558.3696885146,-4287641.041930897,3860446.670107221,-43.17878585468121,20.956543628522304,6.11454516196208
1593045992447.0,-2700585.495123708,-4287620.06166202,3860450.9179585697,-43.27536331158591,20.825914725529092,5.816905020299087
1593045993447.0,-2700611.737063597,-4287597.97150547,3860453.831562416,-42.98196619059378,21.85595784946876,5.668674782967692
1593045994447.0,-2700638.806297963,-4287577.841595345,3860458.878761025,-43.09072018860421,21.10443617693264,6.042697156367864
1593045995447.0,-2700664.7048627,-4287555.880210615,3860462.228794412,-42.67041523288896,21.931645831125046,6.014511521942415
1593045996447.0,-2700690.6311868588,-4287535.293674186,3860466.2721403176,-42.545359421412954,21.18128240343468,5.998454363220548
1593045997447.0,-2700716.3080427703,-4287514.578436742,3860470.24912378,-42.49182119828228,21.544651035812045,6.092837313371037
1593045998447.0,-2700742.7148432955,-4287494.59230394,3860474.3537051,-42.45671512584239,20.78684833574271,5.84032510974543
1593045999447.0,-2700768.118661944,-4287472.635984246,3860477.9782769233,-42.33682875332987,21.634477851620147,5.5360432108590025
1593046000447.0,-2700794.428247641,-4287452.730439374,3860483.3447013204,-42.349612646660496,20.84887768015107,5.850311144844382
1593046001447.0,-2700820.2204191973,-4287432.173965499,3860488.5612517097,-42.2559207651895,21.465335060425417,6.287461023711855
1593046002447.0,-2700846.36678918,-4287411.256307389,3860494.261112559,-42.26818535733308,21.117093056106146,6.506950005496104
1593046003447.0,-2700872.247747961,-4287389.360955229,3860499.730109295,-42.29131962536208,21.61670060156395,7.053229185184446
1593046004447.0,-2700898.795400078,-4287368.321721043,3860506.035861174,-42.382995747061365,20.942689421598722,7.314593168154964
1593046005447.0,-2700925.7450220315,-4287347.425915159,3860512.831963267,-42.64103541695672,21.339724275753618,7.397931644681682
1593046006447.0,-2700951.4093947606,-4287324.537194455,3860519.3837964577,-42.37945221440677,22.95626791733081,7.0069790773235585
1593046007447.0,-2700977.1557427137,-4287301.328710597,3860526.751342845,-42.35684336673221,23.232656316456602,6.908105378799177
1593046008447.0,-2701002.859692408,-4287277.931450139,3860534.3247947413,-42.49349986952868,23.450031899505138,7.320816206150522
1593046009447.0,-2701029.4946370916,-4287255.529521639,3860543.1513878843,-42.77708320352608,23.033033131566054,8.169939309620137
1593046010447.0,-2701055.4031109093,-4287232.759235932,3860552.443991802,-42.331219073902204,23.67481122400738,8.552843650201236
1593046011447.0,-2701080.7877944177,-4287210.218344152,3860562.070261655,-42.023934313222426,23.282874297663195,8.944823517813951
1593046012447.0,-2701105.321721635,-4287187.566274735,3860572.364902545,-41.393689070315276,23.874812059247127,9.724544915254189
1593046013447.0,-2701129.6145986873,-4287164.796278326,3860582.7599515626,-41.18235271480188,23.42431037663713,9.766472953564373
1593046014447.0,-2701152.4099037712,-4287140.858329802,3860592.90875544,-39.82576767428366,24.354155798752615,9.931135110831386
1593046015447.0,-2701174.6076467573,-4287116.679421345,3860603.5968034966,-39.475798964949796,24.16857920659569,9.846310445778368
1593046016447.0,-2701197.3076657266,-4287092.40845236,3860614.311892093,-39.12117196634951,24.62985372182152,11.021793999776877
1593046017447.0,-2701220.270298877,-4287067.846639619,3860625.453105411,-39.12369324451113,24.58481228590014,11.292432725433558
1593046018447.0,-2701243.3100502943,-4287043.459146869,3860637.407772415,-39.04449129317511,25.391166956619642,11.86583026595301
1593046019447.0,-2701265.3341271593,-4287017.530827268,3860648.9524725433,-38.45674617946756,25.553436195338282,11.822850738526864
1593046020447.0,-2701287.8783730883,-4286991.966800525,3860660.7611699672,-38.56152701456363,26.378878071792993,12.1583634200162
1593046021447.0,-2701309.087150364,-4286965.330289891,3860672.691160291,-37.99324353085289,26.478004456333124,12.40478721883138
1593046022447.0,-2701330.9532910045,-4286938.947057259,3860685.1272933027,-38.01078579507265,27.350146148542372,12.775297827341108
1593046023447.0,-2701351.8151846435,-4286911.80132899,3860697.680431873,-37.716093221425496,27.61245942875899,12.850975121321897
1593046024447.0,-2701372.773618118,-4286884.5974008525,3860710.4530602875,-37.43351527073873,28.554015040764707,13.397611275055116
1593046025447.0,-2701393.4743315233,-4286857.9289937625,3860724.2012745063,-37.45917066124228,28.098744017370354,13.818491880853426
1593046026447.0,-2701415.0102253524,-4286831.69957555,3860738.307164506,-37.855554148723584,28.25767178013559,14.679783831050214
1593046027447.0,-2701436.8062774925,-4286805.674995851,3860752.726976794,-38.033393308195215,27.402202300171044,15.248687127633842
1593046028447.0,-2701458.4410688593,-4286779.963576965,3860767.2255428117,-37.858975004557465,27.57041955154763,15.568660530754235
1593046029447.0,-2701479.479301315,-4286754.05562879,3860781.4516449184,-37.61651990099662,26.929749154027608,15.672824361834405
1593046030447.0,-2701499.977416952,-4286728.092947737,3860795.6239006966,-37.27544365088463,27.237237376455898,16.138183742387927
1593046031447.0,-2701520.6000945987,-4286702.221763103,3860809.97252323,-37.180257425817715,26.542805435766823,16.057239436880078
1593046032447.0,-2701541.714406651,-4286676.553575321,3860824.0496222298,-37.12738574595978,26.77855021713963,16.113049844174416
1593046033447.0,-2701562.6063126675,-4286651.016445001,3860838.785624965,-37.316773240639066,26.118102373581298,16.149425747047548
1593046034447.0,-2701583.3789053587,-4286624.809947075,3860852.7553593516,-36.94980304160565,26.692639052451486,16.619265748751253
1593046035447.0,-2701605.5557069555,-4286598.442089703,3860867.1632165825,-37.69010498963281,26.12844029037647,16.655131005192544
1593046036447.0,-2701626.7413086793,-4286572.081336648,3860881.3023674535,-37.65207154269734,26.666693354576758,16.956535551886684
1593046037447.0,-2701648.799162693,-4286546.101661442,3860896.085709586,-37.71926312858109,26.044534419537147,17.035960651212093
1593046038447.0,-2701670.5352504053,-4286519.816517156,3860910.506948021,-37.81398629085835,26.548797365655403,17.18307136291836
1593046039447.0,-2701691.0922351843,-4286493.467186491,3860924.6512584835,-37.454606304434485,26.221933982450604,16.976016224099517
1593046040447.0,-2701712.448492647,-4286466.38513595,3860938.422491607,-37.64172238054345,26.956088907388207,16.783909825254145
1593046041447.0,-2701734.367073582,-4286439.802661519,3860952.7959086825,-37.527444445215714,26.50124610005008,16.8036633272974
1593046042447.0,-2701756.608390358,-4286413.526916566,3860967.300095098,-38.114716568612366,26.887697807876854,16.757615211921696
1593046043447.0,-2701778.767634417,-4286386.881202533,3860981.224825687,-38.11559119025263,26.500890040956566,16.908923306898895
1593046044447.0,-2701801.8262951993,-4286360.713817162,3860995.296245441,-38.71020103769409,26.713091895159355,16.946679691207457
1593046045447.0,-2701825.3446005946,-4286334.38959099,3861008.9896466234,-39.12179306808131,25.970185305356132,16.823245245958777
1593046046447.0,-2701848.705827362,-4286308.486154871,3861022.1306943027,-39.39326363372029,26.120928555120663,16.822485105292756
1593046047447.0,-2701872.278185573,-4286281.951170241,3861034.314607905,-39.52127254339288,25.658446177210838,16.26841855634171
1593046048447.0,-2701896.03047426,-4286256.034053518,3861046.327388921,-39.2770467136192,25.982816260522,16.04790231093351
1593046049447.0,-2701920.9830439556,-4286230.270331541,3861058.2022265247,-39.97053830193475,25.3258036626961,15.898408505145433
1593046050447.0,-2701945.861895796,-4286203.956437026,3861069.259066116,-40.47830827623981,25.76894535965718,15.80593761502875
1593046051447.0,-2701971.584295253,-4286178.065275568,3861080.0453001983,-40.906357962341474,25.17085155340923,15.237924298209135
1593046052447.0,-2701997.3886142555,-4286152.089000309,3861090.5741757625,-41.29124635757189,25.54428137471089,14.920273241566019
1593046053447.0,-2702022.612222064,-4286125.4100925,3861100.113049861,-41.09373783196495,25.28798317276117,14.27892938538173
1593046054447.0,-2702049.6422242727,-4286099.275340504,3861110.2428287105,-41.560051779007225,25.753631861806262,14.045799896861396
1593046055447.0,-2702077.123631266,-4286072.601250446,3861119.765763367,-42.55368721542289,25.630921872053968,13.495557300297474
1593046056447.0,-2702104.573360543,-4286046.015658208,3861129.7764125424,-43.13427708612737,26.412310331259363,13.56245560225656
1593046057447.0,-2702131.659269418,-4286019.436949182,3861140.1402144013,-43.16655412397995,26.187720104947157,13.50450678018032
1593046058447.0,-2702159.002588078,-4285993.493043534,3861150.666845193,-42.89134612892458,26.753646314708355,13.572123227969323
1593046059447.0,-2702185.656151592,-4285966.9080351535,3861160.508414493,-42.925919868629244,26.621497490180566,13.310214489899018
1593046060447.0,-2702212.4583968534,-4285941.0803383775,3861170.501156188,-42.74868424336397,26.9812948656657,13.346253855606943
1593046061447.0,-2702238.6723851273,-4285915.331719021,3861180.4742518435,-42.636483365718334,26.28740154047291,12.978897253488325
1593046062447.0,-2702264.823557794,-4285890.33420708,3861190.3791124597,-42.3725801937187,26.22355246466491,13.130386921031139
1593046063447.0,-2702290.305890309,-4285864.850929345,3861200.1697220537,-42.018765690408465,25.51605609961406,12.719256466918134
1593046064447.0,-2702316.3607173976,-4285839.371396323,3861209.8335314533,-42.21876911401429,25.835212388119526,12.65485620839742
1593046065447.0,-2702342.572612313,-4285814.434017305,3861220.0633555227,-42.146512071730214,25.214637408735694,12.59923903950541
1593046066447.0,-2702368.4448301904,-4285788.818889265,3861229.9372125133,-41.935686805890995,25.941663170753174,12.717572296546358
1593046067447.0,-2702393.350050202,-4285762.76923016,3861239.4364044485,-41.89350053038649,25.85869886655331,12.333197544225431
1593046068447.0,-2702419.936900944,-4285737.859072456,3861250.085391391,-41.988188722860215,26.035089420045324,12.663121331335645
1593046069447.0,-2702444.856035339,-4285712.104543493,3861259.9107091855,-41.78164576170591,25.609608132657925,12.563772805185472
1593046070447.0,-2702470.4490814526,-4285686.839615971,3861269.805009398,-41.70267444096135,26.01881117851682,12.647656486493544
1593046071447.0,-2702494.829982495,-4285661.305537179,3861280.0138840387,-41.22054344092764,26.928175174108787,11.796912521129274
1593046072447.0,-2702518.109237275,-4285635.749570111,3861290.636602947,-40.598535596616344,26.76655015763245,11.558175677477823
1593046073447.0,-2702541.3423761274,-4285610.396397292,3861302.7483406384,-40.00809110159531,27.304809262266417,11.895697937158394
1593046074447.0,-2702563.825579297,-4285584.72822442,3861314.8125146446,-39.474273332378495,26.90129476022001,11.738578415636049
1593046075447.0,-2702584.97486905,-4285559.701140358,3861327.7031406285,-38.46095194102554,27.304386872711746,12.370270686812315
1593046076447.0,-2702605.196979495,-4285534.25846916,3861340.8328270316,-37.62566340712529,26.929232871971926,12.45843918376699
1593046077447.0,-2702625.2002906664,-4285509.004100173,3861354.9680178557,-36.615166653867774,27.500877433657067,13.03603524055286
1593046078447.0,-2702642.979956106,-4285483.797755458,3861369.1637123288,-35.79921611725299,27.158600616298596,13.069209653815028
1593046079447.0,-2702660.4125373005,-4285458.864489459,3861384.034740991,-34.65391803302836,27.716256537313814,13.40826904759077
1593046080447.0,-2702675.231503752,-4285433.602948455,3861398.65603619,-33.01541650674264,27.78539812645175,13.55192934777557
1593046081447.0,-2702690.0656435154,-4285410.4372548945,3861414.269356019,-31.854733884320154,28.21266603437592,14.122260218807934
1593046082447.0,-2702703.225036087,-4285387.672906447,3861429.3223445877,-30.72305354741229,27.082682772601647,14.029941545518865
1593046083447.0,-2702715.346650256,-4285366.675536798,3861444.707980223,-29.387431339140356,26.45339742257654,14.56412329921082
1593046084447.0,-2702726.902795947,-4285346.907558104,3861460.7192104436,-28.535269461778796,24.6663660975147,14.688880411227219
1593046085447.0,-2702737.3580655544,-4285327.46172603,3861476.3321918217,-27.65680119660911,23.858859982639338,14.888950813050432
1593046086447.0,-2702747.750665697,-4285308.800265144,3861492.659452683,-27.066490850266845,22.085336548732506,15.425631714577925
1593046087447.0,-2702756.8292668974,-4285288.896418396,3861508.5985472747,-26.37686754767005,21.96349581892621,16.04775060468584
1593046088447.0,-2702766.0009659156,-4285270.08407817,3861524.7747606775,-26.100633969914917,20.736253394354538,16.527932321240836
1593046089447.0,-2702775.156186629,-4285250.861979328,3861541.622343113,-25.618860649605864,21.11095670586282,17.253630263259463
1593046090447.0,-2702783.1091378024,-4285230.735231994,3861557.7669159817,-25.309678762887202,20.901236513783356,17.354559166671788
1593046091447.0,-2702791.8946558116,-4285211.101795444,3861573.8923049998,-25.09001616358139,21.174221236840268,18.025799542489647
1593046092447.0,-2702799.535494922,-4285191.07562002,3861589.8298516823,-24.460880660433723,20.58084657410497,17.91085814845876
1593046093447.0,-2702807.753586149,-4285171.149510868,3861605.5719694365,-24.682842668439164,20.478974477065925,18.427851623661862
1593046094447.0,-2702816.8939952184,-4285150.650975628,3861621.7594639175,-24.755878669731036,20.407289722791017,18.84763069622306
1593046095447.0,-2702825.858098871,-4285130.908194342,3861639.299773029,-24.860846619720952,19.66333160496944,20.106627913926665
1593046096447.0,-2702835.317370593,-4285109.879229494,3861656.4827114493,-24.996619440648562,20.62956331467112,20.67861435600188
1593046097447.0,-2702844.635812149,-4285088.562112354,3861673.976382059,-25.33313168285087,20.721858716062012,20.93051293426684
1593046098447.0,-2702853.749522509,-4285066.970818814,3861690.910214572,-24.884184168996235,21.150404220018732,21.168306958092376
1593046099447.0,-2702863.486180085,-4285045.135315903,3861708.3081896827,-25.50282592772722,20.58415820537422,21.55606660776379
1593046100447.0,-2702873.567404679,-4285023.061912373,3861726.6847759397,-25.413753598972995,20.977813562923526,22.189804792345797
1593046101447.0,-2702883.379569661,-4285000.205145154,3861744.8232033798,-25.53947239399929,21.441502923412386,22.195164755630387
1593046102447.0,-2702894.0767540648,-4284976.678582557,3861763.104584194,-25.94322182358168,22.518790945129165,22.588205831201932
1593046103447.0,-2702904.965680298,-4284952.573663823,3861781.497043507,-26.07353289430462,22.534433851988,23.18151249878285
1593046104447.0,-2702916.4221377247,-4284928.509783942,3861800.714173857,-26.59198575731778,22.923323838237874,23.911420410157852
1593046105447.0,-2702928.223418272,-4284904.0753691,3861820.7768122354,-27.149402358230674,23.350401753036742,23.64207895215603
1593046106447.0,-2702940.236823164,-4284878.738065653,3861840.295290106,-27.59041927197368,23.6638837896667,22.92276269146108
1593046107447.0,-2702951.958522551,-4284852.963520031,3861860.136096057,-27.561569321576115,24.859291633334564,22.885436437194087
1593046108447.0,-2702963.8486519842,-4284826.332015058,3861880.6378279924,-27.684146718192967,25.10553404582169,23.117664012381862
1593046109447.0,-2702975.68943908,-4284800.061799869,3861901.9880713737,-27.69969484908615,25.898063810511115,23.91398350958245
1593046110447.0,-2702987.0251794173,-4284772.647436067,3861923.243642912,-27.907008501226734,25.933113820281548,24.29837855740332
1593046111447.0,-2702998.6735562207,-4284745.10494223,3861945.112708637,-27.664561205474378,26.79436431986117,24.839580418807834
1593046112447.0,-2703010.075100517,-4284717.313412398,3861966.9381862194,-27.5978749310516,26.951804289323153,24.95386163802973
1593046113447.0,-2703021.9308007592,-4284689.590827685,3861989.0236972864,-27.62580346112309,27.803019189940965,24.948278060254754
1593046114447.0,-2703032.920997847,-4284662.3235212425,3862011.0301232333,-27.44556739207158,27.70398436757512,24.953846544469336
1593046115447.0,-2703044.1155983945,-4284634.752142914,3862033.152562709,-27.119227958661952,28.53373364205871,25.33230037594936
1593046116447.0,-2703055.626498481,-4284608.218206829,3862055.3116546017,-27.178909441599572,27.916848724445007,25.555260431338368
1593046117447.0,-2703066.7958313623,-4284582.064499449,3862077.224116678,-26.961761529643677,27.758524882944243,25.978875461192604
1593046118447.0,-2703077.9436028213,-4284555.865567361,3862098.503070378,-27.02110442052711,26.9157499170321,25.79211768060086
1593046119447.0,-2703088.4531270927,-4284530.625523028,3862118.8530663336,-26.69596708413212,26.791557890838316,25.108624779799804
1593046120447.0,-2703098.417039204,-4284505.374637676,3862139.0516915773,-26.43087338263083,26.046082723132304,24.545747709132876
1593046121447.0,-2703108.3584284475,-4284480.1895601805,3862159.132551169,-26.009753765963797,26.247340816433432,24.790875795671916
1593046122447.0,-2703118.7154792896,-4284455.789790012,3862179.1085684453,-26.004130924427066,25.323206584869155,24.672862155336446
1593046123447.0,-2703129.366176832,-4284432.115433532,3862198.508867717,-25.99169965084412,25.253993773281067,24.737047675290896
1593046124447.0,-2703139.755283862,-4284408.477077829,3862217.6773756775,-26.03137339528229,24.331527700724692,24.32587852708697
1593046125447.0,-2703150.1561094355,-4284385.104522744,3862236.687073623,-26.119790753085905,24.34498088536366,24.087262687732704
1593046126447.0,-2703160.8582767174,-4284361.809373006,3862255.473932699,-26.239804160912023,23.420052148271772,23.726384222786255
1593046127447.0,-2703171.3032968487,-4284338.339787478,3862274.2781264167,-26.091855519826968,23.65852331394151,23.69570279778473
1593046128447.0,-2703181.831678599,-4284315.022871933,3862293.0682128672,-26.252899603019614,23.177560008986628,23.13553263120371
1593046129447.0,-2703191.6586579685,-4284290.686395948,3862311.433957941,-25.92108400907569,24.02648304393562,23.135604027550016
1593046130447.0,-2703202.2926747813,-4284266.874215083,3862330.150182799,-26.208200026017952,23.856716389022885,22.924867276932556
1593046131447.0,-2703212.300409296,-4284243.499333789,3862348.5908948597,-25.99364310826757,24.23420518392912,23.062199978666538
1593046132447.0,-2703221.5312650795,-4284219.849717339,3862366.2215583124,-25.70885739764973,23.88768400954523,22.57144103270327
1593046133447.0,-2703232.0562301604,-4284196.969782664,3862384.6237856355,-25.84918032679851,24.120226621761574,22.58440912272443
1593046134447.0,-2703242.111401265,-4284174.370971265,3862403.053801226,-25.812742132124942,23.24215395538371,22.557464076888063
1593046135447.0,-2703252.7127971323,-4284152.185081742,3862421.457025079,-25.919081296325878,23.290522773970572,22.700139907610644
1593046136447.0,-2703262.703551252,-4284129.39633646,3862439.3621441065,-25.955143952969046,22.734064323389667,22.344381864472716
1593046137447.0,-2703272.517607689,-4284106.683628862,3862457.736798315,-25.7895814014892,23.142547088194895,22.522584292835234
1593046138447.0,-2703282.5331149893,-4284084.038635469,3862475.749659504,-25.78026701518429,22.624989952160316,22.352452210488927
1593046139447.0,-2703292.5366820684,-4284061.446634666,3862493.845325187,-25.67236893044999,23.02128674080302,22.64819379489848
1593046140447.0,-2703303.0189620648,-4284038.948570858,3862512.0631672493,-25.85533589975497,22.39819063071475,22.64430776711823
1593046141447.0,-2703313.1862491607,-4284016.2416845495,3862530.039685101,-25.799301303518288,22.766199498745188,22.628149390214766
1593046142447.0,-2703323.1719927113,-4283993.516887533,3862547.9385632896,-25.970353172024065,22.507081983809663,22.099942504406265
1593046143447.0,-2703332.8513391674,-4283970.867031884,3862565.845416999,-25.83911165662733,22.983241607627573,22.12728854540896
1593046144447.0,-2703343.2892803564,-4283948.30834756,3862583.949150727,-25.843180693636263,22.444184212894452,22.175266299147417
1593046145447.0,-2703353.406422277,-4283925.510875819,3862601.8963746694,-25.837874780144478,23.15052060146198,22.23449926114568
1593046146447.0,-2703362.8160292315,-4283902.406212257,3862619.5631672707,-25.694328749457366,22.927992520829754,22.100489970956296
1593046147447.0,-2703372.6749396734,-4283880.162348792,3862637.323385087,-25.761080984245623,23.093021458496015,22.221265914843883
1593046148447.0,-2703382.7088616136,-4283857.663375171,3862654.7963742022,-25.700623904445543,22.65270025398567,21.896624099332257
1593046149447.0,-2703392.6351473774,-4283836.23880202,3862672.1821816023,-25.562676955411675,22.829182206303035,21.915137578184094
1593046150447.0,-2703402.064897764,-4283814.650101496,3862689.22378746,-25.441922294597234,22.22728935487848,21.522170518673114
1593046151447.0,-2703411.2862928757,-4283793.562399277,3862705.9101128676,-25.27625546553081,22.413248541298895,21.29058065923956
1593046152447.0,-2703420.5157660083,-4283772.359839915,3862722.2671829546,-25.23822395301312,21.688506895317722,20.771728188793556
1593046153447.0,-2703429.748872614,-4283751.439690003,3862738.721845738,-25.075634859190576,21.76993441495008,20.78820069646303
1593046154447.0,-2703438.5141178067,-4283730.765020721,3862755.051354658,-24.91232427774495,21.160920542906016,20.491467809592656
1593046155447.0,-2703447.796530973,-4283710.639764484,3862771.353735409,-24.770573579259764,21.380400108885752,20.526654111221312
1593046156447.0,-2703455.553547931,-4283689.09328485,3862786.5418009274,-24.175478994122265,21.225422306295016,20.096810658156443
1593046157447.0,-2703463.8792695957,-4283669.791579639,3862802.420372404,-24.152604519744276,21.109512560637974,20.205966240097784
1593046158447.0,-2703472.391993458,-4283650.157678464,3862818.550212827,-24.33797855200852,20.213487953408656,20.120297836824165
1593046159447.0,-2703481.2379627707,-4283630.713669577,3862834.8092805957,-24.487328297495374,19.928091931111126,20.36757351183284
1593046160447.0,-2703490.723531121,-4283611.281105199,3862850.9822736597,-24.66631650314352,19.15121038633761,20.404540062712673
1593046161447.0,-2703499.968815389,-4283591.1086308155,3862867.14604525,-24.852985044234302,19.86549157363061,20.385220995431144
1593046162447.0,-2703509.1350895097,-4283570.657216157,3862883.8872936317,-24.952386785224462,19.687059376267676,20.492458846183084
1593046163447.0,-2703518.578517834,-4283549.415761219,3862900.910440483,-25.00000913852626,20.35054908758064,21.000474875985827
1593046164447.0,-2703527.181886551,-4283528.682408901,3862917.9412525473,-24.831292273623763,20.06480651578226,20.977321164858438
1593046165447.0,-2703537.244718625,-4283507.539469495,3862935.0291146343,-25.20450699413728,21.0588398016199,21.251288821109696
1593046166447.0,-2703546.6625461797,-4283485.876772706,3862951.840448999,-25.060353533775626,21.044554593660813,21.090705775564786
1593046167447.0,-2703555.3190982337,-4283464.685863595,3862968.095931703,-24.840435525879585,21.634713240678256,21.06529769727392
1593046168447.0,-2703564.226185058,-4283443.503795895,3862984.1566259107,-24.68257178669704,21.227056274636002,20.78330500479417
1593046169447.0,-2703573.1850180305,-4283423.180657865,3863000.4025417315,-24.650753283595535,21.44798559583166,20.82372367228216
1593046170447.0,-2703581.7898732363,-4283402.935294208,3863016.355298866,-24.610712531653512,20.7734069622569,20.507051363171446
1593046171447.0,-2703590.6672369554,-4283383.159039795,3863032.0771251447,-24.651502415682153,21.008956504983956,20.468220758208037
1593046172447.0,-2703599.6773253647,-4283363.688681895,3863047.811238392,-24.459293361479318,20.26857266521947,20.055409841446632
