utcTimeMillis,Latitude,Longitude,Altitude
1593046519447.0,37.377081055324865,-122.17309852341434,9920597.535776284
1593046520447.0,37.37709610558346,-122.17315695065417,9920598.39712059
1593046521447.0,37.37710575458096,-122.1732154603031,9920599.165732399
1593046522447.0,37.37711325648048,-122.17327008966883,9920599.470343595
1593046523447.0,37.37711815089985,-122.17331739055663,9920600.026729064
1593046524447.0,37.37712594481838,-122.17335389636747,9920600.102792736
1593046525447.0,37.37713678602655,-122.17338113484071,9920598.863000885
1593046526447.0,37.377150669633764,-122.17340262272235,9920598.524623342
1593046527447.0,37.37717101619315,-122.17341141916629,9920599.191808132
1593046528447.0,37.37719549795047,-122.17340978555315,9920598.155794969
1593046529447.0,37.377223809721585,-122.17340563529393,9920598.096523985
1593046530447.0,37.377253640591654,-122.17340028157486,9920598.87399374
1593046531447.0,37.377277392416126,-122.17339152290839,9920599.975650454
1593046532447.0,37.37730044510945,-122.17337549478583,9920599.31826175
1593046533447.0,37.37732293846635,-122.17336711870323,9920599.632521132
1593046534447.0,37.37733964811031,-122.17336122805735,9920597.214715302
1593046535447.0,37.377365260531406,-122.17335842200578,9920597.987012362
1593046536447.0,37.37738925390878,-122.17335953939038,9920598.123833604
1593046537447.0,37.3774089356234,-122.17336679281244,9920598.24391373
1593046538447.0,37.37742432766391,-122.1733794509686,9920598.41311143
1593046539447.0,37.37743171616865,-122.17340392211182,9920598.898079304
1593046540447.0,37.377431653536405,-122.17342686556353,9920599.491142431
1593046541447.0,37.377423937962554,-122.17344171550715,9920599.08680514
1593046542447.0,37.377410772524904,-122.17344730495186,9920598.199990941
1593046543447.0,37.37740067784186,-122.17344949776007,9920597.90676078
1593046544447.0,37.37739607632123,-122.17344513652706,9920597.971528625
1593046545447.0,37.37739616026947,-122.17344073333868,9920598.004270405
1593046546447.0,37.37739699648833,-122.17343498905853,9920597.476960322
1593046547447.0,37.377399045662436,-122.1734329507715,9920597.090821566
1593046548447.0,37.377400760164925,-122.17342917451941,9920597.601386936
1593046549447.0,37.377400584838504,-122.17342962889184,9920599.07959158
1593046550447.0,37.37740027417521,-122.17343124204142,9920600.086483551
1593046551447.0,37.377399449000194,-122.17343170137448,9920600.73077258
1593046552447.0,37.377398260040465,-122.17343453765679,9920601.469644332
