utcTimeMillis,mean_accel_e,mean_accel_n,mean_accel_u,mean_gyro_e,mean_gyro_n,mean_gyro_u
1593045913447,-0.022329175551923076,-0.5810762700769231,9.588960626923079,-0.004836853942307694,0.0043052983730769235,0.0006137839357692313
1593045914447,0.04675207448076923,-0.5574816655192308,9.747197625,-0.0012334414403846184,0.0011805797532692315,0.0012216946492307687
1593045915447,0.04876526615384614,-0.6016568444615384,9.866827163461538,-0.005437116826415094,0.001967965469622642,-0.0013657622343396234
1593045916447,-0.11722530023269227,-0.6763405191538462,9.842116663461539,0.0036063486788461534,-0.003996937775,0.004328792658269231
1593045917447,0.01312601160576923,-0.7471128515384613,9.764844519230769,-0.00265777288269231,0.003436015916538462,0.009844038530769232
1593045918447,-0.05596674095384617,-0.7173406179173077,9.826367788461539,0.004264183503846155,-0.004757560801923077,0.0024551362846153843
1593045919447,-0.20165282863461542,-0.8068298798076923,9.800783067307691,0.0016651463750000004,-0.009265495821923077,-0.010099537180769228
1593045920447,-0.32949627674423076,-0.7584442548076923,9.852815423076926,-0.003274493786538461,-0.011653086206538463,-0.004731129559615384
1593045921447,-0.7095396405660377,-0.8235824777358489,9.72400233018868,-0.006449137357115385,-0.01914771198,0.005324356045961538
1593045922447,-0.6284610611538461,-0.7199520172307692,9.785827846153847,0.005518182678846156,-0.01771457049038461,0.0011130341392307692
1593045923447,-0.6143802201346155,-0.5942137924365384,9.792292942307693,5.8735807692305065e-06,-0.019808484609615387,-0.0012921770978846152
1593045924447,-0.6880285406153847,-0.7163972973192306,9.887522721153847,-0.002325918605769229,-0.01924462548,-0.0008692827499999999
1593045925447,-0.7574894251923077,-0.7972931096153848,9.83953976923077,-3.2304328846155596e-05,-0.023262120694230764,-0.006919019845576923
1593045926447,-0.9147254732692308,-0.8237406944230768,9.835317855769231,0.002534428967307693,-0.02177611712692308,0.003820732053846154
1593045927447,-0.7962232403846153,-0.8413877725,9.749981538461538,-0.004143388404528302,-0.019659484786792452,0.007013217906603773
1593045928447,-0.38098798432692316,-0.7624016109615384,9.889179317307692,0.002995500357692311,-0.002402274138461538,0.003656273084615385
1593045929447,-0.09415987150000002,-0.6582217963461537,9.649172298076923,0.002220195532692306,-0.009297800001923078,-0.00597631844423077
1593045930447,-0.5501536401538462,-0.5417212390576923,9.956431576923077,0.004769307186538462,-0.01343570269230769,0.00938883988076923
1593045931447,-0.5835956298846153,-0.45850163382692316,9.708969957692306,-0.009221441884615381,-0.014522306017115384,-0.0008311049180769246
1593045932447,-0.6979818512075472,-0.6403170808679246,10.019256339622642,0.006037989853846154,-0.019990563802115387,-0.005453573785384616
1593045933447,-0.49686731780769233,-0.7922198606538462,9.567482778846154,-0.010266932815384617,-0.012739689132692309,0.004352286785384615
1593045934447,-0.45880073623076917,-0.7310303286538462,9.830382673076924,0.003955822811538464,-0.01421688262307692,0.0011247812038461538
1593045935447,-0.30060984596153845,-0.7209988845961538,9.863168923076923,0.0012745560519230768,-0.0068544105403846155,0.0032686202365384623
1593045936447,-0.27381713713846156,-0.6911346138807694,9.777487451923076,-0.0027488130998076935,-0.007271431403846154,0.005529929819038463
1593045937447,-0.7120372955576924,-0.7397388180961537,9.793328375,-0.0016504622896153856,-0.02209328774538461,-0.008496062992307691
1593045938447,-0.9000579290384615,-0.7636900511730771,9.693945757692308,0.00433067691698113,-0.024263890500188682,0.011329487679433961
1593045939447,-0.37527051844230763,-0.6540918765576925,9.855725894230769,-0.0010719192038461548,-0.01052830506519231,-0.004778117542307691
1593045940447,-0.11016187372692306,-0.5805010740134615,9.91035810576923,-0.00469882465,-0.0006813295786538457,-0.00489558828076923
1593045941447,-0.10743543503846155,-0.4058710335384615,9.838136278846154,0.0038882781876923072,-0.001597600527307692,-0.0005638589909615389
1593045942447,-0.25439846036538455,-0.4137627500192308,9.823480307692307,-0.001459572492307693,-0.005488814906923077,0.001086603212692308
1593045943447,-0.4169838630192308,-0.5217158633076923,9.854448778846155,-0.003949949926923078,-0.011006997588461537,-0.000713634069807693
1593045944447,-0.48893718770377353,-0.5356085169811321,9.813586358490566,0.0051510870321153845,-0.010134777932692308,-0.0018442888894230766
1593045945447,-0.5704236123461539,-0.4796228948461539,9.830831365384615,9.691323076923107e-05,-0.01269563796153846,-0.0005726693440384615
1593045946447,-0.5064386142692308,-0.46196432003846155,9.57837703076923,-0.0022701192788461525,-0.012748500451346153,-0.0015858536288461539
1593045947447,-0.5792126249038462,-0.3709565334807692,10.022487221153845,-0.0035622966923076916,-0.008290489807692305,0.010722131426923076
1593045948447,-0.45265762509615387,-0.31108995264615386,9.903731846153846,0.0070834787096153845,-0.010725068348076926,-0.0028545362359615393
1593045949447,-0.5453104803846153,-0.35915347282692306,9.79978208653846,-0.003881185292452831,-0.014291520835849055,-0.002944744786792452
1593045950447,-0.5536163343846153,-0.3634559530769232,9.846327153846156,0.0006637091249999997,-0.009914520996153845,0.006319919726923077
1593045951447,-0.5290438851923077,-0.3814021231076923,9.804648375,0.0010660462423076925,-0.013074480694038463,-0.0024845037326923078
1593045952447,-0.6447621677307692,-0.41031156467499996,9.930570605769232,-0.00015564817115384697,-0.018087539921153847,-0.0011218444769230769
1593045953447,-0.4919896412626923,-0.3766739990192309,9.802209528846154,0.0020410520750000004,-0.005400712335192306,0.008963008776923078
1593045954447,-0.37344138826923073,-0.3756501487230769,9.80294575,-0.004214258790384614,-0.0074270803730769235,-0.001488940319230769
1593045955447,-0.2630298980622642,-0.44083242041509435,9.782039547169811,0.0018971506782692305,-0.005847100484423077,-0.0012539988276923076
1593045956447,-0.08963881989615384,-0.49197814360384606,9.783423538461538,-0.006158397415384615,0.0029866909415384624,-0.008484316088461537
1593045957447,0.0590382953,-0.4820157146538462,9.974975875,0.0024727570301923078,0.006860284918653846,-0.014672081253653843
1593045958447,-0.10673369518653844,-0.5062660551923076,9.696672134615385,-0.0011717688846153856,0.004413958826923078,0.0005844163917307695
1593045959447,-0.2830663161038462,-0.4551424736730769,9.925359278846154,0.0008428516859615385,0.001183516694230769,-0.001903024257115385
1593045960447,-0.4787831059423077,-0.46192980867307704,9.805752701923076,-0.0003313558811320742,-0.0033135581528301876,-0.00011237288301886793
1593045961447,-0.49898405110961525,-0.5186788216923077,9.873545557692307,-0.0002643088269230758,-0.007265558317115385,-0.005300861893846155
1593045962447,-0.45365846076923066,-0.5496359626153846,9.75446810576923,0.00011453451153846224,-0.002217258092884615,-0.003283304188461538
1593045963447,-0.5512580250769231,-0.59121125475,9.798884682692307,0.0015094972230769233,-0.0037061984103846156,0.0013421019334615388
1593045964447,-0.39634575836538455,-0.6170951530769229,9.876214423076924,0.0017561860500000003,-0.0001204070871153847,0.002778180484615385
1593045965447,-0.3491565381923077,-0.6921009388461538,9.739363384615386,-0.0044022117250000015,9.691307769230939e-05,0.004035115949230769
1593045966447,-0.3646684284969811,-0.6757128001886793,9.800741943396226,0.0026430889834615366,-0.0025579230519230767,-0.0008634091288461538
1593045967447,-0.37279717134230766,-0.7092303280576921,9.866309557692308,-0.0037150084286538447,-0.002237815376346153,-0.002305361023653847
1593045968447,-0.28389460078846157,-0.6805624819423077,9.825758028846154,-0.00039352688269230667,-0.0003641590923076926,-0.003679767423076923
1593045969447,-0.34433638103846154,-0.7123478955,9.759966913461538,-0.00091039750326923,0.00173269166903846,7.92927286538459e-05
1593045970447,-0.4318009555896154,-0.6945167765384616,9.887200721153846,0.0029543866942307708,0.0002848662942307685,0.004778117566923077
1593045971447,-0.3119757551692307,-0.6947468520576923,9.771436355769232,-0.0016680833892307688,-0.0007106973732692314,-0.002325918498269231
1593045972447,-0.36862123326923074,-0.6516530375192308,9.781467894230769,0.00032559316867924597,-0.001380169043962264,0.003313558216981132
1593045973447,-0.4613431057769231,-0.6799872744230768,9.819235336538462,0.0024521997038461523,-0.0012745562671153852,0.004922019156923077
1593045974447,0.14154466176346153,-0.5586435589615385,9.942603721153846,-0.001832541791538462,0.008965945589999998,-0.003715008597307693
1593045975447,-0.3070865759365385,-0.619073834153846,9.741123471153845,0.0009515120769230783,-5.579856730769207e-05,-0.003623968679423077
1593045976447,-0.35249268682499996,-0.6744193668142309,9.754698153846153,-0.0014302047865384611,-0.0025931638967307685,-0.0039646336525
1593045977447,-0.31887747639999997,-0.9117331477358489,9.874637311320756,-0.002769369725576923,0.0004728190782692312,0.005274431173076923
1593045978447,-0.12963806933269234,-0.9739248325307693,9.781042144230769,0.00251093487826923,0.006314046199230769,-0.001856035840384615
1593045979447,-0.44772242609423074,-0.9751097417307691,9.805798721153847,-0.0026607098867307694,-0.007142214096153847,-0.0013509123653846146
1593045980447,-0.3081679458653846,-0.9609713857692307,9.893504817307692,0.004924956280769229,0.0020293049884615383,0.0012716195192307685
1593045981447,-0.33023253376615386,-1.0240130606730768,9.684098307692308,-0.003383154017307692,-0.0020586726961538495,-0.0028750936250000014
1593045982447,-0.44186691549999996,-0.9753858280961537,9.77059653846154,-0.00044345105365384627,-0.0055769181173076915,-0.002308297756346153
1593045983447,-0.39052476673076914,-0.911964531346154,9.84069026923077,0.00038610131886792585,0.000596440426792453,0.007834404332830188
1593045984447,-0.18127932614807696,-0.8775677078653845,9.868391721153845,0.004369906932692308,0.003121781892307692,-0.0028750935142307695
1593045985447,-0.3423116882884614,-0.7659103169230769,9.771597490384615,-0.003248062819999999,-0.001016120864423077,0.0022671831011538465
1593045986447,-0.3935848132038462,-0.6978759291538459,9.690345057692308,-0.0019617591384615374,-0.0010219943348076911,0.0026988875607692315
1593045987447,-0.08286298778846153,-0.3622365374038462,9.933906730769232,0.0090511117,0.005051237068461539,0.0005080605071153848
1593045988447,-0.24811730144230773,-0.5092225728846154,9.800967028846152,-0.003973443829423077,0.0029308919417307677,-0.0011365283075000002
1593045989447,-0.43522283745283014,-0.6325404084528302,9.835178235849057,-0.002522681799230768,-0.006778055084615385,-0.008566545485961537
1593045990447,-0.5395469955384615,-0.6137935216846153,9.82207683653846,0.0002760567692307685,-0.0038794675948076915,0.0030718568769230767
1593045991447,-0.26120880801923074,-0.5874724734807691,9.739904086538461,-0.0024110842915384613,-0.0006343410653846126,0.0019940640192307696
1593045992447,0.011055304615384618,-0.7169954920192306,9.857566576923078,0.001888339700192307,0.01203486584634615,-0.0065137464461538465
1593045993447,-0.2706650518096154,-0.7929676168846154,9.787564903846155,-0.001926518151923077,-0.0006460883948076905,0.003665083441153846
1593045994447,-0.4450189935961539,-0.7928870879807692,9.906837990384616,0.005901015260377362,-0.004820506838867925,-0.00708813335471698
1593045995447,-0.47711503175000003,-0.7900916348076923,9.692622855769232,-0.00768845206346154,-0.0002731192126923088,-0.009914520874999999
1593045996447,-0.48078479226923077,-0.6892824724807691,9.779443163461538,0.002205510124999997,-0.002889777449807692,4.4051426923076896e-05
1593045997447,-0.39017964213846157,-0.6350988445576924,9.975033432692308,0.004184891509615388,0.006193638854999998,0.0025050611911538465
1593045998447,-0.12667004919038463,-0.5788675128846154,9.675803913461538,-0.0022965506519230772,0.011867470006538462,0.0043610970942307686
1593045999447,0.22801989146153845,-0.46126257689615385,9.967038201923078,-7.92923865384633e-05,0.018090476800769226,-0.00649906243653846
1593046000447,-0.10356858883018867,-0.5051000273584906,9.75338216981132,0.00027018183653846093,0.007532804017307693,0.00036709572288461513
1593046001447,-0.19132227533269233,-0.6355935174230769,9.885601605769232,-0.0016563355884615383,0.006916083437692306,-0.004237752703846153
1593046002447,-0.22272807303269232,-0.6162898798653847,9.784159778846155,0.004137902864615384,0.006369845015384617,-0.0012804298892307698
1593046003447,-0.6645489764423076,-0.35395369099307694,9.899831971153846,0.003958760248076924,-0.008278742550192309,-9.10397417307695e-05
1593046004447,-0.4441561987884616,-0.3485468253461539,9.738868673076924,0.00035828515576923016,0.0026695201265384623,0.00964140165
1593046005447,0.1878940954865385,-0.2816858414807693,9.879608182692307,-0.0003284740058490568,0.024001687038867923,0.007289828184905659
1593046006447,0.705997719230769,-0.21984058088346156,9.931168875,0.0009015871094230775,0.030330915984615386,0.0005462382805769236
1593046007447,0.68305883075,-0.2409848490192308,10.02043943269231,0.003723819034615384,0.023038926765384618,-0.006710509554615385
1593046008447,0.13851912553346157,-0.3364791766403847,10.26978760576923,0.01056060974423077,0.006640027148076924,-0.010821981562115382
1593046009447,-0.23411698974423079,-0.3774447650703846,10.219388913461538,0.010927704851730771,0.006663521332692309,-0.0005403649840384616
1593046010447,0.3538386547692308,-0.25113133813461536,9.784757942307694,0.004434516151153848,0.02310059880961538,0.0001673956807692306
1593046011447,0.011964113024528308,-0.36666621263018867,9.907154754716979,-0.0021174077750000025,0.00794101443076923,-0.0037355659257692314
1593046012447,-0.10087818198076923,-0.365664720423077,9.71713766346154,-0.0009632590694230765,0.012302111353846153,0.01002024448403846
1593046013447,0.303347792525,-0.2614388848076923,10.055158500000001,-0.002270119534615381,0.017696950217307692,0.001958822303846153
1593046014447,0.34062060230769237,-0.29879222589230764,9.047365975,-0.009899836480769232,0.01798181613269231,-0.0017620595146153836
1593046015447,0.5411805529615384,-0.16359774648076925,9.89015725,-0.002936764669807688,0.02234584979038462,-0.009905710571923076
1593046016447,-0.5171257899865385,-0.3349376524365385,9.546488086538462,-0.005477068023076922,-0.005688515026923075,0.004969007431153848
1593046017447,0.0874990816673077,-0.31309164082692303,9.715561740384617,-0.005857794535849056,0.012268809646603774,0.000521525271698113
1593046018447,0.11930751723076924,-0.4827404626076924,9.71921991346154,0.003647463078846153,0.012422519842884616,-0.0010807298292307686
1593046019447,0.25932215394807695,-0.43994574925,9.343075105769232,-0.018689577320384614,0.018842288874999998,-0.0005374282080769232
1593046020447,0.24434400421153854,-0.43533266585384617,9.887292709615386,-0.00796157107307693,0.014695574361538464,-0.001753249181346154
1593046021447,-0.017497513871923075,-0.5038502230057692,9.467168278846152,0.0001615218286538432,0.006543113855769232,-0.0019500124153846155
1593046022447,0.23410157750943397,-0.5694240679433963,9.849546471698114,-0.003650399278846155,0.015000999005769232,0.000728317914615385
1593046023447,0.268801413775,-0.8826179392307694,9.789520596153848,-0.004340539461538462,0.013996625188461537,-0.004701761803846154
1593046024447,0.06928832312115385,-0.9176129761538461,9.785517203846155,0.007250874071153847,0.00908341639596154,1.762056865384611e-05
1593046025447,-0.012815406173076922,-0.8191506299999999,10.034773538461538,1.4683578846152478e-05,0.006775118266538461,-0.007529867225192308
1593046026447,-0.256446164923077,-0.7734339067500001,10.353317980769232,0.01507148159673077,-0.00010278689442307654,-0.004105598405769231
1593046027447,-0.491046321275,-0.7335842055788462,10.077821182692308,0.0060321163550000004,-0.0026959508594230778,-0.004243626471346153
1593046028447,-0.11331395543076922,-0.6700018532500001,9.857232788461538,-0.0002333898150943395,0.008275251540754718,0.0012389827566037738
1593046029447,-0.3991987412557692,-0.6964954578846154,9.791280769230768,0.003441889376923077,-0.0038882777038461535,-0.0016357785384615382
1593046030447,-0.5230273088923078,-0.6860843769230769,9.818107932692309,-0.0015300549711538452,-0.0016974504788461525,0.004651836809615385
1593046031447,-0.2333577264615385,-0.60281874275,9.816071730769231,0.0032509996153846153,0.0027869903923076916,0.0004992501499999997
1593046032447,-0.18557029844230769,-0.4794158197115384,9.713974153846154,-0.0023846538615384626,0.004637152906346154,-0.0038412894251923075
1593046033447,-0.251798569326923,-0.49346215086923073,10.01694230769231,-0.0030894776486538483,0.002234878635384615,0.00014683831480769244
1593046034447,-0.6962662413396226,-0.6225853577358491,9.494799283018867,0.000725380907692308,-0.01157379374596154,-0.007641464080576922
1593046035447,-0.3860957366538461,-0.4783114368269231,10.164894632692306,0.006428580005769228,0.007679642346153846,0.008249374759615383
1593046036447,-0.5337489962692308,-0.5486351177884615,9.95181839423077,0.0047986738673076925,-0.009247875038461535,-0.007347787903846153
1593046037447,-0.47788579640384604,-0.44568622742307684,9.666566346153846,-0.0057795547153846145,-0.0021350286826923065,0.0031188452005769234
1593046038447,-0.41141594496153844,-0.4694764060384615,9.903087663461537,0.004228941882692306,0.0010542988613461543,-0.005741376768461538
1593046039447,-0.40580200985769227,-0.5857698840576923,9.720865036538463,-0.0033106765924528344,0.0025961010679245297,0.005650336921509436
1593046040447,-0.1572820733076923,-0.5170912682942308,9.994992721153846,-0.005494688461538462,0.000939764921346154,0.01388209134807692
1593046041447,-0.48133698494230764,-0.5609443523461539,9.35968676923077,4.9925022884614885e-05,-0.01087190620192308,0.014663271053846154
1593046042447,0.00048316739038462437,-0.535359559,10.148892586538462,0.008396212744230767,-0.001224631640961538,0.004866220738461541
1593046043447,-0.7774027724807693,-0.7148902747884616,9.652266948076925,0.0008634092453846139,-0.017230004192307694,9.103950961538434e-05
1593046044447,-0.3527342719038461,-0.5120065279038462,10.100472432692309,-0.0006989502269230748,-0.009676643291346156,0.002593164121538461
1593046045447,-0.5340960766226416,-0.4939147112830188,9.894863415094342,0.0072450013190384615,-0.01409060176173077,-0.007932204125
1593046046447,-0.6283345171153846,-0.43696622665384616,10.006496663461538,-0.003383153934615385,-0.013808672123846153,0.0066253435634615375
1593046047447,-0.5155727522884616,-0.4692118127307692,9.77756804807692,0.006058547648846156,-0.01256935704230769,-0.005198075353653847
1593046048447,-0.6345811699038463,-0.4800255263576923,9.22081106346154,-0.014281491882692308,-0.01858385310576923,0.0032275053526923084
1593046049447,-0.614000594326923,-0.5339675773461539,9.903317711538461,-0.00375612342307692,-0.011697137494230772,0.001908897555000001
1593046050447,-0.7276481598269231,-0.5307694765711539,10.030160278846155,0.01424331280769231,-0.017012683276923072,0.006131966755576922
1593046051447,-0.5116614090634616,-0.4954638339423077,9.734014134615386,-0.007347454594339621,-0.01635168939509434,-0.004327795293584904
1593046052447,-0.43557424371153836,-0.4248295552307693,9.835593840384616,0.005215696440384617,-0.0087662453,-0.006073231592307692
1593046053447,-0.5735871973846154,-0.4397961986219231,9.424994807692308,-0.012713258199999997,-0.010833728669230767,0.0006637090749999995
1593046054447,-0.30442916305769235,-0.4176280825769231,9.479408453846155,-0.01895388562692308,-0.004783991121346152,-0.008246438063461538
1593046055447,-0.22455720295576925,-0.46649687521153843,10.19437935576923,0.010610534446153844,-0.0012716194480769233,-0.014078854621153844
1593046056447,-0.3076131529433962,-0.621332521,10.225309990566037,0.006869094534615384,9.98498680769232e-05,-0.005791301857307691
1593046057447,-0.40357024845,-0.747400452403846,9.893182750000001,0.0021614597057692305,-0.0024081478130769224,-0.0032275054932692305
1593046058447,-0.295858715025,-0.8988500181346155,9.492983076923078,-0.006719319664038461,-0.00029367665596153903,0.002648962484038462
1593046059447,-0.34360012992307687,-1.1680080590384616,9.981694278846154,0.0036327792403846155,-0.0011570857199999993,-0.001970569642307692
1593046060447,-0.3865443907884615,-1.042706981730769,9.805119884615383,-0.0011835165615384617,-0.005629779750192307,-0.005568107658461538
1593046061447,-0.18720386224999996,-0.8595295096153848,9.906941461538462,0.0044403894942307695,0.006308172061538461,0.002193764221153847
1593046062447,-0.5782808087307693,-0.644877207596154,9.758379403846153,0.0008701687981132065,-0.006673218468113205,-0.0014867789554716983
1593046063447,-0.2217157231538462,-0.530999558,9.623345894230768,-0.00012334386730769006,0.006281741632692309,0.006551924073076924
1593046064447,-0.20941799498076924,-0.4887685369423077,10.002516288461537,-0.004319981930769232,0.0003700325923076909,-0.007318420034230769
1593046065447,-0.31945332864615383,-0.566995436673077,9.657558769230768,-0.0024756933942307693,-0.00284572599423077,0.004023368915384614
1593046066447,-0.37061140875,-0.7638280972,9.651852678846153,0.006173081369230769,0.00811428356269231,-0.0009250810338461545
1593046067447,-0.04188589940384616,-0.9133450050076922,10.09198258653846,-0.010084853484615382,0.0019059609211538456,0.0019911272671153846
1593046068447,-0.32311006292452826,-0.6848100401396225,9.691992645283019,0.0035887272753846147,-0.004422769485769232,-0.010751498805576925
1593046069447,-0.4624014725576923,-0.7849493684615385,9.913452646153845,0.002002874434615382,0.005336103613461539,0.0070100598557692306
1593046070447,-0.305314965531923,-0.7816822335576923,9.839758382692308,0.010951198442307693,0.0025197443767307685,0.003145276186346154
1593046071447,0.923295928673077,-0.8078077227,9.849881826923077,-0.010807298130769234,0.03766989333461539,0.005262683910192307
1593046072447,0.4455826871346153,-1.0018449382692305,9.839516778846155,-0.0013391656671153849,0.015235940100000001,-0.01956179597307692
1593046073447,0.6137935209615385,-0.7974771638461537,9.857566451923075,0.005820337481132075,0.029827786781132078,-0.0029418636311320757
1593046074447,0.7241279607692308,-0.7016952360576922,9.934136846153846,-6.754575173076842e-05,0.027960945519230767,-0.00934772499826923
1593046075447,0.3728086693384615,-0.7619529592307692,9.729815115384616,0.0024991873134615388,0.026657021740384614,-0.0005403649876923078
1593046076447,0.5454600257115385,-0.7913685663461538,9.804636701923076,-0.0063962753223076926,0.02554692461538461,-0.009306610354807692
1593046077447,0.564637118653846,-0.8921547184615384,9.521190746153845,0.0009162709615384632,0.03661559460307692,0.007985065891153846
1593046078447,0.6502840606980768,-1.0144992838461537,10.161880605769229,-0.0007782436903846136,0.025403023278846155,-0.010393213794230766
1593046079447,0.9013379184150945,-1.1157099862264153,9.801374037735847,0.010387339695192309,0.044909020703846156,0.002537365330769231
1593046080447,0.6477646963461539,-1.6535324728846155,9.622034505769232,-0.007509310232692309,0.02540302304615385,-0.002161459406923077
1593046081447,0.8425841701923076,-2.645368969230769,9.893240211538462,0.00019676351653846041,0.03254817423557692,-0.0050982251894230775
1593046082447,0.5903829735192307,-1.8472130634615385,9.880321278846155,0.0112066981275,0.026513120601153847,-0.004140839680769231
1593046083447,0.31249343113461536,-1.7064506723076924,9.766696682692306,-0.004889714818653848,0.026319294106923078,0.0016357784173076926
1593046084447,0.3850603853269231,-1.1658338161538462,9.808122488461537,-0.001668304871698113,0.02317761937981132,0.000504237085471698
1593046085447,0.355219123923077,-0.8924883294230769,9.902523963461537,0.012631028791730768,0.027088726658846155,-0.010440201861346154
1593046086447,-0.11247416723076925,-0.46020421456346156,9.752489375,3.81781173076925e-05,0.018263745960384617,-0.008437327754038463
1593046087447,-0.12104461348846153,-0.41276190306538457,9.840379528846155,0.007309610063461541,0.01664558766653846,0.012058360031346154
1593046088447,-0.298734705675,-0.34228867875,9.959606625,-0.0005315547044230756,0.008331604095769229,-0.0004992501657692307
1593046089447,-0.18749145382115381,-0.7465376552769232,9.664748807692307,-0.009271368580769225,0.008337477575,0.012310921688461538
1593046090447,-0.16305054576981134,-0.9252322766037736,9.980497066037735,0.010090726830769229,0.00259903729230769,-0.00046694579038461547
1593046091447,-0.5207955459423077,-0.9492488426923077,9.742170298076925,-0.007406523099999998,-0.0075357405076923135,-0.012912958625961538
1593046092447,-0.2705500137673077,-0.7400609277884616,9.39079351923077,-0.009059922181730769,0.006314045936153845,0.0050806046800000015
1593046093447,-0.6960237819153847,-0.37645542261538456,10.085655461538462,0.010061359342307691,-0.010225818075000004,-0.007597412649615385
1593046094447,-0.42653214415384616,-0.07170415201346153,9.655430509615384,-0.0005168707700000002,0.006836790811730772,0.005926393078653846
1593046095447,-0.5885768531673076,0.09188208960115384,9.98079685576923,0.005967507699615385,-0.000152711813461539,0.008205323060384614
1593046096447,-0.21307625551153847,-0.38573911854230764,9.857946105769232,-0.005693557246037735,0.0013283049369811318,0.016351689424528297
1593046097447,-0.19800607468461542,-0.5543295765961539,10.15775060576923,0.006084978628846156,-0.002584353766153844,-0.02043107855115385
1593046098447,-0.45616633094230774,-0.16701442009038459,9.355085201923076,-0.012939389519230769,-0.0015065609036538435,-0.0010689826396153845
1593046099447,-0.5938226526346154,0.054413708211538465,10.357528403846153,0.021362032973076924,-0.005010122230961541,-0.007471131812692308
1593046100447,-0.6189357862884616,0.28511402286538456,9.542473182692307,-0.004531429103846152,-0.0010572354557692315,-0.0008105472819230768
1593046101447,-0.2744183825150943,-0.09622081548490564,9.768935475471698,-0.005923456652692306,0.005811859098076923,-0.00579423866923077
1593046102447,-0.5314597191596154,-0.25886199171153845,9.931088307692308,0.0017473762692307654,-0.000290739941538462,0.00019088965846153827
1593046103447,-1.2439571609615387,-0.12365601165961541,9.669591788461538,-0.0009221444959615395,-0.02396400773461538,0.00915977220576923
1593046104447,-1.0131303248076924,0.2378902859538461,10.023292490384618,0.003060109706923076,-0.010763246144423073,-0.0036768307346153857
1593046105447,-0.15639626833461534,0.4277630655192307,9.90144266346154,-0.0009955633076923075,0.01451936949230769,0.0034976879017307697
1593046106447,-0.07399344101923079,0.12920091713076923,9.949713173076923,0.0001850161730769205,0.011999624544230768,0.006484378576538461
1593046107447,-0.07518984785769232,-0.03283228715384615,9.694198711538462,-0.004973218607547171,0.010277793098113205,-0.008883217116981134
1593046108447,-0.2923615111538461,-0.1075274683653846,9.808099576923079,0.0004581356007692319,0.0014331414365384618,-0.0058852784973076906
1593046109447,-0.45943344921153845,-0.13677052323076924,9.807374750000001,0.009018807706923078,-0.00015271180019230953,0.007065858144230769
1593046110447,-0.46199883067307695,-0.18112976793653843,10.245617903846153,-0.011406397751923075,-0.000502187086538462,0.002190827076153847
1593046111447,-0.3912034955192309,-0.2512923963461539,9.626647609615386,0.0028104847898076943,-0.0017238813492307691,-0.006228879999423077
1593046112447,-0.2779010393461538,-0.5292049416211538,9.790337346153846,0.002951449644807692,0.006387465251923076,0.008337477591923076
1593046113447,0.2513479592075472,-0.5388365688301886,9.796791547169812,-0.0017180079453846169,0.012751436328076925,-0.0019147711576923084
1593046114447,-0.04888030412884615,-0.8658221637307693,9.836905374999999,-0.0002878029703846149,0.005394838523076922,-0.001559422390192308
1593046115447,-0.17526275815384615,-1.0973737742307692,9.698041067307694,-0.007899899339038464,0.00018207934711538565,-0.008360971954615385
1593046116447,-0.5566188588461539,-1.143447111346154,9.813322269230769,0.0020087481513461534,-0.008061422050192307,-0.006860284717115385
1593046117447,-0.6341440144230769,-1.1501194090384617,9.781421884615385,-0.0015359284403846161,-0.006384528569230769,0.004936703064615384
1593046118447,-0.5150550771673077,-1.1682151285000002,9.932480226923078,0.001939152350943399,-0.0026191515824528296,0.006572370970943397
1593046119447,0.18433937525769234,-0.9780777603846154,9.748842540384615,0.006924893285384614,0.014622156574999998,-0.008490189633461537
1593046120447,-0.10022245704615385,-1.0612973721153849,9.802335971153845,-0.008939514301346154,0.001233441238461541,-0.009239064738846154
1593046121447,-0.6587854864423075,-1.176509475,9.68099235,-0.004601911217307693,-0.008924830682692307,-0.0046195323134615406
1593046122447,-0.7159831510576924,-1.1339908585384613,9.713111288461539,0.009902774826923078,-0.006836790528846153,0.0005315545794230785
1593046123447,-0.7746533211538463,-1.1915106341346156,9.759230788461538,-0.005615095074807692,-0.008695762842307693,-0.00012334431538461535
1593046124447,-0.6226982415849056,-1.0705849727169812,9.769827250943397,-0.0037825533461538475,-0.0015652963355769225,0.01177643037576923
1593046125447,-0.3774677736911539,-0.9513310628846156,9.909472384615384,0.00949750005384616,-0.0010249320384615383,-0.005386028221923078
1593046126447,-0.5392248877115386,-0.6366058588076923,9.858993075,0.00027899126153846,-0.003873594180961536,0.0008193576998076929
1593046127447,-0.48459260663461545,-0.5879556426923076,9.701043690384616,-0.004857410538461537,-0.0010836653628846133,-0.00048162943269230757
1593046128447,-0.17520523655000003,-0.4822457935961538,9.84521135576923,0.012531178990384615,0.008528367365384615,0.0003024867557692305
1593046129447,-0.4880898066346153,-0.7241279590769231,9.678334875,-0.01719476361153845,-0.0010895395961538486,-0.004196638208461538
1593046130447,-0.3109979207692307,-0.9490417779615385,9.933250990384616,0.0085691495854717,0.0018930499501886807,0.0027891515358490562
1593046131447,-0.5068297390000001,-0.9220995111538459,9.802589017307692,-0.0026195941519230772,-0.005594538358461535,0.00023787779557692191
1593046132447,-0.3558518420769231,-1.0358161126923076,9.725938278846154,-0.003004311692307695,0.0028310422826923077,0.004619532233461538
