utcTimeMillis,mean_accel_x,mean_accel_y,mean_accel_z,mean_gyro_x,mean_gyro_y,mean_gyro_z,mean_mag_x,mean_mag_y,mean_mag_z,mean_bias_mag_x,mean_bias_mag_y,mean_bias_mag_z
1593046323447,-0.43473446057692305,9.859303598076922,0.7971320473653847,0.00904523960576923,0.0036474627134615387,-0.002922081617307691,-4.489393893939394,-55.69393853535354,-36.2992421010101,31.42064900000001,-34.034336,-32.969463000000005
1593046324447,-0.5488306892134616,9.771390403846153,0.3374800212442308,0.005958696640384615,-0.004701762201923065,-0.004769307388461538,-4.934090853535355,-56.012498959595966,-36.88068143434343,31.42064900000001,-34.034336,-32.969463000000005
1593046325447,-0.7119912851211538,9.986456807692308,-0.24793323938461537,0.007086414711538448,-0.00036122256153845806,0.0012011371865384593,-5.634948916326532,-56.71683570408164,-37.17857106122449,31.420649000000008,-34.034336,-32.969463000000005
1593046326447,-0.5134523343207548,9.763687066037736,-0.6320099255660379,-0.001021994498076923,-0.01021113415076923,0.00034947501538461494,-5.583712051515152,-56.90151420202022,-37.0704542020202,31.42064900000001,-34.034336,-32.969463000000005
1593046327447,-0.7338142757307693,9.90243189423077,-0.9453489965384615,0.0001938260384615393,0.004478568105769232,-0.008114283788269231,-5.586742366666667,-56.86287780808081,-37.18787834343434,31.42064900000001,-34.034336,-32.969463000000005
1593046328447,-0.8517183213461537,9.731092057692308,-0.8631762549230769,-0.007873468401923078,0.003353786523846153,-0.003418394934423076,-5.204545385858586,-56.70075629292929,-37.034848040404036,31.42064900000001,-34.034336,-32.969463000000005
1593046329447,-0.7536586020576924,9.793581423076922,-0.22706506442307697,-0.0005785432055769228,-0.0037473125615384616,0.0036063483038461536,-5.275378718181817,-56.48408982828282,-37.25227242424242,31.42064900000001,-34.034336,-32.969463000000005
1593046330447,-0.8157569526923077,10.004667605769232,-0.22122105676538467,0.006290552258846153,0.003782554307692301,-0.0032598097576923076,-5.285984775757576,-56.75643833333334,-37.37613587878787,31.42064900000001,-34.034336,-32.969463000000005
1593046331447,-0.6604420582692309,9.763912874999999,-0.17350265013461538,-0.0010396148942307707,-0.0018296052209615373,0.003606348366538462,-5.310841760204082,-56.668238836734695,-37.26849448979592,31.420649000000008,-34.034336,-32.969463000000005
1593046332447,-0.4676012618461538,9.969833605769232,-0.20046791815384615,0.0008038977566037704,-0.008206099250943396,0.002642202855471698,-5.181060545454545,-55.99696842424243,-37.072726929292934,31.42064900000001,-34.034336,-32.969463000000005
1593046333447,-0.8305395318269232,9.902385923076924,-0.09318203639730768,0.004358160457692307,-0.0001145335326923112,0.010387339786346157,-5.674621157575757,-55.94583256565658,-36.42651482828283,31.42064900000001,-34.034336,-32.969463000000005
1593046334447,-0.44611187540384617,9.701941067307692,0.4270038010961539,-0.004872094118461538,0.0019412020749999983,-0.00024375169230769287,-5.682954467676767,-56.23333234343435,-37.2299238989899,31.42064900000001,-34.034336,-32.969463000000005
1593046335447,-0.7829246775961539,9.722659567307693,0.3644452971153846,-0.0015711694653846148,0.008543051292307691,0.002437515492307693,-5.735984817171717,-56.96704444444445,-37.279923777777775,31.42064900000001,-34.034336,-32.969463000000005
1593046336447,-0.6197180523653846,9.92550896153846,0.28516003665384615,0.0014566357780769245,0.0019529491346153842,-0.005412459026730768,-5.752040755102041,-57.08188687755103,-36.99336687755102,31.420649000000008,-34.034336,-32.969463000000005
1593046337447,-0.44426364216226416,9.805629179245281,0.2633120744339623,0.001177643322307692,-0.004455073559615385,-0.0030806671953846143,-5.520833271717171,-56.31742332323232,-36.77310573737373,31.42064900000001,-34.034336,-32.969463000000005
1593046338447,-0.4982362895,9.965703644230768,0.39750766199230775,0.002234878699230769,-0.00499837498653846,0.002035178477115385,-5.270075678787879,-55.92613548484849,-36.56477228282828,31.42064900000001,-34.034336,-32.969463000000005
1593046339447,-0.6599588915076923,9.698903965384615,0.5464263642307693,-0.0027106348171153875,0.0052920520661538465,0.0002085103263461541,-5.602272663636365,-56.25302924242424,-37.59015115151515,31.42064900000001,-34.034336,-32.969463000000005
1593046340447,-0.4971779279230771,9.189922971153846,0.5271457368076923,-0.014428330188461538,-0.0014566358211538471,-0.0013538491005769227,-6.164158089795918,-59.29056032653062,-37.09821379591836,31.420649000000008,-34.034336,-32.969463000000005
1593046341447,-0.474894768576923,10.268648903846154,0.44834363242307695,0.008316920730769232,-0.0010542986211538473,0.0006167209192307685,-6.260984727272729,-55.98371133333333,-36.398105575757576,31.42064900000001,-34.034336,-32.969463000000005
1593046342447,-0.5491758072115385,9.54901891923077,0.5048625733269231,-0.006037990038461539,0.0011453393269230702,0.002041051981346154,-5.70037872020202,-55.69393855555556,-37.326893535353534,31.42064900000001,-34.034336,-32.969463000000005
1593046343447,-0.523153852326923,10.252485682692306,0.5550083152153845,0.012986266613207545,-0.0033827100979245276,-0.006938302673584905,-5.371212040404042,-55.32158991919191,-36.89469648484849,31.42064900000001,-34.034336,-32.969463000000005
1593046344447,-0.426083490576923,9.874040067307693,0.5228777629115385,-0.007106972099230769,-0.004927893059615384,0.0036210320999999993,-5.843877457142858,-56.38545805102042,-37.50918324489796,31.420649000000008,-34.034336,-32.969463000000005
1593046345447,-0.609502542,9.733139771153846,0.7003952929615385,0.0017855525442307676,0.007230315938461535,0.002487440733461537,-6.145833232323231,-55.966665878787886,-37.07727232323232,31.42064900000001,-34.034336,-32.969463000000005
1593046346447,-0.5298951708519231,9.64648034230769,0.7186290644999997,-0.008525430777692305,0.0016592730192307686,-0.007239127451923077,-5.787499934343435,-54.873862858585866,-35.60984804040404,31.42064900000001,-34.034336,-32.969463000000005
1593046347447,-0.6490646417307692,10.153574730769229,0.9583484786538462,0.006501999501923079,-0.003201074809615382,0.0015418020730769227,-4.996590865656566,-53.847726242424244,-35.3897723030303,31.42064900000001,-34.034336,-32.969463000000005
1593046348447,-0.7235872683346154,9.299475167307692,0.875427972031923,-0.005080604484423074,0.009917458015384613,-0.015917270103846155,-3.3159090454545455,-53.40075632323232,-35.63030258585859,31.42064900000001,-34.034336,-32.969463000000005
1593046349447,-0.7939204974528302,10.143062311320756,0.6390190845283019,0.002155585826923076,0.0004170210576923066,0.011814608355961539,-3.7764030163265305,-53.60624896938776,-37.85242306122449,31.420649000000008,-34.034336,-32.969463000000005
1593046350447,-0.8560092951923076,9.781180201923076,0.43841572076923074,0.014789552326923076,0.006393338575,0.015047987304423074,-4.862878722222223,-54.1776504040404,-39.69318145454545,31.42064900000001,-34.034336,-32.969463000000005
1593046351447,-0.4048241754807692,9.551032096153847,0.10496208498076923,-0.011782304051923079,0.0010190580961538464,5.5798544807691965e-05,-2.612878761010101,-57.199999101010114,-36.44356015151516,31.42064900000001,-34.034336,-32.969463000000005
1593046352447,-0.3983014308076923,9.450303530769231,0.23277102541538466,-0.010534179657692306,-0.004390464750000006,-0.008155398226923075,-6.3825756494949495,-54.85568095959596,-34.54128742424242,31.42064900000001,-34.034336,-32.969463000000005
1593046353447,-0.6229736767307693,10.473350192307691,0.23782126130961537,0.017044987432692303,0.0004963132386538473,-0.0062876150705769235,-5.510586648979591,-55.661861132653065,-36.1779333877551,31.420649000000008,-34.034336,-32.969463000000005
1593046354447,-0.6845083350961539,9.85544976923077,0.4251976820961539,-0.0059096593018867945,-0.0013311863647169756,0.015274062842641505,-5.190530217171718,-56.11666555555556,-36.39318137373737,31.42064900000001,-34.034336,-32.969463000000005
1593046355447,-0.6448426903480768,9.893826903846152,0.4574202624365385,0.00474875033076923,0.007409460105769234,-0.004278867740384614,-5.262121160606061,-56.57348380808081,-36.55189363636363,31.42064900000001,-34.034336,-32.969463000000005
1593046356447,-0.26858284119230774,9.465615192307693,0.35969415986153846,-0.007291989150000002,-0.011012871505769233,0.000569732605769232,-5.457196896969696,-56.7424234040404,-36.67310567676767,31.42064900000001,-34.034336,-32.969463000000005
1593046357447,-0.23506031241730768,9.883116813461537,0.5421813955961536,0.0015652975365384612,-0.006540177457692309,-0.000660772627692307,-5.730994825510204,-56.55152953061225,-36.802040326530616,31.420649000000008,-34.034336,-32.969463000000005
1593046358447,-0.5241547011730769,9.771746898076923,0.5925227097307693,-0.003844226357692308,0.0018119846467307662,0.010029054919230769,-5.363636294949495,-56.5208322929293,-36.65454511111112,31.42064900000001,-34.034336,-32.969463000000005
1593046359447,-0.4395546182442308,9.863490996153844,0.84998121725,0.006695825448076922,0.0010719192538461543,-0.00997912998269231,-4.907954493939394,-56.11439319191919,-36.034469333333334,31.42064900000001,-34.034336,-32.969463000000005
1593046360447,-0.35739966373584897,9.776802377358493,0.8539893758490567,-0.0007606223615384624,-0.0022436889200000004,0.003612221738461538,-5.049242363636364,-56.24848362626264,-36.26969656565656,31.42064900000001,-34.034336,-32.969463000000005
1593046361447,-0.30820246116730765,9.798125538461539,0.8039423872884613,-0.0017767431307692287,-0.0031423394346153845,-0.0038559733123076922,-4.98030296969697,-56.29318093939394,-36.02310577777777,31.42064900000001,-34.034336,-32.969463000000005
1593046362447,-0.38866112166538463,9.980256134615384,0.8237521998076923,0.004322919336346154,-0.00325393635269231,0.0015652962326923074,-4.949617294897959,-55.99132525510204,-36.11517824489796,31.420649000000008,-34.034336,-32.969463000000005
1593046363447,-0.26873238814038464,9.647055519230769,0.7642307405769231,-0.006757498129999998,-0.005074731076923078,-0.010531241509615383,-4.969696923232323,-56.11552932323232,-36.27386321212122,31.42064900000001,-34.034336,-32.969463000000005
1593046364447,-0.8535359443076923,9.673008521153845,0.519265523776923,0.002146775675192309,0.010569419922307692,-0.006971881625576924,-5.224999933333335,-56.03749897979798,-36.72840872727272,31.42064900000001,-34.034336,-32.969463000000005
1593046365447,-0.7129000886538462,9.894586115384614,0.19509556986538462,0.006102709979245287,0.0005503386037735837,0.010831013361509436,-5.939772642424243,-56.62802933333333,-37.84772690909091,31.42064900000001,-34.034336,-32.969463000000005
1593046366447,-0.5683183871999999,9.827989769230769,0.24560944025769232,-0.008026180792307692,0.003016058459615385,0.005086478103846155,-5.987878714141415,-57.09280226262627,-36.917423676767676,31.42064900000001,-34.034336,-32.969463000000005
1593046367447,-0.6205578437884617,10.106258913461538,0.591314788523077,0.006076168238461537,0.001659272651923078,-0.00694545089423077,-5.41401507878788,-56.75454446464646,-37.012120787878786,31.42064900000001,-34.034336,-32.969463000000005
1593046368447,-0.5221645232115384,9.532890365384615,0.6632030050961539,-0.00322456833846154,-0.006642963894807694,0.020466319671153844,-5.4061223704081645,-56.86951426530613,-36.80280569387755,31.420649000000008,-34.034336,-32.969463000000005
1593046369447,0.06802288821153847,9.738178394230768,0.3361455640961539,-0.005380154574999998,-0.009638464390384616,-0.014346100045576923,-6.216287796969697,-57.07575662626264,-37.70643913131313,31.42064900000001,-34.034336,-32.969463000000005
1593046370447,-0.33069269344999996,9.872533221153846,0.1230808166923077,0.004860347259615385,-0.006678205089807692,-0.012440139401923076,-5.720075704040403,-56.83219596969697,-37.484848161616156,31.42064900000001,-34.034336,-32.969463000000005
1593046371447,-0.44570836610188674,9.853925822641509,0.1699242668226415,-0.001841352296153847,-0.00560922259807692,0.009503373782500001,-5.86136354040404,-56.68863515151515,-37.93560557575758,31.42064900000001,-34.034336,-32.969463000000005
1593046372447,-0.6163358951596153,9.960262375000001,0.23713102465384614,0.000493376367307692,0.0024110844557692327,-0.001488940173269231,-6.2109847525252535,-56.98257480808081,-37.65833280808081,31.42064900000001,-34.034336,-32.969463000000005
1593046373447,-0.7820503575384614,9.781053725000001,0.3877408047384616,0.0031305922730769245,0.006440327215384616,0.004061546956538461,-6.379974413265306,-56.92308571428572,-37.63507604081632,31.420649000000008,-34.034336,-32.969463000000005
1593046374447,-0.2879554988346154,9.668073442307692,0.6590500791346154,-0.0072919891425,-0.005280304648076923,-0.00905992188576923,-6.539772618181819,-56.16211998989899,-36.5056814949495,31.42064900000001,-34.034336,-32.969463000000005
1593046375447,-0.4968098065192308,9.847696048076923,0.9947009748076922,0.003709135157692308,0.0014801295057692318,0.013250686726923078,-5.148484778787879,-56.01742315151516,-36.56628749494949,31.42064900000001,-34.034336,-32.969463000000005
1593046376447,-0.3384808673269231,10.045932259615382,0.9535858470903845,-0.0013484736377358502,0.00033135559245283053,0.004569828915849058,-5.704166598989899,-56.36515029292931,-36.50871163636363,31.42064900000001,-34.034336,-32.969463000000005
1593046377447,-0.5457591337557693,9.720485267307692,1.0310189626923079,0.007494626281346154,0.010061359275000003,0.006413896122499999,-5.872727189898989,-56.464392787878786,-36.57651472727272,31.42064900000001,-34.034336,-32.969463000000005
1593046378447,-0.6526768924038462,9.815968221153845,0.9557716011538463,-0.0035241184392307695,0.010827855149230771,0.020228441909038462,-5.933035629591838,-56.416452979591845,-36.238009734693875,31.420649000000008,-34.034336,-32.969463000000005
1593046379447,-0.6294273915384616,9.622207096153847,0.6384694986538461,0.00362396872576923,0.019846662220384614,-0.006190701946153846,-6.001893857575757,-56.71590838383839,-36.00871171717172,31.42064900000001,-34.034336,-32.969463000000005
1593046380447,-0.6157722004999999,9.916754317307692,0.23210379930769226,0.0025432389807692303,0.010948262088653847,0.012904148317307688,-6.919696839393939,-57.339014181818186,-36.82159046464647,31.42064900000001,-34.034336,-32.969463000000005
1593046381447,-0.21507794313461542,9.97264058653846,0.15314064947884615,-0.0006137846076923067,0.0021262181049999983,-0.004836853061346154,-6.67462111818182,-57.37386258585859,-36.3587115959596,31.42064900000001,-34.034336,-32.969463000000005
1593046382447,0.022573799401886797,9.78571896037736,0.611603207264151,-0.005955761192307693,-0.004431579244230771,0.008146588009615385,-6.236742325252526,-56.84810504040404,-35.18598436363636,31.42064900000001,-34.034336,-32.969463000000005
1593046383447,-0.19567077072115385,9.653233207692308,0.882376350576923,0.001468382680769233,0.003339102569230767,-0.004458010366923075,-5.698086664285715,-56.364411989795926,-36.099872265306125,31.420649000000008,-34.034336,-32.969463000000005
1593046384447,-0.3062467886153847,9.86978364423077,0.9241932311538463,-0.0013156709328846152,0.008998250028846154,-0.010942388972884614,-5.704924190909091,-56.72007456565657,-35.70416632323232,31.42064900000001,-34.034336,-32.969463000000005
1593046385447,-0.9219269561538461,9.813368336538462,0.5503952215384615,0.0004551990288461544,0.02546175847692308,0.0015359284134615382,-5.381060541414141,-56.99090815151516,-35.897726707070696,31.42064900000001,-34.034336,-32.969463000000005
1593046386447,-0.6013347377884615,9.796722,-0.22795086768961534,0.0007988003653846143,0.007535740823076922,-0.012566420232692306,-5.449242378787878,-57.09469591919192,-36.02727244444444,31.42064900000001,-34.034336,-32.969463000000005
1593046387447,-0.5680653003846154,9.816647038461538,0.18966570419230766,-0.003588727629615381,0.0037972380315384625,-0.01464271364423077,-4.3943181404040415,-56.33749901010101,-35.837499676767685,31.42064900000001,-34.034336,-32.969463000000005
1593046388447,-0.5602311059873077,10.025616240384617,0.5004105370961539,0.0007808472547169804,0.0032098293539622627,-0.004673557954716981,-4.385605993939394,-56.15302913131315,-35.67159052525252,31.42064900000001,-34.034336,-32.969463000000005
1593046389447,-0.34371517025000003,9.744563153846153,0.7817052488461539,0.0007899895384615382,-0.004187828214230766,-0.0020674831913461526,-3.7343111744897968,-55.53290723469387,-35.21938724489795,31.420649000000008,-34.034336,-32.969463000000005
1593046390447,-0.2930172369615385,9.666842413461538,0.7326753903846155,-0.0038559733367307713,-0.005101161753846153,0.001530054878846154,-3.7553029767676773,-55.242044252525254,-35.21590860606061,31.42064900000001,-34.034336,-32.969463000000005
1593046391447,-1.352404951923077,9.778304221153848,0.45464780854615394,0.0009838164873076911,0.025978629172307695,-0.005829479935961539,-3.0753787434343436,-55.63408989898989,-35.85757527272727,31.42064900000001,-34.034336,-32.969463000000005
1593046392447,-0.9267011029807691,9.943547067307692,0.14122255018576924,0.0005344913000000009,0.00906285889423077,0.007083478927500001,-3.600757522222222,-56.39621113131313,-35.008711818181816,31.42064900000001,-34.034336,-32.969463000000005
1593046393447,-0.4912171413962263,9.728923433962263,-0.23919197126981134,0.00014390107884615415,-0.006225943015384617,0.002860409584807692,-4.1999999357142865,-56.421427551020415,-35.148213938775505,31.420649000000008,-34.034336,-32.969463000000005
1593046394447,-0.12314984050000001,9.984133028846156,-0.24557492675384618,0.006416832953846156,-0.016237377171153845,0.008481379192307693,-4.371969633333334,-56.47727173737374,-35.37651486868687,31.42064900000001,-34.034336,-32.969463000000005
1593046395447,-0.03382162929807693,9.941349778846156,-0.005280316423076924,-0.0030571726838461532,-0.013074480730769231,0.0011482752211538461,-5.067424195959597,-56.54280198989899,-35.26515103030303,31.42064900000001,-34.034336,-32.969463000000005
1593046396447,-0.31709501553846153,9.69960580769231,0.04399112190384614,0.00016152198846153918,-0.00233766561076923,-0.009080479619423074,-5.281818109090908,-56.8992414040404,-35.71060563636363,31.42064900000001,-34.034336,-32.969463000000005
1593046397447,-0.20321736533269227,9.804878403846155,0.0062466466346154,-7.048241653846123e-05,-0.01404655033192308,-0.0037326291442307683,-5.134056052040816,-56.93762635714285,-36.08418330612245,31.420649000000008,-34.034336,-32.969463000000005
1593046398447,-0.13276714226923075,9.953543990384615,0.0887875268153846,0.0008487250826923073,-0.009512184036538461,0.002381716992307692,-5.1064393363636364,-56.78408970707071,-36.06212068686869,31.42064900000001,-34.034336,-32.969463000000005
1593046399447,-0.43235314357,9.86109818269231,0.3128155403076923,-0.0018555925301886797,-0.0003861015150943425,-0.0014694911716981126,-4.807575711111111,-56.871589696969686,-36.21098450505051,31.42064900000001,-34.034336,-32.969463000000005
1593046400447,-0.5900148438461538,9.743320634615383,0.47327270874999994,0.0013450387596153845,0.003118845084038462,-0.002337665404230769,-4.570075703030304,-56.660605111111124,-35.98181765656565,31.42064900000001,-34.034336,-32.969463000000005
1593046401447,-0.7833618242307693,9.724730326923078,0.9552654199038463,-0.010140651353846154,0.009374155871153846,0.00043757803653846165,-3.9948979030612253,-55.86505002040816,-35.436734244897956,31.420649000000008,-34.034336,-32.969463000000005
1593046402447,-0.9431402415384617,9.718552596153845,1.0717429600000001,0.004622468809615386,0.014813046122884616,0.007870532112307692,-4.220454487878788,-55.87272631313132,-35.26818151515151,31.42064900000001,-34.034336,-32.969463000000005
1593046403447,-0.45231249748076924,9.792960384615384,0.9293700126923077,-0.0024874402807692295,-0.0031188452249999977,-0.0074652585425000004,-3.9087120717171726,-55.67007483838385,-34.989772282828284,31.42064900000001,-34.034336,-32.969463000000005
1593046404447,-0.37669700748076923,9.887223721153845,0.36765490178846155,0.010234627711538463,-0.004557860265384615,0.009512184188461538,-4.6818181414141415,-56.713635242424246,-35.78295426262626,31.42064900000001,-34.034336,-32.969463000000005
1593046405447,-0.31658624045660383,9.834252632075472,0.20090680726415094,-0.003932330124999998,-0.0022524991173076925,-0.0012128841319230777,-5.0265151060606055,-57.03371090909091,-36.13333294949495,31.42064900000001,-34.034336,-32.969463000000005
1593046406447,-0.13032830551923077,9.834788721153847,0.05388452471538462,0.0024551361038461545,-0.011747062473076922,0.002275993466153846,-5.319696918181818,-56.94621105050505,-36.163257292929295,31.42064900000001,-34.034336,-32.969463000000005
1593046407447,-0.350882129173077,9.883139711538462,0.09265285460192306,-0.0040263061876923065,-0.0009015872576923084,-0.0041937013057692304,-5.196590860606061,-57.01401426262626,-36.33977224242424,31.42064900000001,-34.034336,-32.969463000000005
1593046408447,-0.6466718231923075,9.790498432692306,0.15208228715307692,0.0025579231726923076,0.0035828541884615384,-0.003306798132884615,-4.982142807142857,-56.90012673469388,-36.304208836734695,31.420649000000008,-34.034336,-32.969463000000005
1593046409447,-0.6997970856538461,9.893194192307693,0.2484049019807692,-0.0022877403019230754,0.005253873705576923,0.0013479754903846148,-4.783333265656566,-56.78295367676768,-36.10227238383838,31.42064900000001,-34.034336,-32.969463000000005
1593046410447,-0.6459240690076923,9.656132221153847,0.31894715784615385,-0.0006281351271698114,0.006030675718867924,-0.004051185141698113,-4.751893870707071,-56.72765050505052,-35.95302991919192,31.42064900000001,-34.034336,-32.969463000000005
1593046411447,-0.6367669155769231,9.889489971153846,0.43802459196153853,0.0009632591653846151,0.0019617593807692304,-3.524114076923065e-05,-4.489015103030303,-56.49810497979798,-35.82537848484848,31.42064900000001,-34.034336,-32.969463000000005
1593046412447,-0.5021706444230769,10.005403836538461,0.41081773653846165,0.00294851303653846,0.0021732068019230774,0.003386090953846154,-4.459469636363636,-56.37462035353534,-35.60833298989899,31.42064900000001,-34.034336,-32.969463000000005
1593046413447,-0.5329782363923077,9.71462989423077,0.49700536648076926,-0.00138027991403846,-0.001577043207692308,0.00276643326576923,-4.115909025252526,-56.401513949494955,-36.00227238383838,31.42064900000001,-34.034336,-32.969463000000005
1593046414447,-0.3378021345576923,9.924392961538462,0.7078153490192308,-0.0034683199403846158,-0.0017738064038461548,-0.000769432721153846,-4.242045408080808,-56.65795353535354,-35.817044929292926,31.42064900000001,-34.034336,-32.969463000000005
1593046415447,-0.3666540523461539,9.772379673076923,0.8465760528846155,0.002208447375192306,0.001186453330769231,-0.003935266042884615,-4.527550937755102,-56.37512663265306,-35.57257612244898,31.420649000000008,-34.034336,-32.969463000000005
1593046416447,-0.48077675981132073,9.883237905660376,0.769563369245283,0.004989563901153847,-0.001095413904999999,0.003456573238461539,-3.592424176767677,-55.878786636363635,-35.17272688888889,31.42064900000001,-34.034336,-32.969463000000005
1593046417447,-0.3591994930576922,9.705277211538462,0.9100663857692308,-0.006302299315384614,0.0012657459115384617,0.001157085712692308,-4.3867423606060605,-55.03825647474747,-35.208332868686874,31.42064900000001,-34.034336,-32.969463000000005
1593046418447,-0.39196275724999996,9.7719655,0.9552769225,0.0038031116665384617,-2.9367821153848672e-06,-0.0016210945519230767,-4.066287817171718,-55.27499900000001,-34.22613597979798,31.42064900000001,-34.034336,-32.969463000000005
1593046419447,-0.8129154748076923,9.923725750000001,0.457190177923077,0.0024815671321153842,0.009659022340384616,0.0027546860942307687,-4.1102272181818185,-55.81742325252524,-34.44015109090909,31.42064900000001,-34.034336,-32.969463000000005
1593046420447,-1.08852724,9.774254923076922,0.6713132977307693,-0.0028046111486538464,0.01967045663846154,0.0032509997038461533,-3.4234848060606065,-56.57689271717172,-35.65871181818182,31.42064900000001,-34.034336,-32.969463000000005
1593046421447,-0.5096942292115385,9.745897653846153,1.1233727180769233,-0.0028928805622641515,0.0038177952679245277,0.0032242363603773587,-3.956249958163265,-56.494514408163276,-35.12028032653061,31.420649000000008,-34.034336,-32.969463000000005
1593046422447,0.07425802940961539,9.743378221153845,1.2960700907692306,-0.004507935396346154,-0.010287490265384613,-0.004839789801923075,-3.9522726868686875,-56.18863523232323,-34.69696943434344,31.42064900000001,-34.034336,-32.969463000000005
1593046423447,0.1630225465192308,9.726720557692309,1.4433322288461539,-0.00434641321923077,-0.012892401280769232,-0.002399337551153846,-3.779545392929293,-55.76477180808081,-34.6553027070707,31.42064900000001,-34.034336,-32.969463000000005
1593046424447,-0.2326559855896154,9.733346846153845,1.3711909153846153,0.0018002373711538437,-0.002860409926923077,-0.007612096709615384,-4.242045407070707,-55.9079537070707,-35.42462090909091,31.42064900000001,-34.034336,-32.969463000000005
1593046425447,-0.5283076270961538,9.819534355769232,0.915116615826923,0.002878030627115386,0.005212758878846153,0.007224443548269231,-4.2814393505050505,-56.34696888888889,-34.97083282828282,31.42064900000001,-34.034336,-32.969463000000005
1593046426447,-1.2302789682692308,9.753237153846154,0.39852001190384606,-0.0007488752761538447,0.02297431710576923,-0.0008281679442307693,-4.408712054545454,-56.99734738383839,-35.3803025050505,31.42064900000001,-34.034336,-32.969463000000005
1593046427447,-0.6801372681509433,9.644903673584906,-0.16398735547547172,0.016216820151730767,0.00651668308269231,0.007353660855769228,-4.653030246464647,-56.818180828282834,-35.3670451111111,31.42064900000001,-34.034336,-32.969463000000005
1593046428447,0.017624058192307692,10.019162603846155,-0.7030411956653846,-0.010786740057692314,-0.023605722463461543,0.006114345725000001,-5.494897903061227,-56.33609580612246,-34.678315918367346,31.420649000000008,-34.034336,-32.969463000000005
1593046429447,-0.05704810692307694,9.937576542307694,-0.6354439598326922,0.0011277192115384665,-0.011641338794230769,-0.00561215879423077,-6.439393825252526,-51.850378070707066,-35.597726787878784,31.42064900000001,-34.034336,-32.969463000000005
1593046430447,-0.30882367190384613,9.92813171153846,-0.4669685355,0.004290614895384611,-0.004951386430192309,-0.0002584355519230775,-3.8356060060606065,-55.59507471717172,-35.33106018181818,31.42064900000001,-34.034336,-32.969463000000005
1593046431447,-0.1518637103076923,9.814150567307692,-0.10088968848076924,-0.0023317920846153877,-0.008067295065384615,-0.0011835167813461535,-5.329545366666667,-56.51439291919191,-35.20606018181818,31.42064900000001,-34.034336,-32.969463000000005
1593046432447,-0.6420127242307694,9.891928855769233,0.02305392148076924,0.005212370918867926,0.002290676943396231,0.0012015247677358502,-4.990530236363636,-56.92689318181818,-35.5696966060606,31.42064900000001,-34.034336,-32.969463000000005
1593046433447,-0.4916100099615384,9.803106869230769,0.05548357413461539,-0.011239002657692312,0.005021869053846152,-0.002320044773076924,-5.226136333333334,-57.09393846464646,-35.54924204040404,31.42064900000001,-34.034336,-32.969463000000005
1593046434447,-0.42747546250192303,9.936840324999999,0.32696541073076923,0.004102661871153849,-0.003782553944230772,-0.008930704624423079,-5.013257506060606,-57.023483808080805,-35.4397724040404,31.42064900000001,-34.034336,-32.969463000000005
1593046435447,-0.52101412375,9.634102173076922,0.5119605095,-0.001538865321153847,0.00399106445,-0.0005785427826923077,-4.42613630909091,-56.62083216161616,-35.68825709090909,31.42064900000001,-34.034336,-32.969463000000005
1593046436447,-0.766830633076923,9.901845278846155,0.3803322584673076,-0.0008545989076923076,0.007709009875000001,-0.0069865654232692306,-4.558928515306123,-56.22397858163265,-35.59170889795918,31.420649000000008,-34.034336,-32.969463000000005
1593046437447,-0.4349415343923078,9.795491182692308,0.49208167384615387,-0.0051129091557692305,-0.002011684718461538,0.007899899756923078,-4.5928029535353545,-56.37159001010102,-35.72007535353536,31.42064900000001,-34.034336,-32.969463000000005
1593046438447,-0.35300906458490566,9.90594713207547,0.6339399868679246,0.0036856409865384594,-0.0022965506211538446,-0.003121781970769231,-4.484469637373738,-56.86401404040404,-35.61477244444445,31.42064900000001,-34.034336,-32.969463000000005
1593046439447,-0.3118722189538462,9.702573769230767,0.9353865836538462,-0.002557922805576922,-0.005406585643461536,0.0018002370365384618,-4.088257523232323,-55.87765056565657,-34.83106032323232,31.42064900000001,-34.034336,-32.969463000000005
1593046440447,-0.44646848980769227,9.836767317307693,0.9920435665384617,-0.0024022741121153854,-0.0014360782542307698,-0.002267183175000001,-3.9909090212121217,-55.907195818181826,-35.04507533333333,31.42064900000001,-34.034336,-32.969463000000005
1593046441447,-0.46624379798076926,9.696741163461537,0.9862685759615383,0.0014419515423076902,0.0016093477088461549,0.0038236688461538455,-4.3992423575757575,-55.924241626262635,-34.92954505050505,31.42064900000001,-34.034336,-32.969463000000005
1593046442447,-0.3692769597307692,9.837434538461538,0.8077962215384614,-0.0014331419578846143,-0.0009103976153846145,-0.005286178188269231,-4.244696907070708,-55.688635404040404,-34.17916636363636,31.42064900000001,-34.034336,-32.969463000000005
1593046443447,-0.4604688065788461,9.734232596153847,0.7166503897500001,0.002211384925192309,0.0008369785826923092,0.003644526093076923,-3.60037874949495,-55.45340801010101,-35.164393555555556,31.42064900000001,-34.034336,-32.969463000000005
1593046444447,-0.5874839774230769,9.89880816346154,0.5797533130192307,0.001956440275471699,0.0017950842875471692,-0.00286982960773585,-3.920833282828283,-56.0382565858586,-34.981439010101006,31.42064900000001,-34.034336,-32.969463000000005
1593046445447,-0.6423003267307693,9.756550259615382,0.3611091492115384,-0.00296613346923077,0.0029044612251923068,0.0011982003173076927,-4.663392785714286,-56.663647132653054,-35.80752510204081,31.420649000000008,-34.034336,-32.969463000000005
