utcTimeMillis,accel_ecef_x,accel_ecef_y,accel_ecef_z,gyro_ecef_x,gyro_ecef_y,gyro_ecef_z
1593046228447.0,-9.482999783081931,0.25038555309331356,2.6090037039103766,0.005430787919284917,-0.0011713728810299204,0.003967566801218992
1593046229447.0,-9.479232597814162,-0.49826582619916404,2.507798600377715,-0.0024246372255891636,-0.008804576987685655,-0.00011270208377962945
1593046230447.0,-9.481968411368065,0.9132158826164984,2.6819482194751476,0.0056845375966126715,0.0031954247852810287,-0.0035515301017900037
1593046231447.0,-9.559388233884018,-0.42811950963263995,2.4593495150497398,0.006203082317868834,0.0060271746087226016,0.0033160857544971356
1593046232447.0,-9.395389408335209,0.5485019620524688,2.6568507482273698,-0.0012536244440356382,-0.003008506694167639,-0.0048065002158783334
1593046233447.0,-9.493231486420639,0.07281868727552969,2.3317107882040427,-0.001572344022457524,0.0010598940336937308,0.004154984800010699
1593046234447.0,-9.439054471473296,0.7611126896107799,2.678075630455575,0.0018738891149897674,-0.005280678915062384,-5.074128607403494e-05
1593046235447.0,-9.727834267226362,-0.5583138287979009,2.481769255230342,-0.0005031891931068607,-0.008728216684628644,0.0029805183169562903
1593046236447.0,-9.2739281068094,0.593708967165346,2.8738660200444293,-0.0002182075665394173,0.0006198282844088266,-0.004574835922082181
1593046237447.0,-9.43467777584594,-0.4028716337288856,2.7228864462234035,-0.004474700258944704,-0.009060559973756679,0.0017027249211157218
1593046238447.0,-9.47345383227483,0.2242435146473462,3.1315550272908617,-0.005317834624265348,-0.0010666004678384878,-0.0005996595168365738
1593046239447.0,-9.53933092438888,-0.8828670426030545,2.6623514753490887,-0.0022659329156010095,-0.003475975492098443,-0.0010476033214688496
1593046240447.0,-9.058444553653674,0.18126389316158534,3.025319315242628,0.0016373653938831438,0.004384396183955071,0.009710146688704093
1593046241447.0,-9.469748693173765,-0.6520615135901343,2.6122074851783017,0.0018495791133397558,-0.006689120281444721,-0.0012360703162053505
1593046242447.0,-9.480220894360814,0.08625773116458253,3.0595769518230433,-0.0028598562436782473,0.0009550984193966769,-0.004875078865388221
1593046243447.0,-9.371865861759819,-0.9218090243533767,2.818560131520088,-0.0008934905254566842,0.017111585402682223,0.007867304079040667
1593046244447.0,-9.235836904818365,0.14750631344609394,3.0009666301975266,-0.00805149944753779,0.006017783631905128,-0.0020342511692105106
1593046245447.0,-9.587484686491464,-0.7687445001813397,2.582151962213032,0.0007471676823071927,-0.006621615299707698,-0.0053738499940603176
1593046246447.0,-9.309292887362883,0.7437693042633411,2.579069967228856,0.007634217746990344,-0.0011248113015972442,0.0065675010547427415
1593046247447.0,-9.558195640284909,-0.4156199873875511,2.3656605173725547,0.0026449057894110508,-0.00424441960984576,-0.0027932780545180326
1593046248447.0,-9.444946008536807,-0.07371401443004626,2.4093680734584995,0.016142563966967154,0.009457603640488423,-0.007778914774854298
1593046249447.0,-9.677817310349631,-0.5521539432713879,2.223925899308054,0.018484875345272763,-0.007077900312087473,-0.0060539920662665975
1593046250447.0,-9.601439984503166,-1.5101389639800584,2.3981028181038577,0.007921175512041032,-0.006554170613736138,-0.0029257120830167255
1593046251447.0,-9.417011428289957,-0.38563880454234095,3.033981305508404,-0.011643319390561109,-0.001212743212966668,0.0034079470461539723
1593046252447.0,-9.380619547164587,-1.7780477356126392,2.701761270397171,0.0028923795672905687,0.00602023675544828,-0.005108259369114037
1593046253447.0,-9.775140706235266,-0.7422272101718168,2.6532128206561336,0.007521595966435762,0.00685749259823785,-0.0053535530204614195
1593046254447.0,-9.173060611964848,-1.6397426441660274,2.106713847810339,0.01637159401497761,-0.0008849881823448706,0.0016314583010587104
1593046255447.0,-9.752355270584607,-0.07157595315158587,2.1959411261878707,0.006771903859418213,-0.003287902326889762,0.009058294561878089
1593046256447.0,-9.712534491011283,-0.8452417298041548,2.019541054859748,0.010977981870711164,0.006217223776191001,-0.016703189161607467
1593046257447.0,-9.655511754084111,0.17409873746676377,2.1770880203871714,0.012520080789957281,0.00045352699576589985,-0.002288009547349439
1593046258447.0,-9.649852386260605,-0.18657440806550873,1.37763267352063,0.018192957854035935,-0.007117758306235115,0.0022874313228291297
1593046259447.0,-9.487757604288772,0.3678749087128414,2.326901634064156,-0.004813341859236934,0.0016352295363084807,0.0038442881803218637
1593046260447.0,-9.544671476512526,-0.002637024010710999,2.6940510585404573,-0.005635308321764217,-0.009773554339242083,0.0033363776620235173
1593046261447.0,-9.490882522292729,-0.4760121872998663,3.0202898146337165,-0.006176619820018207,0.008950753438670366,-0.011287092138748343
1593046262447.0,-9.897605832876579,0.5240739666790839,2.8582843053346187,0.0027719679358182217,-0.006436111246292438,-0.009410768098280158
1593046263447.0,-8.819900238954606,-0.07101033042229313,2.6757431503180964,0.0005788150035756604,0.001783697259845113,0.016141156761782505
1593046264447.0,-9.666175415294532,1.2653000981931337,2.6930129541843004,0.0087931244981123,-0.006081772691466333,0.010661732607579834
1593046265447.0,-9.033362004063536,0.6205497605455573,2.8433041502061247,-0.04339834166399324,-0.029116517719615577,-0.05057348127943827
1593046266447.0,-9.500473442211723,1.5581505909048874,3.309951420145194,0.03977637863771158,0.005852801482677638,0.03533176805812192
1593046267447.0,-8.86326139877015,0.9217739863773584,3.351734682864922,-0.005368915673459168,0.012066422144022095,0.015308063729975074
1593046268447.0,-9.222237223839345,0.20643208220446627,2.907705291779934,-0.009180659543191564,-0.0047746811982271415,-0.01011312189396484
1593046269447.0,-9.622255257187216,-0.5878837626073957,3.5792322387831934,-0.00895303681078394,0.011699798818757264,-0.01767738137580325
1593046270447.0,-9.432647787060443,-0.289210418052367,3.085896659493256,0.0007429450177673592,-0.003014093211421486,0.0033080211937155397
1593046271447.0,-9.483284788198267,-0.8052813438532398,2.810394867649323,-0.0003571522351313851,0.0023380018616634786,0.000642289312642275
1593046272447.0,-9.123861742455627,-0.08498787566345953,2.950150097016625,0.008516710696816657,-0.0014832971374233123,0.0022618497516486585
1593046273447.0,-9.218433231141136,-0.8441254416094264,2.8247370311823228,-0.004157762440212062,-0.0009602457898178561,-0.0023089811634398874
1593046274447.0,-9.376565891963397,-0.17583642019280918,3.3384447786018154,-0.0020276369859189513,0.0017101074134068081,-0.001348835455910288
1593046275447.0,-9.054906126911675,-0.8877717384609989,2.8636318349230443,-0.00146173035252136,0.0021322104803761853,0.01358964475711402
1593046276447.0,-10.454114761896749,0.07606381099000677,3.3828186412545866,0.00029312091513719276,-0.011122842473686929,-0.008180668069423953
1593046277447.0,-8.728850132511813,-0.6073377011309835,2.8103207200478884,0.00026098091773280274,0.012216668913779464,-0.0056023081345918276
1593046278447.0,-9.343869087155568,0.3867681495297609,2.6733375402749067,0.006847450928924612,-0.0052801290753875406,0.010854332499360419
1593046279447.0,-9.35798214251091,-0.3085164031320732,2.852434683985404,-0.0008396879339294331,-0.0017744112150798472,-0.0070692798561843165
1593046280447.0,-9.1415988447798,0.6536360735357373,3.343184290634212,0.0002583196328202388,0.0024853764927568866,0.005364614405029093
1593046281447.0,-9.527289636028021,-0.4650497969397027,3.075984930865856,-0.0052191555089618836,-0.0054189892006488195,-0.0019043315182048532
1593046282447.0,-9.19105427892248,0.5185896100284825,3.240331098514599,0.003263987847769226,-0.002901275274397716,0.005891234108228653
1593046283447.0,-9.549755768599406,-0.4162098960757686,2.9769514675347475,-0.0034517305187019343,0.0024016944849193905,-0.008796000950101517
1593046284447.0,-9.193217994182685,0.4513100913659577,3.4449581635479194,-0.0011718810365045275,0.004089142586431746,0.002538377463184804
1593046285447.0,-9.649183959164741,-0.47283594576368293,2.8605362913304084,0.004158751804146017,-0.023764300905642233,-0.001285043910504032
1593046286447.0,-9.032555953335473,0.6226968250170171,3.334230802125023,0.002410729042963731,0.00035580972114977505,0.005784119850788378
1593046287447.0,-9.163785379114355,-0.4589530062612593,3.0846857043653904,0.0009105063968495847,0.004709950706399582,0.00021209729802698686
1593046288447.0,-9.118051368825311,0.6642105199159973,3.587581175786899,-0.007699793228992759,-0.006957977253587861,-0.000978097741582517
1593046289447.0,-9.374150426579941,-0.2964552365479555,3.879050825296851,-0.013219619356831804,0.006644163347667426,0.007353877605302004
1593046290447.0,-9.007043797560542,0.532810640239167,3.9359950483735004,-0.0015849731244950544,-0.00701751067513708,-0.00024154346821032496
1593046291447.0,-9.193849912984023,-0.3762639592806722,3.0557556294500383,0.0067601754858519604,0.004280185545363928,0.0028731182058759222
1593046292447.0,-9.182236293082873,0.5324578191756535,3.3838240605210315,-0.0004984070682412476,-0.003041912315433806,-0.005713350681577935
1593046293447.0,-9.40074794399506,-0.41956438974126636,3.1447182531852076,0.0053537701785041905,0.008675448869626274,0.0015707969708450957
1593046294447.0,-9.147167101697649,0.5522546082445189,3.3006312744430133,0.00014460500137222104,-0.003178764805718185,-0.0024239483369200886
1593046295447.0,-9.563596698843211,-0.4368132742464252,3.074769154447208,0.0029673573700480646,0.005121402982925312,-0.011859918864992153
1593046296447.0,-8.962566676473122,0.5293365940504552,3.3193020334660006,-0.00030201050582165964,-0.012299523476179013,0.00833334789200307
1593046297447.0,-9.3796433960882,-0.4545286835091087,3.1677885680548172,0.00012277225288151702,0.018044828181009078,0.003701758131253827
1593046298447.0,-9.502153654289298,0.4608502508008854,3.40931030442881,0.000740673648842953,0.007189988150628272,-0.004991742429783679
1593046299447.0,-9.345747323038982,-0.3420129032217515,2.753703341666422,0.0029508039109630516,0.0006433203756860513,-0.0028596979250209886
1593046300447.0,-8.961445013843722,0.5467645712761939,3.107183227752752,0.001831080180612365,-0.005411863674989853,0.010586675557172557
1593046301447.0,-9.584869112337532,-0.49860907116064296,3.021760414700401,-0.0012667981565032526,0.011042556657324487,-0.005285847107558069
1593046302447.0,-9.309316287829391,0.5342438194263803,3.2310519797867494,-0.003522096484422553,0.0015826019694904568,0.000967365946399374
1593046303447.0,-9.241716000082981,-0.46321879444648134,2.8269864060693006,0.0023456304114061314,-0.0017124485573362241,0.0062663630861550055
1593046304447.0,-9.641793126950136,0.5761066284142354,3.064749177045375,0.004433360228445322,-0.00457708914690476,-0.013269826806198716
1593046305447.0,-9.268921582188305,-0.3863910730291293,2.7239871517852543,0.001025141243937184,-0.004827957942049433,0.013180755813609422
1593046306447.0,-9.359910422366474,0.788418445301399,3.3911071995169175,-0.0023123035967388627,0.007747767329256296,-0.010367005545512082
1593046307447.0,-9.342388663788155,-0.006837583435720149,2.9386320559220116,-0.005033025235150718,-0.0040594564002845515,0.0074309622527642515
1593046308447.0,-9.154944355654221,1.0721361028182768,3.5700251099145563,-0.0009241983817786379,0.0008231745851272864,-0.0008080028374249388
1593046309447.0,-9.352589939877735,-0.3089040117838696,2.910183018549451,-0.004117155058632954,-0.009123299499803962,0.004052774304146175
1593046310447.0,-9.681459694511181,0.45261823388207856,3.357804995104061,0.006462436029401964,0.018245751930024683,-0.02457498969620601
1593046311447.0,-9.01424394792076,-0.499710646671825,2.5567980110972472,0.004306537884813287,-0.009368261059398789,0.02650728767575915
1593046312447.0,-9.470909606617965,0.4569114499385795,3.157350888110676,0.001927815712543802,-0.002127269400996787,-0.011211836917645669
1593046313447.0,-9.316805929234006,0.014461007912526407,2.845915440861377,-0.0015547286810799526,-0.0012164907146937983,0.004604533400686288
1593046314447.0,-9.475181946327668,0.659715130476904,3.167591222868488,-0.002726663961981797,-0.010067405066921806,-0.0068614161750655805
1593046315447.0,-9.241732328213706,-0.6196924232714411,3.184652207388654,-0.002741787428496055,0.004005949726898187,0.002040499350871842
1593046316447.0,-9.316711371324239,0.1609948256571983,3.183361901367347,-0.0032528485986092676,0.008360172577142272,0.0016369511826310082
1593046317447.0,-9.468990021498302,-0.9122333526620391,2.7824942674731137,-0.0033230049499682313,-0.00851874686736101,-0.0001756925005151075
1593046318447.0,-9.281385802404037,0.35238379184558394,3.09215929596857,0.0022723429620627946,-0.0019932848544979382,0.0005605880138650811
1593046319447.0,-9.536462086749644,-0.6519107459417268,2.8458907378393103,-3.822072521371456e-06,0.005111928314370282,-0.005747656474521909
1593046320447.0,-9.236851847147493,-0.2072152108744499,2.922111577764818,0.004274084442532394,0.002399491212888895,0.00681224577322337
1593046321447.0,-9.427129400948877,-1.2332647393893938,2.7308024278947403,-0.004651540777825412,-0.006320784300116475,-0.006373990179959596
1593046322447.0,-9.21285450068501,0.11076044171368192,3.001646112253316,0.006372942655479603,0.012659540353515608,0.019394586155359547
1593046323447.0,-9.517170572894928,-0.26977845060252686,2.7167931215342622,-0.005407868299620632,-0.002489046985443978,-0.008259449758203339
1593046324447.0,-9.349304462813244,-0.10830582587230804,2.9110057066657653,0.003276182577042769,-0.004383968865603275,-0.007099744441069589
1593046325447.0,-9.49072789260253,-1.0510849105822382,3.0197726127155553,-0.0013788115688826098,0.0008050030331650572,-0.007017217006610823
1593046326447.0,-9.331396184350764,-0.47322073471686643,2.948518671479633,0.010145268018211561,0.00031286048452977344,-0.0015522632964017407
1593046327447.0,-9.3529079650344,-1.8195729625084227,2.950015655569607,-0.0034266125198407368,-0.00848406691491184,0.0014885151762532272
1593046328447.0,-9.204777204985387,-0.7203368606735051,3.304215700434598,-0.0012483031845429548,-0.0025636334442297455,0.00876323772212001
1593046329447.0,-9.322662139753849,-0.9167239327863073,2.963340139341316,0.003449334900244802,0.003908937549583149,-0.0004528882231283833
1593046330447.0,-9.447558483093436,-0.5172205152777838,3.3591507425025635,-0.005218949677820744,-0.0031747222574575167,-0.005214290682023768
1593046331447.0,-9.267926790413034,-1.2209091931108804,2.9008955965782572,0.0015785309850895996,0.0038306235532245495,0.0005182335924112408
1593046332447.0,-9.526337169012255,-0.17461194857167261,2.979065501583701,0.007718226123314038,0.0026065929842554385,-0.0029329526032123372
1593046333447.0,-9.386130839064316,-1.1196728324161207,3.0663669701621705,-0.002022121016532204,0.010200904798225245,-0.004330828585173546
1593046334447.0,-9.262686959582885,0.30316885664202287,2.9359372367566,-0.0006242962517015745,-0.00043420326454464566,0.005194872779751589
1593046335447.0,-9.251337501741007,-0.8461777866564993,2.995436206863356,-0.00816943730323292,0.0013430326422162453,0.003584736826837244
1593046336447.0,-9.424309280246902,0.0444713633030751,3.187712619514242,-0.002153312100909912,-0.005444244142177678,-0.0009767105737351059
1593046337447.0,-9.41569445431837,-0.9303033723887689,2.62608084631773,0.004393976218907967,-0.002499307016339804,-0.0022740870719090145
1593046338447.0,-9.513241639173204,0.2400607793337717,3.0268969594418915,0.004247347217554896,0.002158763654258732,-0.003379373882632903
1593046339447.0,-9.287393722431082,-0.6062739000430576,2.8600026997249945,-0.00451578161109503,-0.0005052874143819193,0.0038404731230144767
1593046340447.0,-8.741738780859707,0.37870686194661846,2.9014370466232005,0.005185397780501811,-0.0018754289617672856,0.013480572072326977
1593046341447.0,-9.861324883857797,-0.8227563875414894,2.8194025654708392,-0.000981069604929033,0.0009640484622504913,-0.008292838700312392
1593046342447.0,-9.071798675009207,0.3133859937381841,3.0568775938905137,0.0004666209218570549,0.001816602925353575,0.006198164066543873
1593046343447.0,-9.848111324485869,-0.6881805912403868,2.8698950627761093,0.0009865902345031312,-0.005974146394217645,-0.013840596328042477
1593046344447.0,-9.42810686132579,0.3527369446470402,2.9896476725510492,0.006583115146073614,0.003432142338019189,0.005726085036094932
1593046345447.0,-9.32685156023534,-0.47081545582298373,2.8955534013065045,-0.007659692309232917,0.0017214300478246656,0.00013718665746736145
1593046346447.0,-9.149490397887535,0.539829140906799,3.138026382386969,0.0006941382559654374,-0.007717507018455993,0.008234037931928843
1593046347447.0,-9.727755926392627,-0.2583240687513783,3.1207098296758504,0.0013478781840055205,0.0023446048246353896,-0.006898266717783768
1593046348447.0,-8.746906301035093,0.7357151791744732,3.2742242428595443,-0.008374065269841456,-0.016347613704498873,0.006337078190914477
1593046349447.0,-9.674382153484013,-0.57112852495552,3.1623583532444353,-0.0020986190556883466,0.011780138455888961,-0.0011088568184094902
1593046350447.0,-9.241166082908157,-0.03245428650365485,3.346078682213053,-0.010657923043924088,0.014776081024721685,-0.012414655211487106
1593046351447.0,-9.206591556436877,-1.1607362074279166,2.299668916128846,0.0013635881809132013,-4.080499058788752e-05,0.011747478192298011
1593046352447.0,-9.096813887101757,-0.029503338256147302,2.601570652546299,0.0069525597129890815,-0.008038590398337117,0.009154158610506655
1593046353447.0,-10.050237544946805,-1.1483328539569548,2.79459770836638,-0.0033012897572587915,-0.00602894966310843,-0.016824543933954647
1593046354447.0,-9.392011236914193,0.12908004347277252,3.0907439479131043,0.0023923099284573943,0.015186220317546116,0.005800749227134342
1593046355447.0,-9.48247925373195,-0.8705524826360015,2.799569926358733,-0.007706915689687247,-0.005057258159031721,-0.003284361181056299
1593046356447.0,-9.112293384541134,0.094042965672166,2.5993562269768,0.01245738760856094,0.0006748473270955296,0.004374827409574209
1593046357447.0,-9.606075168514671,-0.4316820269473302,2.3584279614155945,0.006073848991244993,8.487316773222375e-05,-0.0029600427359175703
1593046358447.0,-9.35755677519516,0.4388082529648708,2.8907502950814594,-0.0008666870746047168,0.00984560604267988,0.004577794489617027
1593046359447.0,-9.561181302713978,-0.1930730277317805,2.598204354145519,-0.0016763276697485032,-0.00953115294557436,-0.007205079708167939
1593046360447.0,-9.368388632778785,0.8558395983096877,2.8184623656899443,0.002438923939439278,0.003538154100181218,0.00044039506743113284
1593046361447.0,-9.531091422547773,-0.223846588849796,2.419248888869749,0.0037681722300619987,-0.0036291409322829296,0.0007279131806201576
1593046362447.0,-9.571077107410705,0.8108405701049844,2.8586986970614396,0.0021361861047753125,0.001854406702083066,-0.004870705326853849
1593046363447.0,-9.399663157946032,-0.2403236200621476,2.304457200121424,0.007270837907565277,-0.010395888936275341,0.0046242981694981896
1593046364447.0,-9.2022138772843,0.07278510839315538,3.1431220509925897,-0.010502411134772167,-0.007387914262667275,0.00021563835099073635
1593046365447.0,-9.408573880947758,-1.2856520447144941,2.876622943525078,-0.0035328690035194244,0.010442834627070376,-0.005772593322104809
1593046366447.0,-9.361155490862345,-0.17692814854648767,3.0512549871532637,-0.0010994034614531221,0.0050287475770276376,0.008537649329822225
1593046367447.0,-9.666361548399557,-0.49743867330290875,3.0307133854027564,-0.002456444949849381,-0.0067635169390571365,-0.006011074042392474
1593046368447.0,-9.02837944659939,0.6187863053825888,3.113512616034312,0.00752563979418974,0.020278669121840197,0.002353162870269591
1593046369447.0,-9.51499810901432,-0.5698706458252539,2.022324856180561,0.011781144020928244,-0.013484309079078665,0.002652300848570766
1593046370447.0,-9.508096967979897,0.17410308624272186,2.6752941727177277,0.005258602822082909,-0.012466881446869842,-0.006316837056164531
1593046371447.0,-9.517332810237571,-0.8003648261822247,2.4712702495630126,0.004941820395124171,0.009997787453456862,0.0008892282615117179
1593046372447.0,-9.504482280880538,0.23173430572032824,3.04204592689467,-0.0024607173151568276,-0.001485894549947672,0.00010333931278849433
1593046373447.0,-9.342033335493252,-0.6679824484247701,2.9514691717602064,-0.007352467106483294,0.0034060319168711267,-0.0014542215549822673
1593046374447.0,-9.256650340877554,0.6510335975457627,2.8070427826397344,0.006850459677066084,-0.009435608548761411,0.005213194887447843
1593046375447.0,-9.502900569080543,0.02439119853582746,2.8120549980485157,-0.003289937950668517,0.013290351703590778,-0.0020179260597315684
1593046376447.0,-9.57015748740786,1.04281682914462,3.044547414175469,0.00018926006879628119,0.004440528131487853,0.0017485435482915597
1593046377447.0,-9.357784463242929,0.05712066440494982,2.8770286989604448,-0.011993442649071935,0.006046148259415641,-0.004259091649222757
1593046378447.0,-9.254651215509437,0.7833820387087767,3.3808966353395773,-0.009322798191994629,0.01980461091002914,0.0077275183951567
1593046379447.0,-9.17102992330463,-0.5857299607871008,2.989953528416641,-0.019328549886093806,-0.008428278457924881,0.000848070007705526
1593046380447.0,-9.376769298524097,-0.1777931897672538,3.289323770979488,-0.011676389642231725,0.012482837047898956,0.0008308160016607103
1593046381447.0,-9.786589651222352,-0.0735184803281505,1.9340446944312875,-0.0018455264063363217,-0.004860058985217879,0.0011254072398206787
1593046382447.0,-9.61204040284783,0.6749060838566825,1.8132966395596641,0.0055838664190107435,0.007774802814720599,0.00546349331316129
1593046383447.0,-9.51606022453556,0.0774225382793588,1.8548288304434402,-0.0032524609831080208,-0.004544939472567472,-0.0013945009288907136
1593046384447.0,-9.581628906811614,1.0069220192975994,2.353517568912283,-0.008849882018654824,-0.010911457336109483,0.00224834540881186
1593046385447.0,-9.482757282902396,-0.4984897586342251,2.6988709852546666,-0.025139508740992727,-0.0010551871549132565,0.004214155587298271
1593046386447.0,-9.456648341225778,-0.5961381450015149,2.570165067209008,-0.007051284605636336,-0.012848782506670084,0.0007270232097736146
1593046387447.0,-9.486896331507447,-1.091300555068755,2.35225241764584,-0.0012717422578128897,-0.015119585932239514,0.003389371387438054
1593046388447.0,-9.669484966492213,0.2308244398717326,2.7431790240440717,-0.0032196436297426034,-0.0047259742854656814,-0.0002322344148246382
1593046389447.0,-9.518339800323142,-0.2028409868757824,2.2462807601137738,0.004104135007671233,-0.0015801540306769175,-0.001759450041185288
1593046390447.0,-9.360836178168103,0.7468547936088354,2.426410628540317,0.005839699272281585,0.0012634472084143786,0.002744642618925987
1593046391447.0,-9.319946144045241,-0.6707553230421288,3.21552925565045,-0.024948078685162918,-0.008605827822283373,0.0036569115779412206
1593046392447.0,-9.500124835701332,-0.3204074752880411,3.065585454457345,-0.009301216796752138,0.00663608380441169,0.0014305676647714078
1593046393447.0,-9.408995972135429,-0.9630377017146252,2.3438881040777044,0.005786274375737079,0.0033177920438780036,-0.001573626940045466
1593046394447.0,-9.75523130598738,-0.14165663543100368,2.138639948631884,0.014635505450305251,0.008093280690456351,-0.0098520426023821
1593046395447.0,-9.774433908210787,-0.5690914959513848,1.7228417956880056,0.013323565105085516,0.0018510207302739347,0.0008143846316511081
1593046396447.0,-9.433640009956939,0.3557241595291856,2.2504963401816402,0.0019954486882569557,-0.009151409153443315,-0.0004645158964916808
1593046397447.0,-9.606182927902724,-0.6911638358291173,1.8494645008996164,0.01408767325928299,-0.002722005333169363,-0.0023175878478556415
1593046398447.0,-9.721910382669453,0.4773284993204931,2.0869030458040885,0.009246712370038239,0.0020130873417575214,-0.002705613598179023
1593046399447.0,-9.643152020145154,-0.34219244928226233,2.102037967243946,0.0007872214242758064,-0.0014698403915246983,0.0017238195886902408
1593046400447.0,-9.338727220350476,0.5547923967901383,2.825735455076641,-0.003415515023130474,-0.0021743617991501225,-0.0007793659977197625
1593046401447.0,-9.404687766813128,-0.05176629826186903,2.765092396398982,-0.00711224235024834,-0.0012546213280880073,0.011778837667166038
1593046402447.0,-9.067091909122508,0.5681750941080993,3.735429349577878,-0.015575733318066436,0.007727597269829256,0.0006477662427454122
1593046403447.0,-9.41328577930482,-0.5104388135387065,2.8460308089137283,0.004525830426901,-0.0070929271855617445,0.0009229749083931364
1593046404447.0,-9.445891158694154,-0.1446657543162124,2.964536340143777,0.0013326713794432664,0.010111465857199091,-0.010582324311836618
1593046405447.0,-9.519465167031175,-0.5657052810744252,2.431640535313454,0.003136678864771947,-0.0008057585746658828,0.0033941212738452984
1593046406447.0,-9.531949538271482,0.2358664297314,2.4143867184297716,0.010897417540847856,0.0020762946430223127,-0.005112397459952942
1593046407447.0,-9.585998152148896,-0.7757706966209154,2.305422440918308,0.002043311690933294,-0.004094325325954323,0.0036976356231025625
1593046408447.0,-9.355359351145749,0.24786808968877339,2.9514379293102055,-0.004119683703498714,-0.003269104757878353,-0.0016296899244843078
1593046409447.0,-9.502091019894415,-0.7064906074179541,2.7636659628834446,-0.004754958605063619,0.0008265590880840312,0.003370630692305198
1593046410447.0,-9.18659196855834,0.379650904103331,3.036812121132965,-0.005742487909929325,-0.0040175710512529526,0.0020146115925638655
1593046411447.0,-9.502817559499222,-0.5485749989015266,2.791930056241086,-0.002114691612135727,-0.00020356077997522756,-0.000514054880489221
1593046412447.0,-9.565625061341034,0.4853555879732754,2.965181215383104,-0.0027786754543752527,0.003489672108897492,-0.002232335138350669
1593046413447.0,-9.373754438073265,-0.4370012778640797,2.6166527730112756,0.0015974989013710374,0.0028577887960813133,0.0011517080320511623
1593046414447.0,-9.527135913964063,0.8132379321394861,2.771464206523108,0.0025272140413389516,-0.0010609473192639363,0.0028731931808673988
1593046415447.0,-9.507811902332366,-0.09322800913995616,2.4378991058625545,-0.001326663541936428,-0.003858003513509027,-0.002264288603428548
1593046416447.0,-9.48406701892686,0.8007432529172586,2.8130141477340977,-2.916363218186047e-05,0.003726494065257427,-0.004914872283586992
1593046417447.0,-9.460096729910319,-0.0002975370208283624,2.378281023626008,-1.3172605198192952e-05,0.0005582125050995453,0.0065075465423931325
1593046418447.0,-9.36281249864799,1.0852827024396883,2.7780212572744127,-0.0009519691837850654,-0.0012578232068306055,-0.003821419889596808
1593046419447.0,-9.52963130658137,-0.481579250379983,2.8817348551544315,-0.0101505891766764,0.001988297708049993,-0.00023536157607994266
1593046420447.0,-9.157497160618817,-1.1915656578227658,3.4484821927307907,-0.018616263854886878,-0.0005406947278390983,0.007648795750422028
1593046421447.0,-9.266502592759155,0.29803776788079905,3.2476728187364396,-0.0030525384808210458,0.0027381536610753703,0.004065039005266432
1593046422447.0,-9.39406370795278,0.9114558001650246,2.745823459518728,0.01112459458845548,-0.005015840612205355,0.0008137819242704336
1593046423447.0,-9.598058804034315,0.36048832898993605,2.11333680228571,0.013681568491001307,-0.0015748516866590269,0.001093921904034673
1593046424447.0,-9.36980853850206,1.175591818297799,2.7380661040526686,0.0022267687606790645,-0.007274411980262692,-0.0033898741992806924
1593046425447.0,-9.511092187505946,-0.2995359887740191,2.6437106357798035,-0.006408608817765431,0.006750631280196965,-0.0010035986954039279
1593046426447.0,-9.189246209590758,-0.44824986530016353,3.486382892999385,-0.0220099027217057,-0.0027921183758994805,0.006069116900797137
1593046427447.0,-9.171684871677686,-0.4726313104185601,3.0282770164015766,-0.010602978050937673,0.006253498256282645,-0.014422182852311335
1593046428447.0,-9.803441996231149,-0.03994662413337398,2.1838328933988604,0.02563677208720197,0.005512235494544202,0.0048311794150672225
1593046429447.0,-9.73091687587091,-0.8804943129210077,1.9226173739514518,0.011449974221320292,-0.005383713604341342,-0.00286401187695254
1593046430447.0,-9.717592141357875,-1.0821425603585628,1.810690864949367,0.00425249785112159,1.330738219664379e-06,-0.004990856935580144
1593046431447.0,-9.618772910277013,0.3070607498120773,1.932799542110354,0.008306473628734597,-0.0014801269076521325,0.000854948046352471
1593046432447.0,-9.638917861454797,-0.6581150319380398,2.21835871171339,-0.0031729553531944224,0.0009728567125361524,-0.00477970473626327
1593046433447.0,-9.49152377486846,0.34949885678930187,2.4767902815261524,-0.0026930058902693435,-0.0021648099484453363,0.01204069244041886
1593046434447.0,-9.698054326749181,-0.39108225121196283,2.196641582873766,0.0035777683507322074,-0.00856803769238297,-0.004968434118424883
1593046435447.0,-9.254271614469518,0.6452120886560537,2.7003040954669864,-0.0035691928885962956,-0.0006285447671022249,0.0023446123926677046
1593046436447.0,-9.548079901333237,-0.544468294110905,2.704985443089887,-0.006792474453288845,-0.007681335439198759,0.0019572035232506457
1593046437447.0,-9.425439989083817,0.6069202964309698,2.678748735554967,0.0032963994382894037,0.007669651442201138,0.004786160163373082
1593046438447.0,-9.6536845685506,-0.2503607929590498,2.323354818872996,0.0017416364117665512,-0.002723893263790021,-0.004260366769056576
1593046439447.0,-9.342670451217868,1.0161538045317806,2.606547596856007,0.005905610182557635,0.0014468439267341753,0.0014301754474339656
1593046440447.0,-9.595319805611743,-0.016682106050789354,2.4238472188912845,0.002060637170213612,-0.002320681198438918,0.0018279973848348023
1593046441447.0,-9.307040667812325,0.9640931345317614,2.768829465656979,-0.0018134201035640378,0.003936467234433618,-0.0007109155952705793
1593046442447.0,-9.591088851778439,-0.28073882565745556,2.344401598723131,0.0016615605753768047,-0.005243801316130162,0.0007537663689667984
