utcTimeMillis,x,y,z,vx,vy,vz
1593045940447.0,-2699147.8537969277,-4288756.907329668,3860193.9639553363,-38.98022794244429,21.754958414182735,11.871708205834233
1593045941447.0,-2699171.4365506386,-4288735.469807869,3860201.434162319,-39.243629539877865,21.904308944758103,11.552966664490812
1593045942447.0,-2699195.6526384554,-4288713.83535129,3860208.929547755,-39.58642651475404,21.29812648757593,11.20590176161614
1593045943447.0,-2699220.665691801,-4288692.676205432,3860216.7644833936,-40.021303024380394,21.66951049464812,11.359074430730463
1593045944447.0,-2699245.329725304,-4288670.984651965,3860224.014744919,-40.23951775224954,21.2493648752811,11.123410142338333
1593045945447.0,-2699269.8625283027,-4288649.168925604,3860231.2619122756,-40.346341202309915,21.743485549439324,11.150759806291411
1593045946447.0,-2699294.3842894305,-4288627.12190103,3860238.214709072,-40.35142294672081,21.310092957002766,10.830547790172385
1593045947447.0,-2699318.6807484976,-4288604.563956403,3860244.19817187,-40.60479546800598,21.864424643087816,10.580945455324876
1593045948447.0,-2699343.6221674085,-4288582.514913848,3860250.0177677013,-40.946806129806426,21.22709385855468,10.078157392594868
1593045949447.0,-2699369.768745165,-4288559.671390292,3860255.326554941,-41.42786316727468,21.889965441460333,9.831338867718296
1593045950447.0,-2699395.949148032,-4288538.013486946,3860260.7794227875,-41.83547209212337,21.174800028538428,9.540896432248106
1593045951447.0,-2699423.7207053956,-4288517.806987731,3860267.406554211,-42.520978774798465,21.163460846209933,9.760881927707862
1593045952447.0,-2699450.6684492594,-4288494.872092928,3860272.3212588606,-42.86796666015731,21.09179278419528,9.345241110138964
1593045953447.0,-2699478.6868429948,-4288474.083989416,3860277.7573287142,-43.29902690415217,21.25615696625306,9.225958543877235
1593045954447.0,-2699507.896130323,-4288453.062815668,3860283.2616770663,-43.94148020565919,20.67869339188648,8.895054504513876
1593045955447.0,-2699536.906661575,-4288430.839785891,3860287.9021973237,-44.235892370049,21.4947798755118,8.514753605932253
1593045956447.0,-2699565.999996728,-4288407.856168001,3860291.8269008044,-44.469122684230214,21.630473461282953,7.754188891822376
1593045957447.0,-2699594.913795653,-4288385.639787629,3860296.1948082014,-44.77484489285203,22.274233233588348,7.572652338711158
1593045958447.0,-2699624.0824096734,-4288363.54669861,3860301.055496792,-44.80003556010524,21.905874728041386,7.444285156123771
1593045959447.0,-2699652.9584977096,-4288341.240728679,3860306.515537366,-44.886860423423585,22.490746711771866,7.8193451355357535
1593045960447.0,-2699681.9196137562,-4288319.293976551,3860312.0457080067,-44.92235312404613,21.943095627770756,7.979594639094098
1593045961447.0,-2699709.917574224,-4288295.958090676,3860316.2981094103,-44.74370077833869,22.816737816675335,7.916892382918882
1593045962447.0,-2699739.2054614713,-4288273.198653166,3860321.185029848,-44.93334428580806,22.421403069340677,7.81952247012943
1593045963447.0,-2699768.48313739,-4288250.7101830365,3860326.2153646615,-45.06492186953196,22.92738019325951,8.034642609805696
1593045964447.0,-2699797.773529981,-4288227.934998126,3860331.092923555,-45.26181740119466,22.523502947003795,7.841374773960478
1593045965447.0,-2699826.8228447945,-4288205.339045667,3860335.3049670407,-45.18148656960795,23.09373992665667,7.676003636368992
1593045966447.0,-2699856.179182444,-4288183.658242646,3860339.9033613065,-45.27139675279135,22.35729053357344,7.512686528106928
1593045967447.0,-2699885.6844467307,-4288160.128698734,3860344.5717486413,-45.39647643917709,23.213988121896428,7.614070260177748
1593045968447.0,-2699914.734788945,-4288136.636775443,3860348.551408157,-45.32799011543496,22.911099989675368,7.233366935395277
1593045969447.0,-2699943.824515263,-4288113.388511131,3860352.8599870624,-45.23362624552429,23.473227609087004,7.30777863018709
1593045970447.0,-2699973.6576349693,-4288091.928892108,3860357.914907209,-45.48098047093025,22.49373844667469,7.423757498202054
1593045971447.0,-2700003.1683723247,-4288071.334221416,3860362.9949459652,-45.44851680183516,22.507293749980487,7.579035415053106
1593045972447.0,-2700032.0687428466,-4288048.895772212,3860367.20168848,-45.28929964262184,22.166552675206482,7.268815938282819
1593045973447.0,-2700060.7732284553,-4288026.337478255,3860371.1316111065,-45.09201403599717,22.79524697277732,7.265880177780901
1593045974447.0,-2700088.933393698,-4288004.968459257,3860375.0776796164,-45.01144395946074,22.054291845694188,6.595199272771149
1593045975447.0,-2700117.381550156,-4287981.615823775,3860378.914346903,-44.819724732861296,22.97903072619503,6.649831147379388
1593045976447.0,-2700146.8574535954,-4287958.909752115,3860383.733275671,-45.03933789503132,22.57769841278555,6.796991029156143
1593045977447.0,-2700174.9110747636,-4287934.276548529,3860387.1262992523,-44.772244356563476,23.77052163031334,6.6709299452318405
1593045978447.0,-2700203.7293989398,-4287912.816486525,3860392.0675931997,-44.796827954304675,22.877998701383646,6.653208446384866
1593045979447.0,-2700231.787783169,-4287890.412033452,3860396.2840359225,-44.503477299914735,23.337834695821897,6.842056588757633
1593045980447.0,-2700260.2069438123,-4287869.113779713,3860400.808807938,-44.531639985534085,22.483991298622794,6.723092563092196
1593045981447.0,-2700287.6080008135,-4287847.914904166,3860405.5505784308,-44.017094391505694,22.74432925722302,6.885622165872579
1593045982447.0,-2700315.7748816917,-4287827.111481288,3860410.258997653,-44.02751502744482,21.938882755313323,6.827819009872155
1593045983447.0,-2700343.316210706,-4287807.386749384,3860414.9324515914,-43.72959543181683,21.932815490810977,6.862164807191917
1593045984447.0,-2700370.737002802,-4287786.865640062,3860419.3670011885,-43.620588942781964,21.31736298394769,6.4740366389210315
1593045985447.0,-2700397.9355476894,-4287765.504285709,3860423.581917355,-43.31011294071368,21.883016625628425,6.413656199481051
1593045986447.0,-2700424.9256015914,-4287744.659598423,3860427.8134939624,-43.01203401755207,21.229468366514137,6.184772059648431
1593045987447.0,-2700452.0521835824,-4287723.347006478,3860432.000678632,-43.21675451947809,21.50017126043245,6.061736351731158
1593045988447.0,-2700476.700207302,-4287701.073593921,3860434.0643151924,-42.571446834497294,21.249440992645706,5.375410807628583
1593045989447.0,-2700504.0158732734,-4287680.887932244,3860438.2040243847,-42.914608360747195,21.424384836822775,5.827174557437562
1593045990447.0,-2700530.827320329,-4287661.084607782,3860442.413620622,-43.02474126562952,20.5816179202306,6.017870810365865
1593045991447.0,-2700558.3694190336,-4287641.041416806,3860446.669599575,-43.17877641758784,20.95642120652853,6.114504691160753
1593045992447.0,-2700585.4948519696,-4287620.061164262,3860450.91767847,-43.27534036607161,20.82587505646914,5.8170151487236055
1593045993447.0,-2700611.736824877,-4287597.971381303,3860453.831718231,-42.98202066441931,21.85584859462601,5.668842475413415
1593045994447.0,-2700638.8063659463,-4287577.84143477,3860458.8788850205,-43.09081191684756,21.104380441087876,6.042785432892642
1593045995447.0,-2700664.7049235655,-4287555.879972068,3860462.2286133487,-42.6703513115425,21.931666242123693,6.014586688001776
1593045996447.0,-2700690.6308930865,-4287535.293701519,3860466.2718827697,-42.54521786236493,21.181258443104504,5.998497654758412
1593045997447.0,-2700716.307883272,-4287514.57815046,3860470.2492382573,-42.49174065096038,21.544627210357895,6.092879085108059
1593045998447.0,-2700742.714759773,-4287494.592087532,3860474.353813774,-42.45666023821637,20.78669522984715,5.84034497739737
1593045999447.0,-2700768.118855405,-4287472.635819044,3860477.9784609256,-42.33674169232523,21.63431932815435,5.536114239116902
1593046000447.0,-2700794.4282633453,-4287452.730054041,3860483.3447255646,-42.34956216447406,20.848769752121186,5.850359996578013
1593046001447.0,-2700820.2201645556,-4287432.173607366,3860488.561532611,-42.25587812833631,21.46527023406898,6.287497229023288
1593046002447.0,-2700846.3666130914,-4287411.256361786,3860494.261146771,-42.26814560889088,21.117070603919405,6.506933690564555
1593046003447.0,-2700872.2476724815,-4287389.360836131,3860499.730260389,-42.291296664486,21.616669006152932,7.053273569059503
1593046004447.0,-2700898.7953935256,-4287368.3215492945,3860506.036167229,-42.38301893530415,20.942718716900142,7.314521815863259
1593046005447.0,-2700925.744902931,-4287347.425678371,3860512.8317692685,-42.64104428082408,21.33978817180165,7.397858039244811
1593046006447.0,-2700951.409385729,-4287324.536856751,3860519.3834845196,-42.37946984540726,22.95615386326036,7.006940830466904
1593046007447.0,-2700977.1558905537,-4287301.328543858,3860526.7508274997,-42.35684238633354,23.23251084615114,6.908146888756633
1593046008447.0,-2701002.8597695334,-4287277.931171338,3860534.3244252373,-42.493408079181734,23.449779817943543,7.320975866604297
1593046009447.0,-2701029.4948426588,-4287255.529726885,3860543.1511139562,-42.77691244116173,23.03282140122736,8.170095506432128
1593046010447.0,-2701055.4032992264,-4287232.759589866,3860552.4440964013,-42.330949474250204,23.674832850333022,8.552884837099528
1593046011447.0,-2701080.7879284862,-4287210.2183258645,3860562.070179766,-42.023762879789594,23.28280218371489,8.944812425553842
1593046012447.0,-2701105.321782659,-4287187.566394034,3860572.3651050758,-41.39363525558001,23.87475401064942,9.724583004061348
1593046013447.0,-2701129.6146044214,-4287164.796313736,3860582.760270213,-41.18231612514421,23.424344113363077,9.766433780351342
1593046014447.0,-2701152.409423435,-4287140.857990347,3860592.908933758,-39.825698296642244,24.354216627715903,9.931205254644553
1593046015447.0,-2701174.607457538,-4287116.679510938,3860603.596874206,-39.47580638063202,24.16857929311624,9.846317649794784
1593046016447.0,-2701197.30762351,-4287092.408256243,3860614.311864401,-39.121157416147796,24.629754550124957,11.021790235279472
1593046017447.0,-2701220.270228887,-4287067.846726937,3860625.4531406765,-39.123686777440206,24.58480333261748,11.292503168727807
1593046018447.0,-2701243.3100433755,-4287043.458946234,3860637.4076952217,-39.04450725289284,25.3911249140587,11.865817278681
1593046019447.0,-2701265.334215945,-4287017.531084693,3860648.952700066,-38.456624402854516,25.553265569503942,11.82285772794465
1593046020447.0,-2701287.8784982846,-4286991.966659444,3860660.7612627815,-38.56143363355843,26.3788056024872,12.158312613760687
1593046021447.0,-2701309.087204941,-4286965.329981573,3860672.691211984,-37.99314417040628,26.477905727633377,12.404702666970982
1593046022447.0,-2701330.953256617,-4286938.946691603,3860685.1272022687,-38.01078384865956,27.35006507590426,12.77525663570319
1593046023447.0,-2701351.815368,-4286911.801201538,3860697.680542723,-37.71608409688732,27.612276329388383,12.850887949044441
1593046024447.0,-2701372.7735096943,-4286884.597461712,3860710.4533194206,-37.43352133258487,28.553886548642048,13.397558007532602
1593046025447.0,-2701393.4738840056,-4286857.929132528,3860724.201235902,-37.459140965392194,28.098736222615898,13.818423445629838
1593046026447.0,-2701415.009842047,-4286831.699751718,3860738.307310903,-37.85558117015759,28.25777389932696,14.679731804618495
1593046027447.0,-2701436.8061821884,-4286805.67490145,3860752.7270490853,-38.03348805712691,27.402358480624894,15.248642437166916
1593046028447.0,-2701458.44083483,-4286779.963919625,3860767.2254761113,-37.85901993257484,27.57054238651467,15.56864377133104
1593046029447.0,-2701479.4790877765,-4286754.055605346,3860781.4515340095,-37.616590257137396,26.929844793411505,15.672806618944758
1593046030447.0,-2701499.9772274303,-4286728.092846196,3860795.623688399,-37.275432288649924,27.237171457729218,16.138146617460006
1593046031447.0,-2701520.599900643,-4286702.222057394,3860809.972564691,-37.18029428793368,26.542756692151055,16.057220824267265
1593046032447.0,-2701541.7144903615,-4286676.553615508,3860824.049575592,-37.1274037969839,26.778432468249566,16.113079296190694
1593046033447.0,-2701562.6062647793,-4286651.016777971,3860838.785665237,-37.31681988902004,26.11800520067045,16.14941009781805
1593046034447.0,-2701583.3790055863,-4286624.810242045,3860852.755265604,-36.9498928507081,26.692649912961713,16.619241021584273
1593046035447.0,-2701605.5561668235,-4286598.442132857,3860867.1628644196,-37.69015390301406,26.128450345637646,16.65516138148584
1593046036447.0,-2701626.7416744116,-4286572.081610938,3860881.3019742994,-37.65209324597092,26.666693070878793,16.956575394514818
1593046037447.0,-2701648.799473277,-4286546.101863418,3860896.0855241446,-37.71919864578849,26.04451887035235,17.03600070883523
1593046038447.0,-2701670.535424606,-4286519.816696691,3860910.506671782,-37.81397432374614,26.54879807085148,17.18315866681366
1593046039447.0,-2701691.0919018746,-4286493.467547882,3860924.6511474284,-37.45452646532731,26.221920768858045,16.976107903345394
1593046040447.0,-2701712.448258576,-4286466.385361108,3860938.4221963473,-37.64172658720284,26.95619081337317,16.78395872219782
1593046041447.0,-2701734.3669466525,-4286439.802894351,3860952.7958090124,-37.52751691455026,26.50136994705535,16.803783504320624
1593046042447.0,-2701756.6082537556,-4286413.527236947,3860967.299960979,-38.11479209164193,26.887739873968638,16.75762961920856
1593046043447.0,-2701778.7673931876,-4286386.88127786,3860981.224635308,-38.11561532094527,26.500926169454637,16.90883530723697
1593046044447.0,-2701801.82641539,-4286360.714366,3860995.2962327227,-38.710223947527226,26.713189195065933,16.946679921372052
1593046045447.0,-2701825.3444244247,-4286334.390039065,3861008.989736116,-39.12174756848149,25.970392094845753,16.823244703512785
1593046046447.0,-2701848.705415672,-4286308.486096614,3861022.1305761887,-39.393236612409126,26.12114581771418,16.822476589500283
1593046047447.0,-2701872.278283424,-4286281.951155714,3861034.314978928,-39.52126362790829,25.65858047321675,16.268432197238578
1593046048447.0,-2701896.030321166,-4286256.03411317,3861046.3280240456,-39.277045528754044,25.982947007117758,16.047743293045556
1593046049447.0,-2701920.9828987587,-4286230.270306265,3861058.202516093,-39.97057159342671,25.325966196144805,15.898371360367047
1593046050447.0,-2701945.8617116227,-4286203.956300479,3861069.259136484,-40.478376525532454,25.769127852455938,15.805941747866115
1593046051447.0,-2701971.5842952128,-4286178.065037365,3861080.0455353656,-40.90647863235918,25.170909313658214,15.23792541121938
1593046052447.0,-2701997.388744101,-4286152.088604909,3861090.574073644,-41.291323949545635,25.54427361083535,14.920278658101832
1593046053447.0,-2702022.6122901156,-4286125.409905359,3861100.1131980377,-41.09376014910467,25.28792957443987,14.278931638166641
1593046054447.0,-2702049.642326177,-4286099.2751560705,3861110.2424453073,-41.56011717657493,25.753601252418118,14.045771894884616
1593046055447.0,-2702077.1235230705,-4286072.601121427,3861119.765958881,-42.55374969511021,25.630867791841496,13.495497512791683
1593046056447.0,-2702104.5735085304,-4286046.01602904,3861129.776492905,-43.13435690900941,26.412294564315815,13.56245862028138
1593046057447.0,-2702131.6593669867,-4286019.43702973,3861140.140829131,-43.166574837292586,26.187752606878945,13.504472055958882
1593046058447.0,-2702159.0024847183,-4285993.49312742,3861150.6672761026,-42.891359480448465,26.75373705847162,13.572097589556195
1593046059447.0,-2702185.6562826773,-4285966.907984414,3861160.5087253065,-42.92592453263254,26.621510657280755,13.31008583491681
1593046060447.0,-2702212.4582102583,-4285941.0806019055,3861170.5012572096,-42.74868405862683,26.981248669101497,13.346077368031708
1593046061447.0,-2702238.6721209497,-4285915.331701137,3861180.474160924,-42.63650785449767,26.28743386332661,12.97877236648573
1593046062447.0,-2702264.823725163,-4285890.334455276,3861190.3788800403,-42.37254695421464,26.223671956252943,13.130381436670396
1593046063447.0,-2702290.3056683852,-4285864.851068846,3861200.169232898,-42.01862798655479,25.516082992614095,12.719230994745509
1593046064447.0,-2702316.360689218,-4285839.371308547,3861209.8332649088,-42.2186686187058,25.83525008052023,12.654896868750152
1593046065447.0,-2702342.572545228,-4285814.433795577,3861220.0633987174,-42.1463866360661,25.214625971033442,12.599223977929077
1593046066447.0,-2702368.444732823,-4285788.818426735,3861229.9373777313,-41.93564929211463,25.941679832929616,12.71747427169249
1593046067447.0,-2702393.350037455,-4285762.768974952,3861239.436512976,-41.89351644901715,25.858569150609114,12.333095318436653
1593046068447.0,-2702419.93687183,-4285737.858873403,3861250.0857422045,-41.98819552646131,26.034999062763532,12.662972167361396
1593046069447.0,-2702444.8558229143,-4285712.104180434,3861259.910917665,-41.78167185130448,25.6094462469327,12.56365328783027
1593046070447.0,-2702470.448901999,-4285686.839207982,3861269.805387446,-41.70277739908123,26.018650636108756,12.647583380615702
1593046071447.0,-2702494.8300426025,-4285661.305648818,3861280.0141463834,-41.220609226245024,26.928055367189017,11.796903008207124
1593046072447.0,-2702518.1097058817,-4285635.749743232,3861290.6367849167,-40.598537731560086,26.766510758965328,11.55806318135156
1593046073447.0,-2702541.342715281,-4285610.396670217,3861302.7480100607,-40.00808107394566,27.304857713857153,11.895554621698055
1593046074447.0,-2702563.8257843545,-4285584.728852402,3861314.8125405754,-39.47422978273606,26.901332070227003,11.73850994815908
1593046075447.0,-2702584.975124053,-4285559.701402593,3861327.703130056,-38.460924094202184,27.304538254950863,12.37026586670153
1593046076447.0,-2702605.1972654955,-4285534.258406125,3861340.832835371,-37.625585272962994,26.92938155614656,12.458468231850619
1593046077447.0,-2702625.2002481264,-4285509.00409236,3861354.9681604644,-36.615065872994755,27.500991368599863,13.036074384483824
1593046078447.0,-2702642.9798704847,-4285483.798049307,3861369.1636631107,-35.79911757819143,27.158638168650036,13.069215034892935
1593046079447.0,-2702660.4125843667,-4285458.864878381,3861384.0343122794,-34.65384329111312,27.716313051568708,13.408261158956185
1593046080447.0,-2702675.2315512635,-4285433.603219976,3861398.65576604,-33.015410153098316,27.78548655940949,13.551967409773598
1593046081447.0,-2702690.06587119,-4285410.437490571,3861414.2695017126,-31.854692503159477,28.212728875361158,14.122376586209304
1593046082447.0,-2702703.225468219,-4285387.673020712,3861429.3223193074,-30.722896220136857,27.0826930106609,14.030085234286627
1593046083447.0,-2702715.3466896266,-4285366.675651919,3861444.707864058,-29.387171749638583,26.453454856013128,14.564322188876142
1593046084447.0,-2702726.9024989572,-4285346.907871452,3861460.7195420805,-28.535001966356077,24.666269205649833,14.689099700811271
1593046085447.0,-2702737.3577593523,-4285327.461758296,3861476.3326268243,-27.65672508304102,23.858839494953383,14.88896872029317
1593046086447.0,-2702747.750407189,-4285308.800838465,3861492.659571524,-27.066454527039852,22.085325039982923,15.425543037499583
1593046087447.0,-2702756.8296209355,-4285288.896767843,3861508.598753807,-26.37680809225176,21.963589859842,16.047668604507958
1593046088447.0,-2702766.001258693,-4285270.084480238,3861524.774659396,-26.100577216177513,20.73641446560982,16.527841358653458
1593046089447.0,-2702775.1562365466,-4285250.861761393,3861541.621970278,-25.618772089070223,21.111074310487783,17.253614174253823
1593046090447.0,-2702783.10901367,-4285230.735123093,3861557.7665311242,-25.309615994890933,20.90116517720815,17.35462560255084
1593046091447.0,-2702791.894694666,-4285211.101723081,3861573.8921707813,-25.089981171008727,21.174093516080465,18.025870421943445
1593046092447.0,-2702799.535481369,-4285191.075793888,3861589.829784426,-24.46088220227601,20.580701419529767,17.91090098676851
1593046093447.0,-2702807.7531997077,-4285171.149740112,3861605.5719741797,-24.682807595790596,20.479013434136796,18.427941493037007
1593046094447.0,-2702816.8939928077,-4285150.651176045,3861621.759678157,-24.75580100313149,20.407310880926172,18.847607849030215
1593046095447.0,-2702825.8581276103,-4285130.908125745,3861639.2997690137,-24.860801969066053,19.66333328138005,20.10659544653665
1593046096447.0,-2702835.317468661,-4285109.8794446755,3861656.4827399463,-24.99663070865236,20.629584426571515,20.678559356065307
1593046097447.0,-2702844.635667353,-4285088.562278504,3861673.976627934,-25.333170409544785,20.721852471421855,20.930441205729995
1593046098447.0,-2702853.749635074,-4285066.971512835,3861690.910277912,-24.884192207545272,21.150479303263634,21.168095278126586
1593046099447.0,-2702863.4861893086,-4285045.135561722,3861708.3082686546,-25.502800855452005,20.584264510368232,21.555833533228867
1593046100447.0,-2702873.567187334,-4285023.062557597,3861726.6847433425,-25.41371359181449,20.97784744197741,22.18961500657027
1593046101447.0,-2702883.3797488697,-4285000.2056213,3861744.8232605984,-25.5394267087606,21.44155984881998,22.194898877330175
1593046102447.0,-2702894.0767232655,-4284976.67897345,3861763.1044738507,-25.94310411439033,22.51893333977309,22.588042989423315
1593046103447.0,-2702904.9658826184,-4284952.5736892605,3861781.4968816745,-26.073389221230634,22.53447202818375,23.181428993469304
1593046104447.0,-2702916.4223354743,-4284928.5100294035,3861800.7139794887,-26.591894311316917,22.92338399637819,23.91129768293795
1593046105447.0,-2702928.2235540343,-4284904.0754388785,3861820.7767101675,-27.14926390254112,23.350564750714348,23.64204074063005
1593046106447.0,-2702940.2370142518,-4284878.7383192275,3861840.294939586,-27.590307241396665,23.663967567962068,22.922821296916638
1593046107447.0,-2702951.958409392,-4284852.963952771,3861860.136160958,-27.561527454267978,24.85930318646224,22.88545273116264
1593046108447.0,-2702963.8486831225,-4284826.332199863,3861880.63769735,-27.684166346734724,25.105649759280432,23.117712216283444
1593046109447.0,-2702975.6895661294,-4284800.061683815,3861901.988065288,-27.69976236181474,25.898138690337614,23.913920744402105
1593046110447.0,-2702987.0253488403,-4284772.647405534,3861923.2433582433,-27.907029013731506,25.933164550701783,24.29839170295074
1593046111447.0,-2702998.6733218106,-4284745.105242037,3861945.1127032014,-27.664541652119993,26.79435438476574,24.839693762858335
1593046112447.0,-2703010.074956224,-4284717.313549375,3861966.9381096466,-27.59780583293385,26.95187071445888,24.95398058495367
1593046113447.0,-2703021.930537843,-4284689.591033407,3861989.0237780535,-27.625798473173,27.803026253773854,24.948332914695357
1593046114447.0,-2703032.9208181165,-4284662.323970727,3862011.0301528852,-27.44559450524417,27.703975531802143,24.95385150862272
1593046115447.0,-2703044.115403404,-4284634.752455699,3862033.1523923655,-27.11923642599746,28.53386057119308,25.33224001665296
1593046116447.0,-2703055.6264759745,-4284608.217915736,3862055.3112898255,-27.1788180342063,27.91692682783932,25.55529032775734
1593046117447.0,-2703066.7957112365,-4284582.064069242,3862077.224197133,-26.961717705760634,27.75854556422423,25.978940386329683
1593046118447.0,-2703077.943785558,-4284555.865526459,3862098.502857319,-27.021092098779743,26.915732887583925,25.79218116792593
1593046119447.0,-2703088.4532813616,-4284530.625633972,3862118.8529659486,-26.695963307776232,26.791587980934207,25.108746144760534
1593046120447.0,-2703098.4172327975,-4284505.374613785,3862139.051461237,-26.430876443946985,26.046071883643982,24.545797719591764
1593046121447.0,-2703108.358509204,-4284480.1898234505,3862159.1322939973,-26.009720122521806,26.247364172481994,24.79087499151752
1593046122447.0,-2703118.715616538,-4284455.790205144,3862179.1088280138,-26.00409167993705,25.323262572867108,24.672905901494843
1593046123447.0,-2703129.3661029525,-4284432.115604443,3862198.509043132,-25.991689154967226,25.254155352429443,24.736994577811444
1593046124447.0,-2703139.7555423756,-4284408.476923157,3862217.677312966,-26.03134829267452,24.331660933607473,24.32590494915312
1593046125447.0,-2703150.1558594,-4284385.104373949,3862236.6869254094,-26.11966983257645,24.34504853532506,24.087200587020728
1593046126447.0,-2703160.8579872735,-4284361.8093978735,3862255.4739088137,-26.239813617171798,23.42006773506961,23.726380968329792
1593046127447.0,-2703171.3028066563,-4284338.339953541,3862274.278111934,-26.091860818769312,23.65849908049666,23.69564482087828
1593046128447.0,-2703181.8313498218,-4284315.023105873,3862293.068243853,-26.253009946092895,23.177620775867567,23.135525410747732
1593046129447.0,-2703191.658300402,-4284290.6862291545,3862311.433920259,-25.921193355438938,24.026609219864767,23.135643766258656
1593046130447.0,-2703202.292604351,-4284266.873814489,3862330.1506208107,-26.208242415016258,23.856774302266945,22.924944856692385
1593046131447.0,-2703212.3002132345,-4284243.499239805,3862348.5914243353,-25.993718228913792,24.23424114928477,23.062213020762805
1593046132447.0,-2703221.5312068057,-4284219.849595447,3862366.22148177,-25.70893962893926,23.887699780924944,22.571411011081825
1593046133447.0,-2703232.0561695853,-4284196.969393309,3862384.624003136,-25.84927192562169,24.12021659064928,22.58437669298037
1593046134447.0,-2703242.111137282,-4284174.37082175,3862403.0542645077,-25.812816359295496,23.242162295473907,22.557376402562046
1593046135447.0,-2703252.712662399,-4284152.185228387,3862421.4572174256,-25.919146677109488,23.290498311885724,22.700008419177987
1593046136447.0,-2703262.703488216,-4284129.396796113,3862439.3623084817,-25.955204790915225,22.73401820411871,22.344341358206968
1593046137447.0,-2703272.517356632,-4284106.683575042,3862457.7370190374,-25.789603803481263,23.1425505415638,22.522498600684028
1593046138447.0,-2703282.532859452,-4284084.0388490595,3862475.750109559,-25.780352042294076,22.62495416657659,22.352317235939957
1593046139447.0,-2703292.5366748422,-4284061.446760122,3862493.8452517507,-25.67250003273686,23.02126453878349,22.648109760518103
1593046140447.0,-2703303.019241786,-4284038.948597635,3862512.0627128594,-25.855379992339127,22.398147156230497,22.644290475397334
1593046141447.0,-2703313.186310473,-4284016.2417148445,3862530.0388495685,-25.79930228415017,22.76622573292001,22.62819177974034
1593046142447.0,-2703323.1722397227,-4283993.517295555,3862547.9379600594,-25.97035386724917,22.5071176035962,22.100017756664524
1593046143447.0,-2703332.8514442155,-4283970.8672701605,3862565.844907453,-25.83906406437939,22.983277656541485,22.127405494161323
1593046144447.0,-2703343.289290361,-4283948.308684763,3862583.9488002956,-25.843157990937645,22.444239308502585,22.175476508912258
1593046145447.0,-2703353.4063981287,-4283925.511128779,3862601.8963994803,-25.83780914057079,23.15051095157679,22.234769202117022
1593046146447.0,-2703362.8159762193,-4283902.406042577,3862619.5628304807,-25.694310061780328,22.928142389977364,22.10060126128574
1593046147447.0,-2703372.6750843935,-4283880.16194644,3862637.323154368,-25.76103165803845,23.093080514503004,22.221381672645553
1593046148447.0,-2703382.709104701,-4283857.662835172,3862654.796376283,-25.700547261290264,22.652641840730944,21.896638994773152
1593046149447.0,-2703392.635187128,-4283836.238609893,3862672.182216783,-25.562636479360886,22.82905895025668,21.915079481351142
1593046150447.0,-2703402.0648852335,-4283814.650286514,3862689.2239869153,-25.441904101388943,22.22707494939277,21.52218923392227
1593046151447.0,-2703411.285922551,-4283793.56306621,3862705.9100206126,-25.276172465455645,22.41312849205193,21.29058161686346
1593046152447.0,-2703420.515685461,-4283772.360210321,3862722.267443407,-25.238129383912113,21.68859664089002,20.771766286993014
1593046153447.0,-2703429.7487340397,-4283751.439623901,3862738.7222623047,-25.07552662865868,21.77005657643015,20.788123298168955
1593046154447.0,-2703438.5138933016,-4283730.76457575,3862755.0517975264,-24.912302743144565,21.160982844490448,20.49141954577026
1593046155447.0,-2703447.796597765,-4283710.639802412,3862771.3537305444,-24.770564982943824,21.380413764596106,20.526547181998072
1593046156447.0,-2703455.5538491956,-4283689.093433304,3862786.5418320345,-24.175464752594714,21.22544751514392,20.0967577408384
1593046157447.0,-2703463.879539109,-4283669.791701708,3862802.4204076435,-24.15256622192712,21.10963572279146,20.205973283216107
1593046158447.0,-2703472.3920399887,-4283650.157640493,3862818.550280172,-24.33783774759098,20.2134467800703,20.120307602733977
1593046159447.0,-2703481.2379324166,-4283630.713457246,3862834.8090445255,-24.48717479278533,19.92807875011663,20.367656291428137
1593046160447.0,-2703490.7235336,-4283611.2806120105,3862850.9823905677,-24.666254385060995,19.151140070886314,20.404533888642028
1593046161447.0,-2703499.9686919376,-4283591.107970106,3862867.145741754,-24.85293387632047,19.865346059199823,20.38511140393639
1593046162447.0,-2703509.135001617,-4283570.656970389,3862883.8871948267,-24.952407417068247,19.686814349945614,20.492378377620415
1593046163447.0,-2703518.5783493393,-4283549.41578068,3862900.9102505734,-25.000081698596006,20.350249385016845,21.000488727170396
1593046164447.0,-2703527.181943744,-4283528.682509482,3862917.9410572625,-24.831312863827726,20.06447585176567,20.97737695340975
1593046165447.0,-2703537.244832223,-4283507.539775769,3862935.028969707,-25.20443966952175,21.058591220895703,21.251419907817088
1593046166447.0,-2703546.662627804,-4283485.876934636,3862951.8404871123,-25.06031386214093,21.04442508054987,21.090927670485865
1593046167447.0,-2703555.318822524,-4283464.685484254,3862968.0962985917,-24.8403442852479,21.634728996341746,21.065405232854737
1593046168447.0,-2703564.2258942192,-4283443.503642495,3862984.1566647114,-24.682425727421272,21.226936880578204,20.78335802792438
1593046169447.0,-2703573.185029222,-4283423.180782468,3863000.4026980223,-24.650619513926706,21.447912432319395,20.823744717821047
1593046170447.0,-2703581.7896068273,-4283402.935593377,3863016.355310187,-24.61059430480062,20.773353540432456,20.507027251281478
1593046171447.0,-2703590.666740962,-4283383.159691135,3863032.0768373315,-24.65141327659066,21.008982448026398,20.468196239319592
