MessageType,utcTimeMillis,TimeNanos,LeapSecond,TimeUncertaintyNanos,FullBiasNanos,BiasNanos,BiasUncertaintyNanos,DriftNanosPerSecond,DriftUncertaintyNanosPerSecond,HardwareClockDiscontinuityCount,Svid,TimeOffsetNanos,State,ReceivedSvTimeNanos,ReceivedSvTimeUncertaintyNanos,Cn0DbHz,PseudorangeRateMetersPerSecond,PseudorangeRateUncertaintyMetersPerSecond,AccumulatedDeltaRangeState,AccumulatedDeltaRangeMeters,AccumulatedDeltaRangeUncertaintyMeters,CarrierFrequencyHz,CarrierCycles,CarrierPhase,CarrierPhaseUncertainty,MultipathIndicator,SnrInDb,ConstellationType,AgcDb,BasebandCn0DbHz,FullInterSignalBiasNanos,FullInterSignalBiasUncertaintyNanos,SatelliteInterSignalBiasNanos,SatelliteInterSignalBiasUncertaintyNanos,CodeType,ChipsetElapsedRealtimeNanos,ArrivalTimeNanosSinceGpsEpoch,RawPseudorangeMeters,RawPseudorangeUncertaintyMeters,SignalType,ReceivedSvTimeNanosSinceGpsEpoch,SvPositionXEcefMeters,SvPositionYEcefMeters,SvPositionZEcefMeters,SvElevationDegrees,SvAzimuthDegrees,SvVelocityXEcefMetersPerSecond,SvVelocityYEcefMetersPerSecond,SvVelocityZEcefMetersPerSecond,SvClockBiasMeters,SvClockDriftMetersPerSecond,IsrbMeters,IonosphericDelayMeters,TroposphericDelayMeters,WlsPositionXEcefMeters,WlsPositionYEcefMeters,WlsPositionZEcefMeters
Raw,1694116138448,8753260000000,18,,-1378142603188754708,0.7976846694946289,27.078633138444275,-3.323118293552342,9.568628021546052,7,1,0.0,49359,82138382106562,11,37.3,327.22119140625,0.026200000196695328,25,292994.4656006313,0.0016275148854291823,1602562600,,,,0,,3,,,,,,,,8780599884919,1378151356448754707,19977593.10857903,3.2977170380000005,GLO_G1_CA,1378151356382106562,-3947846.791258423,-10958460.919494333,22687172.82472167,55.62546375601583,12.678720811641332,3105.2112990788373,124.72660696891688,601.2721743421232,19528.050066379226,0.0,1143.1278052115597,5.2691455234413125,3.026240947426168,-2685244.5966805955,-4281244.011835247,3878124.9337985553
Raw,1694116138448,8753260000000,18,,-1378142603188754708,0.7976846694946289,27.078633138444275,-3.323118293552342,9.568628021546052,7,24,0.0,49359,82138383822403,11,37.9,301.70166015625,0.027700001373887062,25,219576.64738630073,0.0016269438966063459,1603125000,,,,0,,3,,,,,,,,8780599884919,1378151356448754707,19463196.91765185,3.2977170380000005,GLO_G1_CA,1378151356383822403,-14239289.723722622,-18859483.903237738,9587253.922344524,68.6425781436183,196.74779621341415,-722.8737050564773,-1106.1471031155559,-3257.2890626427534,-7037.174601887329,-0.0005453193043650092,1143.1278052115597,4.989375484947934,2.6828582612938043,-2685244.5966805955,-4281244.011835247,3878124.9337985553
Raw,1694116138448,8753260000000,18,,-1378142603188754708,0.7976846694946289,27.078633138444275,-3.323118293552342,9.568628021546052,7,23,0.0,49359,82138372970234,12,36.5,812.6484375,0.04200000315904617,25,782484.4034731355,0.001775924653071858,1603687600,,,,0,,3,,,,,,,,8780599884919,1378151356448754707,22716595.33679325,3.5975094960000007,GLO_G1_CA,1378151356372970234,-7123453.80217892,-23210481.755213212,-7818681.079002674,19.048494222900253,162.92317668424954,249.54174239088138,1067.3182724142998,-3399.486812046533,-28613.117221598088,-0.00027265965218247466,1143.1278052115597,11.575268181325928,7.597845704628661,-2685244.5966805955,-4281244.011835247,3878124.9337985553
Raw,1694116138448,8753260000000,18,,-1378142603188754708,0.7976846694946289,27.078633138444275,-3.323118293552342,9.568628021546052,7,17,0.0,49359,82138380120407,13,35.5,-502.4031677246094,0.024900000542402267,25,-562882.4462515989,0.0020369255775898407,1604250000,,,,0,,3,,,,,,,,8780599884919,1378151356448754707,20573027.397998016,3.8973019540000005,GLO_G1_CA,1378151356380120407,-12794903.612364588,-3491704.583528945,21785896.181334365,45.46593323424518,321.5043091825152,-1390.7730086996341,-2642.830572603626,-1245.3200247854002,4628.830344925256,0.0008179789565475139,1143.1278052115597,5.959982374635079,3.5022788130439877,-2685244.5966805955,-4281244.011835247,3878124.9337985553
Raw,1694116138448,8753260000000,18,,-1378142603188754708,0.7976846694946289,27.078633138444275,-3.323118293552342,9.568628021546052,7,8,0.0,49359,82138369569479,12,36.0,633.3975830078125,0.03750000149011612,25,639351.1661030957,0.0017740579627804397,1605375000,,,,0,,3,,,,,,,,8780599884919,1378151356448754707,23736116.03729904,3.5975094960000007,GLO_G1_CA,1378151356369569479,15438850.58388001,-7914890.839360623,18736629.335051533,9.46280231255007,47.63470910661425,2556.8272576820364,50.075131906135084,-2094.6283751281653,-21710.025292548693,0.0,1143.1278052115597,10.500928665182483,14.721716603962976,-2685244.5966805955,-4281244.011835247,3878124.9337985553
Raw,1694116138448,8753260000000,18,,-1378142603188754708,0.7976846694946289,27.078633138444275,-3.323118293552342,9.568628021546052,7,7,0.0,23567,416956369788286,8,41.3,209.9988250732422,0.04670000448822975,25,19618.12273051887,0.0025499350854412276,1575420000,,,,0,,6,,,,,,,,8780599884919,1378151356448754707,23670519.348941434,2.3983396640000003,GAL_E1_C_P,1378151356369788286,-3891308.1741533047,-19103992.082239777,22269736.928173516,66.48694298030115,46.583979823526754,2010.2535279036858,973.4016923223854,1187.1546427791836,-21928.780805271534,-0.0008285446638183203,-445.5981767354935,5.06767391146872,2.7247382117175842,-2685244.5966805955,-4281244.011835247,3878124.9337985553
Raw,1694116138448,8753260000000,18,,-1378142603188754708,0.7976846694946289,27.078633138444275,-3.323118293552342,9.568628021546052,7,8,0.0,23567,416956357097710,14,34.8,509.9302673339844,0.05150000378489494,25,40428.86218359642,0.005233075867304602,1575420000,,,,0,,6,,,,,,,,8780599884919,1378151356448754707,27475058.321417242,4.197094412,GAL_E1_C_P,1378151356357097710,16812797.88297472,-9300478.24586653,22515577.558459796,13.834987047919789,46.06736076907667,2054.732819809995,938.6735069429928,-1145.2869731816904,-42766.17660723682,-0.0017836507759056985,-445.5981767354935,10.300907191872492,10.294979132452251,-2685244.5966805955,-4281244.011835247,3878124.9337985553
Raw,1694116138448,8753260000000,18,,-1378142603188754708,0.7976846694946289,27.078633138444275,-3.323118293552342,9.568628021546052,7,13,0.0,23567,416956361244996,10,39.4,492.6150207519531,0.0479000024497509,25,89869.87852279384,0.003311109885939926,1575420000,,,,0,,6,,,,,,,,8780599884919,1378151356448754707,26231733.257448256,2.9979245800000003,GAL_E1_C_P,1378151356361244996,-366599.3257809484,-29417145.39309457,-3248446.453011753,26.050912757151192,139.4483255299725,-146.26142428021242,339.9525454157345,-3061.843186255944,-5871.421229746433,-0.00004941694987792289,-445.5981767354935,9.984165489707449,5.667814452016347,-2685244.5966805955,-4281244.011835247,3878124.9337985553
Raw,1694116138448,8753260000000,18,,-1378142603188754708,0.7976846694946289,27.078633138444275,-3.323118293552342,9.568628021546052,7,19,0.0,23567,416956354846486,35,26.6,-513.8119506835938,0.7534999847412109,16,0.0,0.0,1575420000,,,,0,,6,,,,,,,,8780599884919,1378151356448754707,28149958.297885835,10.492736030000001,GAL_E1_C_P,1378151356354846486,-27639864.547765132,-7353183.133465417,-7625557.091160268,11.514648482948177,226.0577746763398,-718.7889600074318,-270.2770943756717,2865.0348888543144,-503695.22741329035,0.024487940303515643,-445.5981767354935,13.72687491320443,12.250714821140502,-2685244.5966805955,-4281244.011835247,3878124.9337985553
Raw,1694116138448,8753260000000,18,,-1378142603188754708,0.7976846694946289,27.078633138444275,-3.323118293552342,9.568628021546052,7,26,0.0,23567,416956371327166,21,30.5,84.05962371826172,0.08910000324249268,25,6642.208732111492,0.011874324619302384,1575420000,,,,0,,6,,,,,,,,8780599884919,1378151356448754707,23209174.731174394,6.295641618000001,GAL_E1_C_P,1378151356371327166,-12001524.577162502,-22124985.218753714,15567491.444704955,81.57528980285885,152.23207710458604,-248.27376729280468,-1548.9639248623644,-2393.829718761628,64691.960410173386,0.0033090365104726516,-445.5981767354935,4.891436006419277,2.526384380967342,-2685244.5966805955,-4281244.011835247,3878124.9337985553
Raw,1694116138448,8753260000000,18,,-1378142603188754708,0.7976846694946289,27.078633138444275,-3.323118293552342,9.568628021546052,7,33,0.0,23567,416956366353718,14,35.4,-376.06658935546875,0.05300000309944153,25,-36086.535419223386,0.005233075867304602,1575420000,,,,0,,6,,,,,,,,8780599884919,1378151356448754707,24700176.93182958,4.197094412,GAL_E1_C_P,1378151356366353718,-16125138.086837383,-3392769.3798590233,24586523.72257939,45.819372952330674,316.4687716276503,-233.433270374431,-2460.548311873114,-493.86436310503166,-223.9628586811306,0.00010850015661389989,-445.5981767354935,6.169707897946588,3.4812981500659674,-2685244.5966805955,-4281244.011835247,3878124.9337985553
Raw,1694116139448,8754260000000,18,,-1378142603188754711,0.8323535919189453,27.220614356338046,-1.9160110764561518,9.568573147310497,7,2,0.0,16399,416957372195521,12,36.2,-503.69512939453125,0.04200000315904617,25,-144082.62790944387,0.001807789796734829,1575420000,,,,0,,1,,,,,,,,8781599888197,1378151357448754710,22948848.451307807,3.5975094960000007,GPS_L1_CA,1378151357372195521,-15346151.413074922,608772.4644092042,22179608.290556043,35.50920800325531,314.0795075324347,-384.64206453810505,-2665.6935030251466,-180.53829249472832,-166867.93321384338,0.002851331257261336,0.0,7.220184580808978,4.294216222547696,-2685242.0650024805,-4281244.369051954,3878127.236144296
Raw,1694116139448,8754260000000,18,,-1378142603188754711,0.8323535919189453,27.220614356338046,-1.9160110764561518,9.568573147310497,7,8,0.0,16399,416957372949771,17,31.7,271.1187438964844,0.050300002098083496,25,59021.319578158174,0.0030066398239606148,1575420000,,,,0,,1,,,,,,,,8781599888197,1378151357448754710,22722729.989861306,5.096471786,GPS_L1_CA,1378151357372949771,-24775844.479264606,-4408443.445875579,9028460.705207359,33.50859461962382,260.3630596955942,-941.1318895307036,-694.7503768318355,-2858.4200358997305,-42304.30943933625,0.00007325071783270687,0.0,7.997418441744226,4.516708123990939,-2685242.0650024805,-4281244.369051954,3878127.236144296
Raw,1694116139448,8754260000000,18,,-1378142603188754711,0.8323535919189453,27.220614356338046,-1.9160110764561518,9.568573147310497,7,10,0.0,16399,416957377548896,10,38.1,219.70811462402344,0.0479000024497509,25,199292.70709485,0.0015223494237726067,1575420000,,,,0,,1,,,,,,,,8781599888197,1378151357448754710,21343947.001462054,2.9979245800000003,GPS_L1_CA,1378151357377548896,1952576.9565596608,-17441067.41211065,20012940.45448611,51.683406671130015,55.6676188637523,2144.3181045490705,-1302.4166000257737,-1387.7764986402512,-15721.424277577555,-0.00022622486540058162,0.0,5.793853768051417,3.1829783696739713,-2685242.0650024805,-4281244.369051954,3878127.236144296
Raw,1694116139448,8754260000000,18,,-1378142603188754711,0.8323535919189453,27.220614356338046,-1.9160110764561518,9.568573147310497,7,18,0.0,16399,416957364195612,21,30.3,684.6246948242188,0.066600002348423,25,107672.20543925952,0.005442398901996786,1575420000,,,,0,,1,,,,,,,,8781599888197,1378151357448754710,25347160.834194127,6.295641618000001,GPS_L1_CA,1378151357364195612,5328728.328742747,-24146460.072940152,-9447397.571575541,4.094076351464623,136.4268128829676,283.75244166207926,1192.3373634464815,-2903.440892876554,-122797.14755200697,-0.004156365306698717,0.0,17.612168805775354,30.07067194164239,-2685242.0650024805,-4281244.369051954,3878127.236144296
Raw,1694116139448,8754260000000,18,,-1378142603188754711,0.8323535919189453,27.220614356338046,-1.9160110764561518,9.568573147310497,7,21,0.0,16399,416957374739091,21,30.3,-378.31781005859375,0.08160000294446945,17,-57370.66562115161,0.005442398901996786,1575420000,,,,0,,1,,,,,,,,8781599888197,1378151357448754710,22186305.348912746,6.295641618000001,GPS_L1_CA,1378151357374739091,-15805193.7832713,-2951498.3122626245,21779318.731059924,44.446915900750284,311.86315097654614,-390.47226560810174,-2601.4542632825105,-562.4428170716019,44767.699580550456,0.0016897640525712632,0.0,6.307978866471227,3.5649863548873193,-2685242.0650024805,-4281244.369051954,3878127.236144296
Raw,1694116139448,8754260000000,18,,-1378142603188754711,0.8323535919189453,27.220614356338046,-1.9160110764561518,9.568573147310497,7,23,0.0,16399,416957369754724,9,39.4,468.5277404785156,0.03530000150203705,25,223387.25685653742,0.0013320557236479321,1575420000,,,,0,,1,,,,,,,,8781599888197,1378151357448754710,23680580.983416833,2.6981321220000005,GPS_L1_CA,1378151357369754724,13937103.01552062,-19383704.42579935,11458002.443751264,19.133851789901257,80.81086857611503,1314.0365716140993,-667.3911044654983,-2745.228481397413,19574.088188245132,0.0012338216438365635,0.0,10.48035260941675,7.565685177284364,-2685242.0650024805,-4281244.369051954,3878127.236144296
Raw,1694116139448,8754260000000,18,,-1378142603188754711,0.8323535919189453,27.220614356338046,-1.9160110764561518,9.568573147310497,7,27,0.0,16399,416957371142889,17,32.4,580.774169921875,0.04879999905824661,25,130958.8302884619,0.0030066398239606148,1575420000,,,,0,,1,,,,,,,,8781599888197,1378151357448754710,23264419.585957263,5.096471786,GPS_L1_CA,1378151357371142889,-23138613.027672492,-13298294.972677812,-2542739.672448216,27.447132374679406,217.40165797567178,358.6153180921563,-76.89827800945096,-3138.989622136562,-10687.625131086384,-0.0009822754054766847,0.0,9.551634152236838,5.402661346075687,-2685242.0650024805,-4281244.369051954,3878127.236144296
Raw,1694116139448,8754260000000,18,,-1378142603188754711,0.8323535919189453,27.220614356338046,-1.9160110764561518,9.568573147310497,7,28,0.0,16399,416957371768815,8,39.6,-612.3262939453125,0.037700001150369644,25,-313825.1963526969,0.001160791358090767,1575420000,,,,0,,1,,,,,,,,8781599888197,1378151357448754710,23076771.691891152,2.3983396640000003,GPS_L1_CA,1378151357371768815,-5728580.002115503,-25529583.11183393,-4597094.489128591,26.627007093736985,155.02048336207667,214.5766041339279,-604.8627169398676,3105.923431865371,-2023.9577201373402,-0.00145048694344041,0.0,9.948347695045022,5.554921477249102,-2685242.0650024805,-4281244.369051954,3878127.236144296
Raw,1694116139448,8754260000000,18,,-1378142603188754711,0.8323535919189453,27.220614356338046,-1.9160110764561518,9.568573147310497,7,31,0.0,16399,416957365239726,40,24.7,-703.8677368164062,0.8539999723434448,16,0.0,0.0,1575420000,,,,0,,1,,,,,,,,8781599888197,1378151357448754710,25034143.331701916,11.991698320000001,GPS_L1_CA,1378151357365239726,-10736757.892927082,-19746820.251530748,-13996508.000283089,6.497500296000556,176.77283136669274,181.0163224131291,-1773.5558674134631,2436.5243551369845,-66856.69565115565,-0.00047724731848575175,0.0,16.700820087449422,20.67601495100809,-2685242.0650024805,-4281244.369051954,3878127.236144296
Raw,1694116139448,8754260000000,18,,-1378142603188754711,0.8323535919189453,27.220614356338046,-1.9160110764561518,9.568573147310497,7,32,0.0,16399,416957380221970,6,42.8,31.64191246032715,0.01979999989271164,25,3687.506122371213,0.0008372921387687362,1575420000,,,,0,,1,,,,,,,,8781599888197,1378151357448754710,20542579.576586165,1.7987547480000003,GPS_L1_CA,1378151357380221970,-10394913.303120226,-18061450.14875644,16761803.859071368,87.28454981344692,54.98621431395988,1949.7844351907224,761.5767838372981,2031.8685841372007,-166133.48697562818,-0.0011835915793199092,0.0,4.820615846802428,2.502099220774769,-2685242.0650024805,-4281244.369051954,3878127.236144296
Raw,1694116139448,8754260000000,18,,-1378142603188754711,0.8323535919189453,27.220614356338046,-1.9160110764561518,9.568573147310497,7,2,0.0,49359,82139380538192,21,30.6,-272.36737060546875,0.060600001364946365,25,-319510.5007100059,0.005359627545920612,1599750000,,,,0,,3,,,,,,,,8781599888197,1378151357448754710,20447778.605932485,6.295641618000001,GLO_G1_CA,1378151357380538192,-20714666.323657345,-7480623.94054246,12967425.952967566,48.38133001307213,268.64530228066445,1751.941058538284,277.55781963292134,2960.953348631741,-6729.920774355082,0.0,1147.6888410331035,5.992055702393031,3.340066587767857,-2685242.0650024805,-4281244.369051954,3878127.236144296
Raw,1694116139448,8754260000000,18,,-1378142603188754711,0.8323535919189453,27.220614356338046,-1.9160110764561518,9.568573147310497,7,1,0.0,49359,82139382105452,11,37.5,327.5594787597656,0.026200000196695328,25,293321.9700035172,0.0016275148854291823,1602562600,,,,0,,3,,,,,,,,8781599888197,1378151357448754710,19977925.878207408,3.2977170380000005,GLO_G1_CA,1378151357382105452,-3944741.5374194193,-10958336.316962449,22687773.823642597,55.61893865015471,12.689673701334776,3105.3032947785214,124.47872841403989,600.7270067901878,19528.050066379226,0.0,1147.6888410331035,5.26956798366799,3.02647603557499,-2685242.0650024805,-4281244.369051954,3878127.236144296
Raw,1694116139448,8754260000000,18,,-1378142603188754711,0.8323535919189453,27.220614356338046,-1.9160110764561518,9.568573147310497,7,24,0.0,49359,82139383821366,11,37.8,302.109130859375,0.027700001373887062,25,219878.66596904295,0.0016269438966063459,1603125000,,,,0,,3,,,,,,,,8781599888197,1378151357448754710,19463507.802430794,3.2977170380000005,GLO_G1_CA,1378151357383821366,-14240012.544073712,-18860589.81997714,9583996.521454887,68.63261780637532,196.74016717242912,-722.7684774559159,-1105.6886907677006,-3257.51949069888,-7037.175147206068,-0.0005453193043650092,1147.6888410331035,4.98978820199787,2.6830401647890394,-2685242.0650024805,-4281244.369051954,3878127.236144296
Raw,1694116139448,8754260000000,18,,-1378142603188754711,0.8323535919189453,27.220614356338046,-1.9160110764561518,9.568573147310497,7,23,0.0,49359,82139372967529,13,35.8,812.9686889648438,0.042900003492832184,25,783297.3312489745,0.002037639951237641,1603687600,,,,0,,3,,,,,,,,8781599888197,1378151357448754710,22717406.27539214,3.8973019540000005,GLO_G1_CA,1378151357372967529,-7123204.11666646,-23209414.24098121,-7822080.462664332,19.040023591296627,162.92573100148013,249.83066084291931,1067.7159602249458,-3399.298922284953,-28613.117494257,-0.00027265965218247466,1147.6888410331035,11.57793588392311,7.60104540291876,-2685242.0650024805,-4281244.369051954,3878127.236144296
Raw,1694116139448,8754260000000,18,,-1378142603188754711,0.8323535919189453,27.220614356338046,-1.9160110764561518,9.568573147310497,7,17,0.0,49359,82139380122055,13,35.3,-502.01629638671875,0.024900000542402267,25,-563384.5405686549,0.0020369255775898407,1604250000,,,,0,,3,,,,,,,,8781599888197,1378151357448754710,20572533.34002723,3.8973019540000005,GLO_G1_CA,1378151357380122055,-12796294.460736215,-3494347.2843636405,21784650.597594947,45.47368956914268,321.49804813288347,-1390.9191514468837,-2642.5624098389553,-1245.8433543094611,4628.831162905561,0.0008179789565475139,1147.6888410331035,5.959482632977541,3.5018141854990437,-2685242.0650024805,-4281244.369051954,3878127.236144296
Raw,1694116139448,8754260000000,18,,-1378142603188754711,0.8323535919189453,27.220614356338046,-1.9160110764561518,9.568573147310497,7,8,0.0,49359,82139369567365,13,35.8,633.649169921875,0.03840000182390213,25,639984.8016418066,0.002035498169654846,1605375000,,,,0,,3,,,,,,,,8781599888197,1378151357448754710,23736749.798555255,3.8973019540000005,GLO_G1_CA,1378151357369567365,15441407.26564174,-7914840.877103234,18734534.486849014,9.456725855000634,47.63970702587572,2556.547093433318,49.84961162637251,-2095.076897655635,-21710.025292548693,0.0,1147.6888410331035,10.501870670703706,14.730496317016458,-2685242.0650024805,-4281244.369051954,3878127.236144296
Raw,1694116139448,8754260000000,18,,-1378142603188754711,0.8323535919189453,27.220614356338046,-1.9160110764561518,9.568573147310497,7,7,0.0,23567,416957369787588,7,41.5,210.34161376953125,0.04620000347495079,25,19828.407326049386,0.0021883771969841777,1575420000,,,,0,,6,,,,,,,,8781599888197,1378151357448754710,23670728.60407712,2.098547206,GAL_E1_C_P,1378151357369787588,-3889297.8314942922,-19103018.731796175,22270923.91080961,66.48111999733133,46.57970433305572,2010.4345907775087,973.3005476258662,1186.8122834070775,-21928.781633814597,-0.0008285426338261459,-444.4379809241995,5.067915354361775,2.7248583706498635,-2685242.0650024805,-4281244.369051954,3878127.236144296
Raw,1694116139448,8754260000000,18,,-1378142603188754711,0.8323535919189453,27.220614356338046,-1.9160110764561518,9.568573147310497,7,8,0.0,23567,416957357096001,14,34.8,510.2368469238281,0.05150000378489494,25,40939.05543723433,0.005233075867304602,1575420000,,,,0,,6,,,,,,,,8781599888197,1378151357448754710,27475570.666727968,4.197094412,GAL_E1_C_P,1378151357357096001,16814852.59623083,-9299539.677058108,22514432.100404344,13.830037973071661,46.06884809807667,2054.7007069405618,938.4673171105592,-1145.6330499495807,-42766.17839088313,-0.0017836479164543562,-444.4379809241995,10.301747020763168,10.298479292289759,-2685242.0650024805,-4281244.369051954,3878127.236144296
Raw,1694116139448,8754260000000,18,,-1378142603188754711,0.8323535919189453,27.220614356338046,-1.9160110764561518,9.568573147310497,7,13,0.0,23567,416957361243351,10,39.3,492.9363708496094,0.0479000024497509,25,90362.76957513415,0.003311109885939926,1575420000,,,,0,,6,,,,,,,,8781599888197,1378151357448754710,26232226.416041665,2.9979245800000003,GAL_E1_C_P,1378151357361243351,-366745.56032390124,-29416805.28253696,-3251508.266180212,26.04542536259977,139.45255395655929,-146.20813464428664,340.269686909454,-3061.7932161906338,-5871.421279163295,-0.00004941693896398647,-444.4379809241995,9.985622822033404,5.668914657952791,-2685242.0650024805,-4281244.369051954,3878127.236144296
Raw,1694116139448,8754260000000,18,,-1378142603188754711,0.8323535919189453,27.220614356338046,-1.9160110764561518,9.568573147310497,7,19,0.0,23567,416957354848190,40,26.3,-514.06884765625,0.7534999847412109,16,0.0,0.0,1575420000,,,,0,,6,,,,,,,,8781599888197,1378151357448754710,28149447.451537404,11.991698320000001,GAL_E1_C_P,1378151357354848190,-27640583.21873022,-7353453.321651541,-7622691.992784244,11.519558609930435,226.0613570261526,-718.5505154985397,-270.0983625076275,2865.152092077193,-503695.202925308,0.024487941002007574,-444.4379809241995,13.725445823436468,12.245789156080003,-2685242.0650024805,-4281244.369051954,3878127.236144296
Raw,1694116139448,8754260000000,18,,-1378142603188754711,0.8323535919189453,27.220614356338046,-1.9160110764561518,9.568573147310497,7,26,0.0,23567,416957371326887,21,30.8,84.4057388305664,0.08910000324249268,29,6726.5363376919595,0.011874324619302384,1575420000,,,,0,,6,,,,,,,,8781599888197,1378151357448754710,23209258.373270176,6.295641618000001,GAL_E1_C_P,1378151357371326887,-12001772.903448518,-22126534.052864127,15565097.495958917,81.56848265711274,152.2449634588432,-248.37893647866755,-1548.7051551415386,-2394.06910304632,64691.96371920807,0.0033090347060351633,-444.4379809241995,4.891595812017307,2.5264286372306404,-2685242.0650024805,-4281244.369051954,3878127.236144296
Raw,1694116139448,8754260000000,18,,-1378142603188754711,0.8323535919189453,27.220614356338046,-1.9160110764561518,9.568573147310497,7,33,0.0,23567,416957366354978,14,35.1,-375.7472229003906,0.05300000309944153,25,-36462.3337588324,0.005233075867304602,1575420000,,,,0,,6,,,,,,,,8781599888197,1378151357448754710,24699799.1933325,4.197094412,GAL_E1_C_P,1378151357366354978,-16125371.618777292,-3395229.8971860716,24586029.668616217,45.825081602628735,316.46743109304447,-233.63001889047882,-2460.4801328374533,-494.24231697864894,-223.96275018243347,0.00010849696431591838,-444.4379809241995,6.1693445461962755,3.4809623699528576,-2685242.0650024805,-4281244.369051954,3878127.236144296
Raw,1694116140448,8755260000000,18,,-1378142603188754710,0.6370162963867188,26.970496037392877,-1.0108381937551596,9.56856837563784,7,2,0.0,16399,416958372197194,12,36.3,-504.2138671875,0.04200000315904617,25,-144586.60425755352,0.001807789796734829,1575420000,,,,0,,1,,,,,,,,8782599886369,1378151358448754709,22948346.89852557,3.5975094960000007,GPS_L1_CA,1378151358372197194,-15346536.135234999,606106.7899469929,22179427.526838902,35.51579723222286,314.0781964367082,-384.80096630890887,-2665.6464917073254,-180.9885362632277,-166867.9303624887,0.0028513685683719814,0.0,7.219553098237038,4.2935280264968885,-2685245.3554847124,-4281245.2394173555,3878128.236477479
Raw,1694116140448,8755260000000,18,,-1378142603188754710,0.6370162963867188,26.970496037392877,-1.0108381937551596,9.56856837563784,7,8,0.0,16399,416958372948866,16,33.3,270.6406555175781,0.048900000751018524,25,59292.169700099446,0.00281634630106073,1575420000,,,,0,,1,,,,,,,,8782599886369,1378151358448754709,22723001.302035794,4.796679328000001,GPS_L1_CA,1378151358372948866,-24776785.4684359,-4409138.092743943,9025602.19359124,33.505475576823905,260.35452064837915,-940.8481490128627,-694.5446224083048,-2858.608360252727,-42304.30936604587,0.00007333017856581137,0.0,7.998145413893901,4.517077283167517,-2685245.3554847124,-4281245.2394173555,3878128.236477479
Raw,1694116140448,8755260000000,18,,-1378142603188754710,0.6370162963867188,26.970496037392877,-1.0108381937551596,9.56856837563784,7,10,0.0,16399,416958377548147,10,38.1,219.17869567871094,0.0479000024497509,25,199512.1205900995,0.0015223494237726067,1575420000,,,,0,,1,,,,,,,,8782599886369,1378151358448754709,21344171.5460131,2.9979245800000003,GPS_L1_CA,1378151358377548147,1954721.1626377814,-17442369.846183628,20011552.467537586,51.678829522151936,55.67759269222934,2144.097257080918,-1302.4534879522025,-1388.199472973503,-15721.424503863791,-0.00022634794913756195,0.0,5.794297636281507,3.1831786814752956,-2685245.3554847124,-4281245.2394173555,3878128.236477479
Raw,1694116140448,8755260000000,18,,-1378142603188754710,0.6370162963867188,26.970496037392877,-1.0108381937551596,9.56856837563784,7,18,0.0,16399,416958364193313,17,31.8,684.051025390625,0.03830000013113022,25,108356.50127263839,0.0030066398239606148,1575420000,,,,0,,1,,,,,,,,8782599886369,1378151358448754709,25347850.05705507,5.096471786,GPS_L1_CA,1378151358364193313,5329012.124394959,-24145267.56375105,-9450300.90424856,4.087815870747432,136.42993086817296,283.8401753411895,1192.6864924653078,-2903.237792258283,-122797.15170835171,-0.004156343318754807,0.0,17.61566934510908,30.104593945711144,-2685245.3554847124,-4281245.2394173555,3878128.236477479
Raw,1694116140448,8755260000000,18,,-1378142603188754710,0.6370162963867188,26.970496037392877,-1.0108381937551596,9.56856837563784,7,21,0.0,16399,416958374740367,19,31.0,-378.8089599609375,0.06319999694824219,25,-57749.2681889564,0.003234992547669888,1575420000,,,,0,,1,,,,,,,,8782599886369,1378151358448754709,22185922.81373634,5.696056702000001,GPS_L1_CA,1378151358374740367,-15805584.329014607,-2954099.7195643233,21778756.06874291,44.45352667714149,311.86053325519,-390.61822127913496,-2601.3536915195305,-562.8803786925807,44767.70127042382,0.001689978365902789,0.0,6.3075176737695875,3.564568699325333,-2685245.3554847124,-4281245.2394173555,3878128.236477479
Raw,1694116140448,8755260000000,18,,-1378142603188754710,0.6370162963867188,26.970496037392877,-1.0108381937551596,9.56856837563784,7,23,0.0,16399,416958369753143,9,39.2,467.9811096191406,0.03530000150203705,25,223855.4910093619,0.0013320557236479321,1575420000,,,,0,,1,,,,,,,,8782599886369,1378151358448754709,23681054.95529293,2.6981321220000005,GPS_L1_CA,1378151358369753143,13938416.888824822,-19384371.755163923,11455257.096624324,19.128866150204043,80.81673201873848,1313.7141906596646,-667.2697250769444,-2745.4744435346524,19574.089422050078,0.001233792158018332,0.0,10.481722325148327,7.567551367909172,-2685245.3554847124,-4281245.2394173555,3878128.236477479
Raw,1694116140448,8755260000000,18,,-1378142603188754710,0.6370162963867188,26.970496037392877,-1.0108381937551596,9.56856837563784,7,27,0.0,16399,416958371140964,21,30.4,580.2078247070312,0.0771000012755394,25,131539.2908913612,0.005442398901996786,1575420000,,,,0,,1,,,,,,,,8782599886369,1378151358448754709,23264996.68643891,6.295641618000001,GPS_L1_CA,1378151358371140964,-23138254.24080834,-13298371.794756526,-2545878.6297072396,27.440800348419284,217.3968123757854,358.9597940180778,-76.74618341168954,-3138.9369701016185,-10687.62611331116,-0.0009821779349294957,0.0,9.553214216120681,5.40380131649452,-2685245.3554847124,-4281245.2394173555,3878128.236477479
