,IonosphericDelayMeters1,IonosphericDelayMeters
11401,5.884271409318502,5.861704656070927
11402,3.568656571526069,3.570640537233208
11403,5.3443040045884445,5.352906470389589
11404,7.174829167598752,7.155090421273587
11405,5.022685384910842,5.176261110150453
11406,2.6759119365990935,2.672909099086573
11407,4.304782057588796,4.268304416228543
11408,3.327183668876728,3.3197791985225917
11409,4.49496534610304,4.491916670200833
11410,2.431646063482516,2.428832003456319
11411,2.2077975789949154,2.2056422790066774
11412,2.3225674930093736,2.3204713825001093
11413,5.8849771022664505,5.862398887513601
11414,3.5681865436411546,3.570161990373249
11415,5.345150225007786,5.353767426367296
11416,7.17335674206575,7.153635707749846
11417,5.022934516226152,5.176341218910572
11418,2.6756406045346193,2.672638745776013
11419,4.304750627033893,4.268266393576847
11420,3.3273274398922985,3.319920591021484
11421,4.49518675117066,4.492136213279952
11422,2.431699128578737,2.428885052181098
11423,2.2077462500915637,2.205591421683611
11424,2.322431212468559,2.3203357173123584
11425,5.885682621901531,5.863092297703751
11426,3.5677065492476414,3.569680333700769
11427,5.346009485140432,5.354632312931846
11428,7.171901035659424,7.152185426281944
11429,5.023185758019847,5.176428266630762
11430,2.6753698534249577,2.6723698407295085
11431,4.3047215692003045,4.26823449091993
11432,3.3274708922534777,3.320065932555864
11433,4.495408980811501,4.492359066008594
11434,2.4317523531114125,2.428940359121174
11435,2.207695729756494,2.205542480609052
11436,2.322296023836325,2.320202545010956
11437,5.8863858148719705,5.863785394106549
11438,3.5672283812391594,3.5692036125379456
11439,5.346862559987242,5.355495119376977
11440,7.170437359230874,7.150730050327033
11441,5.023446834767285,5.176516275692415
11442,2.6751018731586407,2.672101433455795
11443,4.304703035929292,4.268204130794367
11444,3.32762181302116,3.320211238856472
11445,4.495638566618623,4.492582922980467
11446,2.4318095143125937,2.4289958006702173
11447,2.207648310404549,2.205494052084793
11448,2.3221649857262716,2.3200700971186583
11449,5.887091709266182,5.864477766989045
11450,3.566759361934917,3.56872832646269
11451,5.347715199186744,5.35635444099564
11452,7.1689696321192375,7.149270519918614
11453,5.023697313607803,5.176597049926181
11454,2.674831005316915,2.6718317233524504
11455,4.3046739228957005,4.268167995143097
11456,3.327766079747769,3.320354384831007
11457,4.495859873006045,4.492803629072728
11458,2.431863259869037,2.429049875724067
11459,2.2075979498127327,2.2054439558047507
11460,2.3220298881511483,2.3199354053820493
11461,5.887793775590473,5.865171076455575
11462,3.5662808126198473,3.568248483623909
11463,5.348569689797794,5.357219407739779
11464,7.167506484813238,7.147819274180144
11465,5.0239469519999345,5.176677016602171
11466,2.674560970574312,2.6715625991709127
11467,4.304646178921224,4.268132476729883
11468,3.32791173989907,3.3204975064195588
11469,4.496084017756043,4.49302624601221
11470,2.43191753684811,2.4291038680663366
11471,2.2075479496696517,2.205394025142078
11472,2.3218954142051635,2.319801079274124
11473,5.888499081019091,5.865866141484437
11474,3.5658044873780286,3.5677700632526514
11475,5.349425694145855,5.358083316195913
11476,7.166045991895004,7.146367944612172
11477,5.024203623772094,5.176759911253359
11478,2.674293162702758,2.6712939583764426
11479,4.304626415319474,4.268099497274468
11480,3.3280612465217394,3.3206421879734225
11481,4.496313838850218,4.493249529309388
11482,2.4319740246030936,2.4291588602831737
11483,2.207500323340304,2.2053449626950496
11484,2.321764200584551,2.3196678244273583
11485,5.889205133758996,5.866559869663595
11486,3.5653352842365837,3.5672933710912718
11487,5.350276288685912,5.358945721490111
11488,7.164577294448928,7.14491321107359
11489,5.024460620096446,5.176842481760346
11490,2.6740254995531516,2.671025582321896
11491,4.304607346119078,4.26806697913554
11492,3.3282112316624413,3.320786550521838
11493,4.496543686575123,4.49347335314569
11494,2.4320308528020935,2.4292137618054084
11495,2.207452988696935,2.2052960824558205
11496,2.321633332639777,2.319534856052626
11497,5.889910461467759,5.867253359634224
11498,3.56486652939591,3.5668173059628967
11499,5.351126349366859,5.359806128199983
11500,7.16310734166301,7.143456433649223
11501,5.024696140338616,5.176921078328949
11502,2.6737543114447924,2.6707568535792308
11503,4.304570835528174,4.268031928491154
11504,3.328349860546902,3.3209296928488032
11505,4.496765416281058,4.493696537203474
11506,2.432081280404924,2.4292678921994195
11507,2.2074004699857643,2.205246465954664
11508,2.321495827650398,2.319400971240458
11509,5.890617481530943,5.867948019463968
11510,3.5643849187315744,3.566339693004009
11511,5.351980621499156,5.360668372260881
11512,7.161650991253642,7.142003235638644
11513,5.024947480229964,5.177002959048933
11514,2.6734849310077378,2.670488697609561
11515,4.304546273954562,4.267999618013389
11516,3.328499048728745,3.321075825783074
11517,4.496990105372451,4.493920914337494
11518,2.4321376232755285,2.429323617550464
11519,2.2073517392949875,2.205197771206002
11520,2.3213628336461563,2.319268205054898
11521,5.891321239088134,5.868642854590576
11522,3.5639107402990398,3.5658641424080857
11523,5.352838222537953,5.361532726328418
11524,7.160189264927567,7.140550497900384
11525,5.025198690382364,5.177087643398139
11526,2.673217194976143,2.670221461948924
11527,4.304524835229666,4.2679704009950905
11528,3.3286481176878966,3.3212235691464644
11529,4.4972198719487535,4.494147562240924
11530,2.432193862527134,2.4293802722839533
11531,2.2073038359435033,2.2051500425504384
11532,2.3212312920399594,2.31913676006531
11533,5.892028111740541,5.869338012095504
11534,3.563440990456775,3.56539145513424
11535,5.3536900442527315,5.362395035779554
11536,7.158723037354792,7.139094683863947
11537,5.025446368114791,5.177164937672522
11538,2.6729493695471387,2.669953160907799
11539,4.304501661637675,4.267935804231307
11540,3.328796960714577,3.3213676943329298
11541,4.497449883375554,4.494371629903457
11542,2.4322497783688157,2.429434924422355
11543,2.2072554182126787,2.2051007302299377
11544,2.321099139426842,2.319003287622023
11545,5.89273717702117,5.870033414255073
11546,3.5629705355147543,3.564914775498106
11547,5.354544871590989,5.363258362559542
11548,7.157261647968013,7.137642639067265
11549,5.0256965094170996,5.1772483639081
11550,2.6726811228396605,2.669686330365173
11551,4.304479254264279,4.267906926848955
11552,3.3289455081020147,3.321515088498154
11553,4.497677242327938,4.494599191676821
11554,2.4323059960432705,2.4294914591714223
11555,2.2072074600666713,2.205053188552386
11556,2.3209673568527993,2.3188721670318526
11557,5.893440897472839,5.870728784811911
11558,3.562499220880956,3.564442933749328
11559,5.355395906854117,5.364118698247477
11560,7.155793273104888,7.136185166405748
11561,5.025944048645679,5.177328971886009
11562,2.6724132481563365,2.669419264211039
11563,4.304456418261057,4.267876371656094
11564,3.3290939328192732,3.32166129263504
11565,4.497906140705767,4.49482615287302
11566,2.43236198124298,2.4295473487924952
11567,2.2071593478599043,2.205005185496412
11568,2.3208355138010495,2.318740474532042
11569,5.894147108861752,5.871424333437098
11570,3.5620285739718427,3.5639700156810217
11571,5.356247790536666,5.364979054184705
11572,7.154327433198763,7.134728695421085
11573,5.026190036757872,5.177408433554447
11574,2.6721461729215985,2.669152094546438
11575,4.304434476794688,4.267845170793884
11576,3.3292431239295035,3.321807907733961
11577,4.498137878619806,4.495052792714176
11578,2.432418162138765,2.4296034041396406
11579,2.207111444213294,2.2049570592263072
11580,2.3207041295400908,2.318608585256627
11581,5.894856690477358,5.872120292210109
11582,3.5615599303080137,3.5634966605570355
11583,5.357100495661441,5.365841557109904
11584,7.152863984655699,7.133274603563777
11585,5.026434947251395,5.17748541682904
11586,2.6718784980612953,2.6688848630115727
11587,4.304411163020879,4.2678126752691785
11588,3.3293923180220846,3.321954034348562
11589,4.498367466592903,4.4952795041232525
11590,2.4324744211820573,2.429659103631689
11591,2.207063270894764,2.204908569426936
11592,2.320572234494964,2.318476270653096
11593,5.8955646484283575,5.872817412021184
11594,3.5610895179534237,3.563022762486043
11595,5.357955172196721,5.366705362625199
11596,7.151401882397225,7.1318229947396645
11597,5.026680523371488,5.177562757391251
11598,2.671612309410183,2.668618688808695
11599,4.304391076018649,4.267782195115373
11600,3.329541056195292,3.3220997992405885
11601,4.498601317504147,4.495509352166171
11602,2.4325305264848525,2.429714631084935
11603,2.2070159996348524,2.2048606281170127
11604,2.3204418307118915,2.318344911123226
11605,5.896274140203966,5.87351607752824
11606,3.5606231783916256,3.5625516751311466
11607,5.358802618006105,5.367564499060919
11608,7.149933020131525,7.1303674760671365
11609,5.026920943046091,5.177643236825552
11610,2.6713441347703784,2.6683526148720835
11611,4.3043649813474705,4.267753763597808
11612,3.3296872823631416,3.3222476679659763
11613,4.4988290846258465,4.495738542163366
11614,2.4325854022471267,2.4297714645566093
11615,2.20696715352998,2.20481347169458
11616,2.320309078561575,2.3182143857916304
11617,5.896980295693491,5.87421247877795
11618,3.5601506785125077,3.562081340372726
11619,5.359654009665697,5.368424216249978
11620,7.1484684500625555,7.128909973211967
11621,5.027169716783598,5.1777224013215655
11622,2.671078590718625,2.668086720243704
11623,4.30434830956938,4.267725052183413
11624,3.329840572576437,3.3223953434242905
11625,4.499064112123335,4.495968340153461
11626,2.4326438906360157,2.4298281519126483
11627,2.206921060203649,2.204766255036898
11628,2.32018004219197,2.318083843553915
11629,5.897690092652481,5.874909754501414
11630,3.5596866953320583,3.561611269542688
11631,5.360506184184673,5.369283954273171
11632,7.147002063697732,7.127453196674232
11633,5.027410080312664,5.177799227619255
11634,2.6708124611680724,2.667820885954441
11635,4.304326360303337,4.267695353675732
11636,3.3299886578309263,3.3225420416298173
11637,4.499298235186091,4.496198488826583
11638,2.432699551434719,2.4298842810891403
11639,2.206873366506148,2.204718752950269
11640,2.320049162986778,2.317953016821307
11641,6.781578113845433,6.842912123438131
11642,5.898401193846563,5.875607870918847
11643,3.5592197995093704,3.561140979414308
11644,5.361355110445264,5.370143084235041
11645,7.14553647187754,7.12599696645486
11646,5.027654006712625,5.177873973331849
11647,2.670546994365092,2.6675550583797487
11648,4.304307748731789,4.267664661711514
11649,3.3301395027789185,3.3226885484119726
11650,4.499533599669499,4.496428896152607
11651,2.432756767941685,2.4299402053616515
11652,2.2068267603106992,2.2046709784898977
11653,2.3199196204003423,2.3178218803800985
11654,5.899111672385026,5.876307249608554
11655,3.558755269666534,3.5606703931973542
11656,5.362204337460054,5.3710037128062265
11657,7.1440690592952185,7.124543289090336
11658,5.02789079118067,5.177949019326563
11659,2.6702801829644844,2.6672893829514845
11660,4.304283222823954,4.26763454266699
11661,3.3302871848971285,3.322835612506906
11662,4.499765514363374,4.4966594398681785
11663,2.432812213927233,2.4299964765676134
11664,2.2067784738006604,2.204623452728902
11665,2.319787841296002,2.3176910412155194
11666,6.779884890218856,6.841124077794401
11667,5.899822075616028,5.877006278016814
11668,3.558286041224598,3.560200248791893
11669,5.363056455061366,5.371864318039126
11670,7.142607055676859,7.123089091250614
11671,5.028124549964676,5.178026492961608
11672,2.6700127831729765,2.667024627770921
11673,4.304256280594972,4.267607341078717
11674,3.330432303613966,3.3229836471655863
11675,4.499995405350896,4.49689223653141
11676,2.4328664793540944,2.430053369163143
11677,2.2067295742630426,2.2045768273723145
11678,2.3196552458914286,2.3175614646185734
11679,5.90053045292473,5.877705376192901
11680,3.5578147020807434,3.559732879147043
11681,5.363905850995323,5.3727215229637
11682,7.141142724235875,7.121630661019341
11683,2.6697479151317998,2.6667599341283905
11684,4.304240272782723,4.267580628544103
11685,3.330585391913644,3.323132745250698
11686,4.500231422236754,4.497124904452281
11687,2.432925071568493,2.4301108465706944
11688,2.206683981470892,2.204530444431476
11689,2.3195269221447266,2.317432133616761
11690,5.901239531410764,5.878404195572157
11691,3.5573520454796337,3.559265751456536
11692,5.364754731899363,5.373580161827094
11693,7.139672870695062,7.1201730053068095
11694,5.028618087843984,5.178178123908134
11695,2.669484104899412,2.666494975275504
11696,4.304227895661514,4.267551371768501
11697,3.330740709885869,3.3232801692688128
11698,4.500470131738507,4.497357261212309
11699,2.4329848780136754,2.4301673199395397
11700,2.2066394977336614,2.204483298667875
11701,2.3194001010331395,2.317301899777468
11702,5.901949339356169,5.879104359969396
11703,3.55689269631222,3.558797257852004
11704,5.365602308251383,5.374439558897247
11705,7.138200565823484,7.118718132301553
11706,5.028844036388656,5.178257057289464
11707,2.669216998016444,2.6662307899642856
11708,4.304198141100613,4.267526266467567
11709,3.3308854417267364,3.323430944796993
11710,4.5007019413902825,4.497590930074204
11711,2.4330385118779803,2.4302257229174278
11712,2.2065897793494726,2.204437532784405
11713,2.3192666588574866,2.3171733458079373
11714,6.776497214840891,6.837547729472228
11715,5.902663167347083,5.879803342115178
11716,3.5564211327086945,3.5583316203630937
11717,5.3664566174959925,5.375298886774375
11718,7.136745283903898,7.117260362206518
11719,5.0290893135887575,5.178332781105384
11720,2.6689537363803355,2.665966093635807
11721,4.304185699045346,4.267498829790306
11722,3.3310402306934246,3.3235806753255037
11723,4.500942373477078,4.497823189614286
11724,2.433097980030727,2.4302835419012667
11725,2.206545318245754,2.204391138380088
11726,2.319140027290288,2.3170439403827543
11727,6.775651339964049,6.836656272429311
11728,5.903374725954857,5.880502250860852
11729,3.5559628495293776,3.557864134235604
11730,5.367302847226406,5.376159805977075
11731,7.13527303359611,7.115805057955397
11732,5.029320752324726,5.178405479727491
11733,2.668688123488231,2.665702484727301
11734,4.304162020296968,4.267471628658336
11735,3.3311891809651613,3.323727793318044
11736,4.501177478426421,4.498059355251362
11737,2.4331539972772602,2.4303398731573087
11738,2.206497540535465,2.2043446432536453
11739,2.319009086617676,2.316914837964673
11740,6.7748057297387545,6.835756955670946
11741,5.904088286270152,5.881204487084252
11742,3.5554961933367615,3.557398984042097
11743,5.368155780313814,5.377014232617435
11744,7.133813380236329,7.114346405795891
11745,5.029581654735206,5.178486812378913
11746,2.6684269581165783,2.6654396969002443
11747,3.331359041238532,3.3238823194448703
11748,4.501422254791659,4.4982967890620085
11749,2.43322131013019,2.430400145843759
11750,2.2064570970076516,2.204300128837833
11751,2.318887156029675,2.3167879832716527
11752,6.77398281249958,6.834869518571859
11753,3.555046246363391,3.556937421620407
11754,5.369016268862493,5.377875773700822
11755,7.132347367362624,7.112890329536598
11756,5.029814411676662,5.178553737595668
11757,2.6681636111605083,2.6651753826392133
11758,4.30414360546807,4.267419277191398
11759,3.331503448148436,3.3240268728163977
11760,4.501662827868487,4.498530947439944
11761,2.433275562359152,2.4304551331262894
11762,2.20641082585633,2.204252612978902
11763,2.318758728003705,2.3166575585286124
11764,6.773116374891392,6.833968359541583
11765,5.905512022083838,5.882608020341572
11766,3.5545855936551782,3.556469482311321
11767,5.0300390654454015,5.178627941498768
11768,2.6678988777011465,2.6649127096138727
11769,4.304118591683708,4.26739476314866
11770,3.331648497212871,3.324176206794879
11771,4.5019008667215665,4.498769172518617
11772,2.4333295236194847,2.4305126958001675
11773,2.206362658217709,2.204207097975275
11774,2.3186277060801994,2.316529745743421
11775,5.906227992166527,5.883310755130776
11776,3.5541202288418816,3.556007010019929
11777,5.370691965304335,5.379584626836433
11778,7.129401027226531,7.109973732248305
11779,5.030281542649915,5.178705175612906
11780,2.6676346027407902,2.6646499077600923
11781,4.30410416385198,4.267371838562698
11782,3.331805022025345,3.324328212478908
11783,4.502136761695454,4.499006065534097
11784,2.433390146200481,2.430571823940032
11785,2.2063181223364854,2.2041622668864647
11786,2.3185005372761047,2.316402561048664
11787,5.906935560463741,5.884011204189258
11788,3.5536588665115896,3.5555446805234405
11789,5.371544124820126,5.380441725904235
11790,7.127932362981728,7.108514067279758
11791,5.030513083150485,5.178780901488504
11792,2.667371566983535,2.6643874543358192
11793,4.304086325073567,4.267348696272059
11794,3.3319560007136886,3.324480394785979
11795,4.502378691932226,4.499244350671374
11796,2.4334473126677474,2.430630894098912
11797,2.206272223143597,2.204117361240275
11798,2.3183723962723386,2.316275387246942
11799,6.770572282273615,6.831285344031761
11800,5.907652000426459,5.884713836424203
11801,3.5531992061968385,3.5550830451084576
11802,5.372390458121318,5.381299972403097
11803,7.126466160840215,7.107056844121762
11804,5.0307428397784255,5.178852690464572
11805,2.667107827294586,2.664125154596048
11806,4.304066549190625,4.267323948722054
11807,3.332106138115243,3.3246295147931906
11808,4.502618161896293,4.499483403277384
11809,2.433504151265514,2.4306883577848715
11810,2.2062258876726215,2.2040719145465206
11811,2.318243549950332,2.316147733650225
11812,6.769722906738012,6.830386730701925
11813,5.908366452176765,5.885417250967174
11814,3.552737366839052,3.554621140804918
11815,5.373237589814422,5.382153528576297
11816,7.125000375972977,7.105597105090431
11817,5.030967730437721,5.178928094372435
11818,2.6668447080947817,2.663863293629058
11819,4.304045525705507,4.267301885998144
11820,3.332255183073575,3.3247818575008496
11821,4.502860583211106,4.499723098010081
11822,2.433560077062932,2.4307475688638527
11823,2.2061790568816835,2.2040274117649354
11824,2.318114371112631,2.3160211664073587
11825,6.768872496596002,6.829492887382656
11826,5.909085794847507,5.886120244313723
11827,3.5522765373494853,3.554160973218497
11828,5.374085220119927,5.383009685217385
11829,7.123538734876606,7.104137897099015
11830,5.0312121141323916,5.179000320047507
11831,2.666582716431386,2.6636012316858304
11832,4.304037113042678,4.26727800596615
11833,3.3324139312528698,3.32493263002442
11834,4.50310223396842,4.499962373668526
11835,2.4336220254397314,2.430805928413857
11836,2.206136446454871,2.2039823852136227
11837,2.317989963536029,2.315893980795597
11838,6.768029406155295,6.8285972372725405
11839,5.909794818420588,5.886823595802664
11840,3.551821607670588,3.553699760869579
11841,5.374930850061414,5.383865224628433
11842,7.122062611021544,7.102679351800808
11843,5.031446026022404,5.179071632826519
11844,2.6663217856825394,2.6633395548332617
11845,4.3040252311454195,4.267254292434255
11846,3.3325694940718846,3.325083786714119
11847,4.503349669609276,4.500203022196694
11848,2.4336815557189895,2.4308643738457567
11849,2.2060924678889835,2.2039374114244423
11850,2.3178644539180153,2.3157669536110217
11851,6.767183170289528,6.8277023959041525
11852,5.91051418431259,5.8875287669277165
11853,3.551368081458994,3.553239427123058
11854,5.375777169555167,5.384721604714721
11855,7.120595340811976,7.101222571827393
11856,5.031692760035685,5.179145317704252
11857,2.6660602036843533,2.663078028867078
11858,4.304019323058172,4.267232385295927
11859,3.332734102288984,3.3252356931420346
11860,4.503592216789196,4.500443106150504
11861,2.433746365852472,2.430923483424857
11862,2.2060507708833272,2.203893120353653
11863,2.3177409991335445,2.315640697717281
11864,6.766352346765044,6.826806341586374
11865,5.911225194474197,5.888231167325572
11866,3.5509148082093316,3.552779807716826
11867,5.376632939551956,5.38557546660891
11868,7.119127722111524,7.099761114349989
11869,5.031928430325921,5.179220354940931
11870,2.6657974979087142,2.662816856084645
11871,4.30400576449654,4.26721183531479
11872,3.332889969766439,3.325389266275942
11873,4.50383218995172,4.500683947246146
11874,2.433806666844885,2.430983466360121
11875,2.206006772930518,2.2038493170876583
11876,2.317614851047415,2.3155150364715538
11877,6.765508238738157,6.825912749381467
11878,5.911935500711864,5.888933893269368
11879,3.550456677660601,3.552321333153802
11880,5.377480508616331,5.386430739227009
11881,7.117656706775691,7.098300355716415
11882,5.03214213547015,5.179289188170684
11883,2.6655361773114183,2.6625553491521536
11884,4.3039831068192775,4.267187516848743
11885,3.333031764829041,3.3255404638025023
11886,4.5040805167001094,4.500924782852056
11887,2.4338587957228675,2.4310419432966857
11888,2.2059594156911415,2.2038043304849584
11889,2.3174857995720006,2.315388004084999
11890,5.912659066452214,5.889639452626979
11891,3.5499988612049904,3.55186102957638
11892,5.378312381864871,5.387287733284024
11893,7.116185548869088,7.09684469905441
11894,5.0323654212037265,5.179362340673762
11895,2.6652724985952982,2.6622940332719587
11896,4.303961750329441,4.267165974147006
11897,3.3331833848659076,3.3256947789930904
11898,4.504319301277531,4.501165075428418
11899,2.4339164113716705,2.4311022581545045
11900,2.2059130708103774,2.203760378449599
11901,2.3173568181020765,2.315262079799297
11902,6.763794810398983,6.824128160318653
11903,5.9133740061087945,5.890342684486151
11904,3.549536352267632,3.551401895353485
11905,5.3791645617709065,5.388146410335355
11906,7.114725251438424,7.095387586036537
11907,5.032603513158608,5.179429392041109
11908,2.6650133828386044,2.662032522207652
11909,4.30395647316888,4.267141101151798
11910,3.3333418816157576,3.3258452205237914
11911,4.504569900421207,4.501405464024861
11912,2.433977954894529,2.431160449140324
11913,2.2058714085843936,2.203715350124319
11914,2.3172343105510147,2.315134991028941
11915,5.914090557645836,5.8910473289092105
11916,3.5490882641825645,3.5509412556890427
11917,5.380003726518907,5.389001847433128
11918,7.113247102842126,7.093930416206544
11919,5.032807307219385,5.179496983844095
11920,2.664748366124936,2.6617712470335158
11921,4.303922873266416,4.267117019252727
11922,3.3334846436063015,3.325996487527462
11923,4.5048075855800205,4.501646273055854
11924,2.434030281106509,2.431219102372177
11925,2.2058212578331506,2.2036706310733285
11926,2.3171008878216077,2.315008284200472
11927,6.762094670063328,6.822336730784221
11928,5.914812541824391,5.891751940288042
11929,3.5486192996484855,3.5504813115078826
11930,5.3808578040142505,5.389857579748567
11931,7.111798982326253,7.092473093534975
11932,5.0330568214805425,5.1795666065579535
11933,2.664489486932637,2.661510552667709
11934,4.303924608422224,4.26709508508903
11935,3.333650924858866,3.3261489358632117
11936,4.505056014320695,4.501888301908025
11937,2.4340964491426638,2.431278467688556
11938,2.205782139769397,2.2036266200740333
11939,2.3169810324076323,2.314882503727303
11940,6.76125573286398,6.8214411932227685
11941,5.915522213864683,5.892456229113472
11942,3.5481735871724736,3.5500231810205745
11943,5.381701269177502,5.390711813469759
11944,7.110316653281475,7.091013295939593
11945,5.03328493374732,5.179635482153259
11946,2.664227904163552,2.661249779966534
11947,4.303910452594226,4.267072702060136
11948,3.333805615241711,3.3263022461406058
11949,4.505299193258351,4.502130085236999
11950,2.434156050227752,2.431338220777265
11951,2.2057381743782196,2.2035825581227755
11952,2.3168552267500493,2.314756601892759
11953,5.916235719164066,5.893161086963929
11954,3.547717382031287,3.5495647482010364
11955,5.382546112863149,5.391568969080689
11956,7.108845869240734,7.089556484429308
11957,5.033504277431547,5.1797013534500245
11958,2.6639665540614463,2.6609887524122544
11959,4.303892260662113,4.2670485322959335
11960,3.3339574729850936,3.326453976859088
11961,4.505544928183372,4.502371197136356
11962,2.4342136511744745,2.4313971482976604
11963,2.205692824548122,2.203537993522541
11964,2.316728024437063,2.314630088823033
11965,6.759558883902884,6.819654301439629
11966,5.916955819408834,5.893865898195629
11967,3.5472605825504115,3.549105155085224
11968,5.383392741252162,5.392425334996527
11969,7.107382742773182,7.088099925719482
11970,5.033721286741676,5.179764578622316
11971,2.66370266924549,2.660727167353316
11972,4.303868685291093,4.2670222080287
11973,3.3341096358657105,3.326605476749722
11974,4.505782335995044,4.502610741866572
11975,2.4342715904376795,2.4314558971189406
11976,2.2056462355042896,2.2034928812113512
11977,2.3165986026301373,2.3145027788233583
11978,6.758717750046676,6.818762472018372
11979,5.917670572962027,5.894570744005796
11980,3.5467966781198688,3.5486437071518435
11981,5.3842488793089895,5.393285035847033
11982,7.105926872666653,7.086647205439295
11983,5.033952423901975,5.179824205576905
11984,2.6634422597237357,2.66046550198176
11985,4.30385891757527,4.266994155339613
11986,3.3342669001700136,3.326753954285236
11987,4.506027687673654,4.50285011025077
11988,2.4343327797757954,2.431513134003775
11989,2.2056037858689277,2.203447230292523
11990,2.3164747416669247,2.314374915503629
11991,5.91838284894014,5.895275207620186
11992,3.5463440626823983,3.548181425515984
11993,5.385090804614605,5.394140129725388
11994,7.104450803697188,7.08519139608923
11995,5.034164714931133,5.179886830947487
11996,2.6631785869205764,2.660203523336626
11997,4.303833677794343,4.266967252538119
11998,3.3344166809793516,3.3269064183163
11999,4.50626591670284,4.503087782617711
12000,2.4343894523115757,2.4315725094739253
12001,2.2055567384107198,2.203402175220253
12002,2.3163449176903264,2.3142474850530106
12003,5.91909871364217,5.895978280065055
12004,3.5458799985792475,3.547718843106673
12005,5.38594376755525,5.395002444131098
12006,7.102993877975476,7.083740030049785
12007,5.034380833260477,5.179944373247295
12008,2.662916590571708,2.659941009583104
12009,4.303813628761824,4.266937034719241
12010,3.334570164859916,3.327056153819649
12011,4.5065089553811815,4.50332423915391
12012,2.434447958779859,2.4316304098372803
12013,2.205511202456745,2.203356135515004
12014,2.316217196080568,2.3141188514664672
12015,5.919817492492826,5.896681639290805
12016,3.5454210819867518,3.547254048919133
12017,5.386796694990616,5.395864116239961
12018,7.101536171528389,7.082290003103192
12019,5.034591305074848,5.1799964589075405
12020,2.66265264806857,2.6596780007923804
12021,4.303787446040304,4.266903300386037
12022,3.3347197636148147,3.3272033649934283
12023,4.506745879240201,4.503559819310895
12024,2.434504645468526,2.431686865155285
12025,2.2054640508009595,2.203309033380411
12026,2.3160871465650152,2.313988936553
12027,5.920532045500054,5.897386166504095
12028,3.5449560297205887,3.546787109951839
12029,5.387650144698213,5.396726265866443
12030,7.100079340583877,7.080842868976486
12031,5.034813129177074,5.180056248650187
12032,2.662390816833087,2.6594155704927798
12033,4.303771230263637,4.266874726610496
12034,3.3348768032158698,3.327355702458274
12035,4.506987437196516,4.503795499975115
12036,2.434565445142877,2.4317462948727493
12037,2.2054199823367693,2.203263736941383
12038,2.3159609774532446,2.313861053040304
12039,5.921245891975533,5.898087685427356
12040,3.5444983841323863,3.5463228775796183
12041,5.388503097913467,5.397590364141684
12042,7.098616712773167,7.079392879907689
12043,5.035019206907809,5.180106978495326
12044,2.6621264866821894,2.659152248687096
12045,4.30374252410476,4.266840114558581
12046,3.335025637569563,3.327503458505628
12047,4.50722335965592,4.504029672775892
12048,2.4346216531970044,2.43180310665651
12049,2.205372198084827,2.2032165658640976
12050,2.3158300951551136,2.3137309176582117
12051,5.9219611708254725,5.8987911971630425
12052,3.544031691002387,3.5458549063064844
12053,5.389359054412704,5.398454838927992
12054,7.097163704969001,7.077947471985873
12055,5.035230289760548,5.180160809139152
12056,2.661862675628425,2.6588893727225646
12057,4.303717644966757,4.266808068381767
12058,3.3351767754273336,3.327652861355889
12059,4.507459444749273,4.504264286425563
12060,2.4346793932234454,2.431860973319657
12061,2.2053257197491813,2.203170285783827
12062,2.315700750292131,2.313601854197477
12063,5.922673253818867,5.899493055417096
12064,3.5435670913028114,3.5453885507751624
12065,5.390212544295012,5.399317853627383
12066,7.095704782780722,7.076498590207607
12067,5.03544737819837,5.1802133825500265
12068,2.6616003167046673,2.6586262893342427
12069,4.30369872653537,4.266775120926252
12070,3.3353329089738746,3.327802781872839
12071,4.507699126024832,4.504498285530397
12072,2.434739760967549,2.4319190604478944
12073,2.205281073792668,2.203123825682455
12074,2.315573752815739,2.313472496101461
12075,5.923386426481112,5.900195272699763
12076,3.543107355161714,3.5449214795306188
12077,5.391067372286435,5.400183746646361
12078,7.094244702001863,7.075052727916229
12079,5.03565472433206,5.180264986449211
12080,2.6613354881425026,2.658363171044517
12081,4.3036705945797715,4.266741715149284
12082,3.3354845827924056,3.32795301403062
12083,4.507932093471564,4.504732142677424
12084,2.434797722637786,2.4319772833469457
12085,2.205233847641595,2.2030772981196085
12086,2.3154432084623653,2.313343029828503
12087,6.751131242466833,6.8107485424295735
12088,5.924098010450434,5.900897841866374
12089,3.5426395716256605,3.544454175615704
12090,5.3919277810901285,5.401051143432889
12091,7.092792837363212,7.073608544076389
12092,5.035858697339547,5.180314505530612
12093,2.6610717629956993,2.6580998814057546
12094,4.303642793595226,4.266707183108078
12095,3.335635013419846,3.328101927122988
12096,4.5081692324450895,4.504965359965249
12097,2.434854783561344,2.432034879975756
12098,2.2051865702705213,2.2030304806967758
12099,2.315312985505954,2.3132132103715075
12100,6.7502893238070065,6.809859975734514
12101,5.92481415009363,5.90159977217053
12102,3.5421742712785576,3.543986070165283
12103,5.392785210237259,5.401917002585849
12104,7.0913412031408045,7.072163299441155
12105,5.03605978127818,5.180361329162245
12106,2.6608090967850893,2.6578371524127817
12107,4.303615504697982,4.266672119136619
12108,3.335783582195857,3.32824973233748
12109,4.508410111977903,4.505200910033151
12110,2.4349107393474227,2.432091708699894
12111,2.205139316833144,2.202983414611532
12112,2.315183169387627,2.313083314996541
12113,6.749441545317386,6.808969151442715
