MessageType,utcTimeMillis,TimeNanos,LeapSecond,TimeUncertaintyNanos,FullBiasNanos,BiasNanos,BiasUncertaintyNanos,DriftNanosPerSecond,DriftUncertaintyNanosPerSecond,HardwareClockDiscontinuityCount,Svid,TimeOffsetNanos,State,ReceivedSvTimeNanos,ReceivedSvTimeUncertaintyNanos,Cn0DbHz,PseudorangeRateMetersPerSecond,PseudorangeRateUncertaintyMetersPerSecond,AccumulatedDeltaRangeState,AccumulatedDeltaRangeMeters,AccumulatedDeltaRangeUncertaintyMeters,CarrierFrequencyHz,CarrierCycles,CarrierPhase,CarrierPhaseUncertainty,MultipathIndicator,SnrInDb,ConstellationType,AgcDb,BasebandCn0DbHz,FullInterSignalBiasNanos,FullInterSignalBiasUncertaintyNanos,SatelliteInterSignalBiasNanos,SatelliteInterSignalBiasUncertaintyNanos,CodeType,ChipsetElapsedRealtimeNanos,ArrivalTimeNanosSinceGpsEpoch,RawPseudorangeMeters,RawPseudorangeUncertaintyMeters,SignalType,ReceivedSvTimeNanosSinceGpsEpoch,SvPositionXEcefMeters,SvPositionYEcefMeters,SvPositionZEcefMeters,SvElevationDegrees,SvAzimuthDegrees,SvVelocityXEcefMetersPerSecond,SvVelocityYEcefMetersPerSecond,SvVelocityZEcefMetersPerSecond,SvClockBiasMeters,SvClockDriftMetersPerSecond,IsrbMeters,IonosphericDelayMeters,TroposphericDelayMeters,WlsPositionXEcefMeters,WlsPositionYEcefMeters,WlsPositionZEcefMeters,Constellation,SvName,GpsWeekNum,UnixTime,Epoch
Raw,1597356214434,15284584000000,18,,-1281376147850504219,0.719,18.3444244612474,3.836844325771577,9.657887725546418,1,27,0.0,16399,425032361952171,9,38.7,-329.96417236328125,0.0473000034689903,25,-285236.516987084,0.0013320557236479,1575420000,,,,0,,1,,,,,,,,,1281391432434481381.207,21743710.204755218806,2.698132122,GPS_L1_CA,1281391432361952171,-17252658.24788307,-3455394.3268923657,19854004.624453954,45.09542820849522,303.42644191223934,-1164.2592250242433,-2256.8570285704322,-1361.7868463663312,-111046.90361681712,-0.002794761434869698,0.0,3.1156396491777967,3.52469705327005,-2705237.8888229947,-4289095.7216847865,3855730.9582498944,G,G27,2118,2020-08-13 22:03:34.434000+00:00,1180
Raw,1597356214434,15284584000000,18,,-1281376147850504219,0.719,18.3444244612474,3.836844325771577,9.657887725546418,1,32,0.0,16399,425032357095684,13,35.2,-648.3294677734375,0.0263999998569488,25,-329085.19754100486,0.0020742010123543,1575420000,,,,0,,1,,,,,,,,,1281391432434481381.207,23199648.379730264806,3.897301954,GPS_L1_CA,1281391432357095684,-16637722.087104477,-19630034.6855568,-6807932.26520619,24.658853302515357,189.78659189934424,-196.66521754236828,-891.545183217308,2998.0175690916267,99581.97096023668,0.0016359579130956273,0.0,5.3144933983435365,5.963091345884897,-2705237.8888229947,-4289095.7216847865,3855730.9582498944,G,G32,2118,2020-08-13 22:03:34.434000+00:00,1180
Raw,1597356215434,15285584000000,18,,-1281376147850504211,0.587,18.12740447348915,7.278043822631565,9.773973773224364,1,08,0.0,16399,425033353758705,14,33.5,-614.3136596679688,0.033500000834465,25,-370762.0514266234,0.0023977002316763,1575420000,,,,0,,1,,,,,,,,,1281391433434481381.207,24200049.516434646806,4.197094412,GPS_L1_CA,1281391433353758705,-12311896.40177775,8689135.992942223,21872581.65267655,15.104533478185488,319.8878645729535,-1409.7709444735356,-2388.047792854152,180.45339129313552,-13300.416359454082,-0.0003749070217515809,0.0,4.858430562247032,9.47081435964494,-2705248.4083008827,-4289073.128858472,3855748.2730599,G,G08,2118,2020-08-13 22:03:35.434000+00:00,1181
Raw,1597356215434,15285584000000,18,,-1281376147850504211,0.587,18.12740447348915,7.278043822631565,9.773973773224364,1,10,0.0,16399,425033364856077,6,41.6,-151.0032958984375,0.0413000024855136,25,-152029.52318386157,0.000932438988831,1575420000,,,,0,,1,,,,,,,,,1281391433434481381.207,20873141.087214270806,1.798754748,GPS_L1_CA,1281391433364856077,-17135081.306768004,-11784634.903349992,16749238.733018918,66.17835872254973,281.74010502055614,2100.8380213741743,-125.38265695007024,2047.781902333994,-127967.47234783463,-0.003067421087069291,0.0,2.5396886789737696,2.731170411065228,-2705248.4083008827,-4289073.128858472,3855748.2730599,G,G10,2118,2020-08-13 22:03:35.434000+00:00,1181
Raw,1597356215434,15285584000000,18,,-1281376147850504211,0.587,18.12740447348915,7.278043822631565,9.773973773224364,1,15,0.0,16399,425033356743317,21,29.4,589.4861450195312,0.0636000037193298,21,13244.334874262911,0.0054423989019967,1575420000,,,,0,,1,,,,,,,,,1281391433434481381.207,23305285.348778350806,6.295641618,GPS_L1_CA,1281391433356743317,11639744.565953651,-10722818.227616154,20982932.522992797,21.85573299603578,46.166985244597015,1632.460493489463,2221.199139969128,263.50325731578084,-63200.360999215816,0.0007838965000254878,0.0,4.165821546045196,6.674034808985857,-2705248.4083008827,-4289073.128858472,3855748.2730599,G,G15,2118,2020-08-13 22:03:35.434000+00:00,1181
Raw,1597356215434,15285584000000,18,,-1281376147850504211,0.587,18.12740447348915,7.278043822631565,9.773973773224364,1,16,0.0,16399,425033353906806,10,38.1,400.4920654296875,0.0298999994993209,17,10545.025514527466,0.0015223494237726,1575420000,,,,0,,1,,,,,,,,,1281391433434481381.207,24155649.953612388806,2.997924580,GPS_L1_CA,1281391433353906806,-26248829.997092616,717055.9390972909,5134733.915597578,17.850271075378167,259.8451275325796,-647.1693707487507,-257.4068845581003,-3095.580189095628,-58559.999097913154,-0.0014655456304809998,0.0,5.759307404023425,8.080594046560305,-2705248.4083008827,-4289073.128858472,3855748.2730599,G,G16,2118,2020-08-13 22:03:35.434000+00:00,1181
Raw,1597356215434,15285584000000,18,,-1281376147850504211,0.587,18.12740447348915,7.278043822631565,9.773973773224364,1,18,0.0,16399,425033363388240,11,36.7,313.96563720703125,0.0456999987363815,25,362579.9629940542,0.0016555549429699,1575420000,,,,0,,1,,,,,,,,,1281391433434481381.207,21313187.549387616806,3.297717038,GPS_L1_CA,1281391433363388240,2509785.0488673076,-22329662.561779507,14118908.968110058,48.97703689671175,87.69219427674399,1134.9291348447412,-1407.2356938017715,-2428.587612154881,80695.25129618663,0.0024539368696434413,0.0,2.984005073089645,3.3097495680386566,-2705248.4083008827,-4289073.128858472,3855748.2730599,G,G18,2118,2020-08-13 22:03:35.434000+00:00,1181
Raw,1597356215434,15285584000000,18,,-1281376147850504211,0.587,18.12740447348915,7.278043822631565,9.773973773224364,1,20,0.0,16399,425033366478146,12,35.4,177.32496643066406,0.0420000031590461,25,94095.01821302234,0.0018077897967348,1575420000,,,,0,,1,,,,,,,,,1281391433434481381.207,20386857.034658668806,3.597509496,GPS_L1_CA,1281391433366478146,-5302960.248344876,-15080365.296476629,21152357.628359504,66.60200613779169,25.85972890532998,2687.851597514252,-361.9022166525044,390.7436633211777,158004.60194401638,-3.4082456522925504e-05,0.0,2.457351440698648,2.7223740148972952,-2705248.4083008827,-4289073.128858472,3855748.2730599,G,G20,2118,2020-08-13 22:03:35.434000+00:00,1181
Raw,1597356215434,15285584000000,18,,-1281376147850504211,0.587,18.12740447348915,7.278043822631565,9.773973773224364,1,21,0.0,16399,425033360744661,10,37.5,-361.09381103515625,0.0494000017642974,25,-346545.7762662589,0.0015223494237726,1575420000,,,,0,,1,,,,,,,,,1281391433434481381.207,22105712.595714798806,2.997924580,GPS_L1_CA,1281391433360744661,-15374016.014460862,-4186016.322536711,21992037.45247883,47.54068991687359,313.84928152102367,1147.3963889982251,-2355.409178711346,396.8402142204042,10588.512920948115,0.0013292158043886984,0.0,2.9761934151258624,3.3843871693384537,-2705248.4083008827,-4289073.128858472,3855748.2730599,G,G21,2118,2020-08-13 22:03:35.434000+00:00,1181
Raw,1597356215434,15285584000000,18,,-1281376147850504211,0.587,18.12740447348915,7.278043822631565,9.773973773224364,1,27,0.0,16399,425033361953272,9,38.9,-329.7411499023437,0.0473000034689903,25,-285566.3460912541,0.0013320557236479,1575420000,,,,0,,1,,,,,,,,,1281391433434481381.207,21743380.133258960806,2.698132122,GPS_L1_CA,1281391433361953272,-17253822.56113629,-3457651.175676183,19852642.584706493,45.10100631543756,303.4184632968187,-1164.3118353711263,-2256.6318220481126,-1362.2106989560239,-111046.90361681712,-0.002794761434869698,0.0,3.115415640427668,3.524356386407129,-2705248.4083008827,-4289073.128858472,3855748.2730599,G,G27,2118,2020-08-13 22:03:35.434000+00:00,1181
Raw,1597356215434,15285584000000,18,,-1281376147850504211,0.587,18.12740447348915,7.278043822631565,9.773973773224364,1,32,0.0,16399,425033357097858,12,35.4,-648.3221435546875,0.0255000013858079,25,-329733.46713634883,0.0018077897967348,1575420000,,,,0,,1,,,,,,,,,1281391433434481381.207,23198996.630926572806,3.597509496,GPS_L1_CA,1281391433357097858,-16637918.644575303,-19630926.133933306,-6804934.06822793,24.666200452192825,189.7863116646812,-196.5320221880584,-891.205970559062,2998.1614639225963,99581.97096023668,0.0016359579130956273,0.0,5.31352648224616,5.9614435830157895,-2705248.4083008827,-4289073.128858472,3855748.2730599,G,G32,2118,2020-08-13 22:03:35.434000+00:00,1181
Raw,1597356216434,15286584000000,18,,-1281376147850504202,0.259,16.785372281447053,7.291983469020175,9.55304691976344,1,08,0.0,16399,425034353760777,16,33.1,-614.1827392578125,0.0384000018239021,25,-371376.24180737615,0.0028163463010607,1575420000,,,,0,,1,,,,,,,,,1281391434434481381.207,24199428.346461670806,4.796679328,GPS_L1_CA,1281391434353760777,-12313306.312610317,8686747.875626545,21872761.879205044,15.110880083158394,319.8854389382894,-1409.9228608337442,-2387.980731447131,179.98815763593586,-13300.416359454082,-0.0003749070217515809,0.0,4.858047964425197,9.4670309855608,-2705259.848940856,-4289050.341275279,3855767.424930267,G,G08,2118,2020-08-13 22:03:36.434000+00:00,1182
Raw,1597356216434,15286584000000,18,,-1281376147850504202,0.259,16.785372281447053,7.291983469020175,9.55304691976344,1,10,0.0,16399,425034364856597,6,42.2,-150.88804626464844,0.0413000024855136,25,-152180.38104583006,0.000932438988831,1575420000,,,,0,,1,,,,,,,,,1281391434434481381.207,20872985.195136110806,1.798754748,GPS_L1_CA,1281391434364856597,-17132980.253258266,-11784760.388957826,16751286.40272817,66.18255376375963,281.7570351132394,2101.087275268783,-125.50504819840027,2047.4312057230095,-127967.47234783463,-0.003067421087069291,0.0,2.5395883526070784,2.731082381939088,-2705259.848940856,-4289050.341275279,3855767.424930267,G,G10,2118,2020-08-13 22:03:36.434000+00:00,1182
Raw,1597356216434,15286584000000,18,,-1281376147850504202,0.259,16.785372281447053,7.291983469020175,9.55304691976344,1,15,0.0,16399,425034356741382,19,30.8,588.7632446289062,0.0451999977231025,21,13833.603867698175,0.0032349925476698,1575420000,,,,0,,1,,,,,,,,,1281391434434481381.207,23305865.447184580806,5.696056702,GPS_L1_CA,1281391434356741382,11641377.183466956,-10720596.941835998,20983195.80575737,21.84978157088477,46.16379330434685,1632.5908209558588,2221.1393807834647,263.0425696698938,-63200.360999215816,0.0007838965000254878,0.0,4.166072201817341,6.675741065842263,-2705259.848940856,-4289050.341275279,3855767.424930267,G,G15,2118,2020-08-13 22:03:36.434000+00:00,1182
Raw,1597356216434,15286584000000,18,,-1281376147850504202,0.259,16.785372281447053,7.291983469020175,9.55304691976344,1,16,0.0,16399,425034353905479,9,38.4,400.6515808105469,0.0293000005185604,25,10945.68581452024,0.0013320557236479,1575420000,,,,0,,1,,,,,,,,,1281391434434481381.207,24156047.778204154806,2.698132122,GPS_L1_CA,1281391434353905479,-26249476.999527674,716798.5167372073,5131638.204199732,17.846536971634677,259.8381306599439,-646.8002175894765,-257.3236317319501,-3095.6870341461777,-58559.999097913154,-0.0014655456304809998,0.0,5.759936156541622,8.08219849356505,-2705259.848940856,-4289050.341275279,3855767.424930267,G,G16,2118,2020-08-13 22:03:36.434000+00:00,1182
Raw,1597356216434,15286584000000,18,,-1281376147850504202,0.259,16.785372281447053,7.291983469020175,9.55304691976344,1,18,0.0,16399,425034363387186,11,36.9,313.80914306640625,0.0456999987363815,25,362893.93312606326,0.0016555549429699,1575420000,,,,0,,1,,,,,,,,,1281391434434481381.207,21313503.530638348806,3.297717038,GPS_L1_CA,1281391434363387186,2510919.9369584285,-22331069.736713737,14116480.159661217,48.97176003017585,87.701980631551,1134.6837244233702,-1407.0437245390217,-2428.8887459237303,80695.25129618663,0.0024539368696434413,0.0,2.9842318645228265,3.31001389172262,-2705259.848940856,-4289050.341275279,3855767.424930267,G,G18,2118,2020-08-13 22:03:36.434000+00:00,1182
Raw,1597356216434,15286584000000,18,,-1281376147850504202,0.259,16.785372281447053,7.291983469020175,9.55304691976344,1,20,0.0,16399,425034366477559,12,35.5,177.3230438232422,0.0420000031590461,25,94272.42693876188,0.0018077897967348,1575420000,,,,0,,1,,,,,,,,,1281391434434481381.207,20387033.012831514806,3.597509496,GPS_L1_CA,1281391434366477559,-5300272.249169128,-15080727.299641317,21152748.15932353,66.5963623345345,25.87293710626328,2687.8839674876754,-362.0519764489386,390.29130407874453,158004.60194401638,-3.4082456522925504e-05,0.0,2.45741180487194,2.722489735415345,-2705259.848940856,-4289050.341275279,3855767.424930267,G,G20,2118,2020-08-13 22:03:36.434000+00:00,1182
Raw,1597356216434,15286584000000,18,,-1281376147850504202,0.259,16.785372281447053,7.291983469020175,9.55304691976344,1,21,0.0,16399,425034360745854,11,36.5,-360.9971618652344,0.0502000004053115,25,-346906.7459422439,0.0016555549429699,1575420000,,,,0,,1,,,,,,,,,1281391434434481381.207,22105354.943312404806,3.297717038,GPS_L1_CA,1281391434360745854,-15372868.621874582,-4188371.918186075,21992434.089237347,47.54713496611308,313.8535787289157,1147.276971927094,-2355.515467529195,396.4025771635942,10588.512920948115,0.0013292158043886984,0.0,2.975921457914552,3.3840401020247484,-2705259.848940856,-4289050.341275279,3855767.424930267,G,G21,2118,2020-08-13 22:03:36.434000+00:00,1182
Raw,1597356216434,15286584000000,18,,-1281376147850504202,0.259,16.785372281447053,7.291983469020175,9.55304691976344,1,27,0.0,16399,425034361954368,8,39.4,-329.5404052734375,0.0467000044882297,25,-285895.8996313439,0.0011607913580907,1575420000,,,,0,,1,,,,,,,,,1281391434434481381.207,21743051.560724992806,2.398339664,GPS_L1_CA,1281391434361954368,-17254986.92696561,-3459907.7992155775,19851280.121116012,45.10659628409909,303.4104684930193,-1164.364395525301,-2256.4065719516575,-1362.6345209439337,-111046.90361681712,-0.002794761434869698,0.0,3.1151903653474204,3.524015094458472,-2705259.848940856,-4289050.341275279,3855767.424930267,G,G27,2118,2020-08-13 22:03:36.434000+00:00,1182
Raw,1597356216434,15286584000000,18,,-1281376147850504202,0.259,16.785372281447053,7.291983469020175,9.55304691976344,1,32,0.0,16399,425034357100030,14,33.4,-648.4071044921875,0.0274999998509883,25,-330381.7480090477,0.0023977002316763,1575420000,,,,0,,1,,,,,,,,,1281391434434481381.207,23198345.481707796806,4.197094412,GPS_L1_CA,1281391434357100030,-16638115.06881737,-19631817.24308667,-6801935.727387582,24.673533867590837,189.7860182169526,-196.39877478444663,-890.8667638581078,2998.3052951497534,99581.97096023668,0.0016359579130956273,0.0,5.312560732069735,5.959799900161365,-2705259.848940856,-4289050.341275279,3855767.424930267,G,G32,2118,2020-08-13 22:03:36.434000+00:00,1182
Raw,1597356217434,15287584000000,18,,-1281376147850504194,0.127,17.717000446282327,6.809082243345379,9.75898356357244,1,08,0.0,16399,425035353762798,16,33.1,-615.3527221679688,0.0384000018239021,25,-371990.9879603966,0.0028163463010607,1575420000,,,,0,,1,,,,,,,,,1281391435434481381.207,24198822.465904052806,4.796679328,GPS_L1_CA,1281391435353762798,-12314716.375270959,8684359.82552378,21872941.640474487,15.117205721076116,319.8830265581761,-1410.0747455319997,-2387.9136093671227,179.52292127196682,-13300.416359454082,-0.0003749070217515809,0.0,4.857669874344575,9.463263189286412,-2705268.4843329554,-4289026.821009797,3855781.6771680256,G,G08,2118,2020-08-13 22:03:37.434000+00:00,1183
Raw,1597356217434,15287584000000,18,,-1281376147850504194,0.127,17.717000446282327,6.809082243345379,9.75898356357244,1,10,0.0,16399,425035364857091,6,42.4,-152.10047912597656,0.0408000014722347,25,-152331.8335623339,0.0008372921387687,1575420000,,,,0,,1,,,,,,,,,1281391435434481381.207,20872837.097661858806,1.798754748,GPS_L1_CA,1281391435364857091,-17130878.950566698,-11784885.99696977,16753333.721655022,66.18672430750243,281.77404185393993,2101.336478812706,-125.62747361270985,2047.0804659412904,-127967.47234783463,-0.003067421087069291,0.0,2.539489639055389,2.7309948869767395,-2705268.4843329554,-4289026.821009797,3855781.6771680256,G,G10,2118,2020-08-13 22:03:37.434000+00:00,1183
Raw,1597356217434,15287584000000,18,,-1281376147850504194,0.127,17.717000446282327,6.809082243345379,9.75898356357244,1,15,0.0,16399,425035356739417,16,32.4,587.6729736328125,0.033900000154972,21,14421.895906918036,0.0028163463010607,1575420000,,,,0,,1,,,,,,,,,1281391435434481381.207,23306454.539364550806,4.796679328,GPS_L1_CA,1281391435356739417,11643009.931241203,-10718375.715905633,20983458.62780717,21.843836758956854,46.16059591411568,1632.7211133350806,2221.0795649176016,262.5818776920554,-63200.360999215816,0.0007838965000254878,0.0,4.166325581432262,6.67744636318663,-2705268.4843329554,-4289026.821009797,3855781.6771680256,G,G15,2118,2020-08-13 22:03:37.434000+00:00,1183
Raw,1597356217434,15287584000000,18,,-1281376147850504194,0.127,17.717000446282327,6.809082243345379,9.75898356357244,1,16,0.0,16399,425035353904150,9,38.6,399.48480224609375,0.0293000005185604,25,11345.784171801328,0.0013320557236479,1575420000,,,,0,,1,,,,,,,,,1281391435434481381.207,24156446.202380836806,2.698132122,GPS_L1_CA,1281391435353904150,-26250123.632788684,716541.177605629,5128542.385991775,17.84279837655013,259.83116373168286,-646.4310443375355,-257.2404287019755,-3095.793814353936,-58559.999097913154,-0.0014655456304809998,0.0,5.760567589756248,8.08380553641496,-2705268.4843329554,-4289026.821009797,3855781.6771680256,G,G16,2118,2020-08-13 22:03:37.434000+00:00,1183
Raw,1597356217434,15287584000000,18,,-1281376147850504194,0.127,17.717000446282327,6.809082243345379,9.75898356357244,1,18,0.0,16399,425035363386147,11,36.6,312.4315795898437,0.0456999987363815,25,363207.0688953089,0.0016555549429699,1575420000,,,,0,,1,,,,,,,,,1281391435434481381.207,21313815.015002210806,3.297717038,GPS_L1_CA,1281391435363386147,2512054.579657078,-22332476.719662614,14114051.050059307,48.96651151110301,87.71174032878395,1134.4383238284665,-1406.8516969004427,-2429.189827923452,80695.25129618663,0.0024539368696434413,0.0,2.984459067777011,3.31027686504576,-2705268.4843329554,-4289026.821009797,3855781.6771680256,G,G18,2118,2020-08-13 22:03:37.434000+00:00,1183
Raw,1597356217434,15287584000000,18,,-1281376147850504194,0.127,17.717000446282327,6.809082243345379,9.75898356357244,1,20,0.0,16399,425035366476967,13,35.2,176.03700256347656,0.0429000034928321,25,94449.14792781326,0.0020742010123543,1575420000,,,,0,,1,,,,,,,,,1281391435434481381.207,20387210.489966650806,3.897301954,GPS_L1_CA,1281391435366476967,-5297584.217667153,-15081089.452561364,21153138.23790607,66.5907061587097,25.88607344863764,2687.9162726954755,-362.20173441812403,389.8389354718595,158004.60194401638,-3.4082456522925504e-05,0.0,2.4574736688203,2.722605745955321,-2705268.4843329554,-4289026.821009797,3855781.6771680256,G,G20,2118,2020-08-13 22:03:37.434000+00:00,1183
Raw,1597356217434,15287584000000,18,,-1281376147850504194,0.127,17.717000446282327,6.809082243345379,9.75898356357244,1,21,0.0,16399,425035360747077,11,37.1,-362.2115173339844,0.0502000004053115,25,-347268.30608657066,0.0016555549429699,1575420000,,,,0,,1,,,,,,,,,1281391435434481381.207,22104988.297136270806,3.297717038,GPS_L1_CA,1281391435360747077,-15371721.348679673,-4190727.6201849715,21992830.28835231,47.55355320357723,313.857896411707,1147.1575214481045,-2355.621704911738,395.9649338927264,10588.512920948115,0.0013292158043886984,0.0,2.9756521990785503,3.3836945915675662,-2705268.4843329554,-4289026.821009797,3855781.6771680256,G,G21,2118,2020-08-13 22:03:37.434000+00:00,1183
Raw,1597356217434,15287584000000,18,,-1281376147850504194,0.127,17.717000446282327,6.809082243345379,9.75898356357244,1,27,0.0,16399,425035361955467,8,39.6,-330.6600952148437,0.0467000044882297,25,-286225.9567132899,0.0011607913580907,1575420000,,,,0,,1,,,,,,,,,1281391435434481381.207,21742722.088813650806,2.398339664,GPS_L1_CA,1281391435361955467,-17256151.345330175,-3462164.1974850856,19849917.233702175,45.112160286171815,303.40249832690705,-1164.4169054801878,-2256.1812782905376,-1363.0583123246029,-111046.90361681712,-0.002794761434869698,0.0,3.1149678780677164,3.5236754866060576,-2705268.4843329554,-4289026.821009797,3855781.6771680256,G,G27,2118,2020-08-13 22:03:37.434000+00:00,1183
Raw,1597356217434,15287584000000,18,,-1281376147850504194,0.127,17.717000446282327,6.809082243345379,9.75898356357244,1,32,0.0,16399,425035357102174,14,33.7,-649.7817993164062,0.0274999998509883,25,-331030.8327737399,0.0023977002316763,1575420000,,,,0,,1,,,,,,,,,1281391435434481381.207,23197702.726677844806,4.197094412,GPS_L1_CA,1281391435357102174,-16638311.359773658,-19632708.012999665,-6798937.24282642,24.680900381876967,189.7857550021432,-196.26547533793592,-890.5275631361928,2998.449062766548,99581.97096023668,0.0016359579130956273,0.0,5.311592644697078,5.958149803462571,-2705268.4843329554,-4289026.821009797,3855781.6771680256,G,G32,2118,2020-08-13 22:03:37.434000+00:00,1183
Raw,1597356218434,15288584000000,18,,-1281376147850504196,0.131,17.895215933094732,2.2882759022666708,9.753655195772138,1,08,0.0,16399,425036353764874,14,34.0,-613.8724975585938,0.033500000834465,25,-372605.7083367837,0.0023977002316763,1575420000,,,,0,,1,,,,,,,,,1281391436434481381.207,24198200.096761244806,4.197094412,GPS_L1_CA,1281391436353764874,-12316126.589877686,8681971.842441143,21873120.936501227,15.123542946540557,319.88060677474874,-1410.2265985732743,-2387.8464266129467,179.05768216176392,-13300.416359454082,-0.0003749070217515809,0.0,4.857284771668645,9.459491569442262,-2705275.406579665,-4289003.702778695,3855800.0708802687,G,G08,2118,2020-08-13 22:03:38.434000+00:00,1184
Raw,1597356218434,15288584000000,18,,-1281376147850504196,0.131,17.895215933094732,2.2882759022666708,9.753655195772138,1,10,0.0,16399,425036364857589,6,42.8,-150.571533203125,0.0408000014722347,25,-152483.26486250438,0.0008372921387687,1575420000,,,,0,,1,,,,,,,,,1281391436434481381.207,20872687.801017774806,1.798754748,GPS_L1_CA,1281391436364857589,-17128777.398680627,-11785011.727423767,16755380.689817684,66.19088113455844,281.7909582467222,2101.585632004583,-125.74993318732228,2046.7296829854693,-127967.47234783463,-0.003067421087069291,0.0,2.539389020978005,2.7309076997267163,-2705275.406579665,-4289003.702778695,3855800.0708802687,G,G10,2118,2020-08-13 22:03:38.434000+00:00,1184
Raw,1597356218434,15288584000000,18,,-1281376147850504196,0.131,17.895215933094732,2.2882759022666708,9.753655195772138,1,15,0.0,16399,425036356737485,11,36.4,588.9436645507812,0.0262000001966953,17,15010.012832708357,0.0016555549429699,1575420000,,,,0,,1,,,,,,,,,1281391436434481381.207,23307033.738393406806,3.297717038,GPS_L1_CA,1281391436356737485,11644642.809344452,-10716154.54974145,20983720.989154447,21.837923830478992,46.1574204837902,1632.8513706252868,2221.0196923740486,262.1211813636538,-63200.360999215816,0.0007838965000254878,0.0,4.166571646700224,6.679143443827496,-2705275.406579665,-4289003.702778695,3855800.0708802687,G,G15,2118,2020-08-13 22:03:38.434000+00:00,1184
Raw,1597356218434,15288584000000,18,,-1281376147850504196,0.131,17.895215933094732,2.2882759022666708,9.753655195772138,1,16,0.0,16399,425036353902800,10,38.0,400.93365478515625,0.0298999994993209,25,11745.896386802997,0.0015223494237726,1575420000,,,,0,,1,,,,,,,,,1281391436434481381.207,24156850.922199136806,2.997924580,GPS_L1_CA,1281391436353902800,-26250769.896843247,716283.9216579413,5125446.461097535,17.839032397297085,259.8241911015763,-646.0618510127874,-257.1572754740167,-3095.9005297151834,-58559.999097913154,-0.0014655456304809998,0.0,5.761198927724853,8.085425024492457,-2705275.406579665,-4289003.702778695,3855800.0708802687,G,G16,2118,2020-08-13 22:03:38.434000+00:00,1184
Raw,1597356218434,15288584000000,18,,-1281376147850504196,0.131,17.895215933094732,2.2882759022666708,9.753655195772138,1,18,0.0,16399,425036363385091,11,37.3,313.9820556640625,0.0456999987363815,25,363520.15579212987,0.0016555549429699,1575420000,,,,0,,1,,,,,,,,,1281391436434481381.207,21314131.595837858806,3.297717038,GPS_L1_CA,1281391436363385091,2513188.976936752,-22333883.510522712,14111621.639433865,48.96127878388049,87.72156138234818,1134.1929330803227,-1406.6596108967076,-2429.4908581379536,80695.25129618663,0.0024539368696434413,0.0,2.984683069660592,3.310539116253213,-2705275.406579665,-4289003.702778695,3855800.0708802687,G,G18,2118,2020-08-13 22:03:38.434000+00:00,1184
Raw,1597356218434,15288584000000,18,,-1281376147850504196,0.131,17.895215933094732,2.2882759022666708,9.753655195772138,1,20,0.0,16399,425036366476373,12,36.0,177.57412719726562,0.0420000031590461,25,94625.8565568532,0.0018077897967348,1575420000,,,,0,,1,,,,,,,,,1281391436434481381.207,20387388.566686702806,3.597509496,GPS_L1_CA,1281391436366476373,-5294896.153895356,-15081451.755236093,21153527.864098977,66.58509354278073,25.899219576666106,2687.948513137236,-362.3514905486545,389.3865575088067,158004.60194401638,-3.4082456522925504e-05,0.0,2.457532637018767,2.722720899008088,-2705275.406579665,-4289003.702778695,3855800.0708802687,G,G20,2118,2020-08-13 22:03:38.434000+00:00,1184
Raw,1597356218434,15288584000000,18,,-1281376147850504196,0.131,17.895215933094732,2.2882759022666708,9.753655195772138,1,21,0.0,16399,425036360748281,12,36.1,-360.7364807128906,0.0510000027716159,25,-347629.8762071721,0.0018077897967348,1575420000,,,,0,,1,,,,,,,,,1281391436434481381.207,22104627.347016838806,3.597509496,GPS_L1_CA,1281391436360748281,-15370574.1949658,-4193083.4283663826,21993226.049798086,47.559982610851385,313.86217377279667,1147.0380375769228,-2355.727890847608,395.5272844374336,10588.512920948115,0.0013292158043886984,0.0,2.975379760304268,3.383348592870496,-2705275.406579665,-4289003.702778695,3855800.0708802687,G,G21,2118,2020-08-13 22:03:38.434000+00:00,1184
Raw,1597356218434,15288584000000,18,,-1281376147850504196,0.131,17.895215933094732,2.2882759022666708,9.753655195772138,1,27,0.0,16399,425036361956567,8,39.7,-329.0855407714844,0.0467000044882297,25,-286555.9314782751,0.0011607913580907,1575420000,,,,0,,1,,,,,,,,,1281391436434481381.207,21742392.317109850806,2.398339664,GPS_L1_CA,1281391436361956567,-17257315.81617743,-3464420.3704365,19848553.92249838,45.11772604726419,303.3944861708885,-1164.4693652286883,-2255.9559410764873,-1363.482073088308,-111046.90361681712,-0.002794761434869698,0.0,3.1147425085306018,3.5233358698871107,-2705275.406579665,-4289003.702778695,3855800.0708802687,G,G27,2118,2020-08-13 22:03:38.434000+00:00,1184
Raw,1597356218434,15288584000000,18,,-1281376147850504196,0.131,17.895215933094732,2.2882759022666708,9.753655195772138,1,32,0.0,16399,425036357104346,16,32.7,-648.3684692382812,0.0324000008404254,25,-331680.04149206186,0.0028163463010607,1575420000,,,,0,,1,,,,,,,,,1281391436434481381.207,23197051.577459068806,4.796679328,GPS_L1_CA,1281391436357104346,-16638507.51740282,-19633598.44372836,-6795938.614440334,24.68822378913797,189.78551043789668,-196.13212384400416,-890.1883683873034,2998.5927667781893,99581.97096023668,0.0016359579130956273,0.0,5.3106273486432,5.956510360077654,-2705275.406579665,-4289003.702778695,3855800.0708802687,G,G32,2118,2020-08-13 22:03:38.434000+00:00,1184
